date,close,high,low,open,volume,esp,P/E
2022-03-23,213.4600067138672,216.8000030517578,212.16000366210932,213.3300018310547,23717300.0,1.4535369794512751,146.85557349524777
2022-03-24,219.57000732421875,220.6699981689453,214.7899932861328,215.0,31502300.0,1.094331925057527,200.6429697394384
2022-03-25,221.82000732421875,225.5,218.88999938964844,220.509994506836,40039000.0,0.8610098304837716,257.62772905808265
2022-03-26,222.41000366210935,225.0133310953776,219.1066640218099,221.0499979654948,35434033.333333336,0.9729056886761333,228.60386803241988
2022-03-27,223.00000000000003,224.5266621907552,219.32332865397132,221.59000142415368,30829066.666666664,1.1182295259043327,199.4223858645262
2022-03-28,223.58999633789065,224.0399932861328,219.5399932861328,222.1300048828125,26224100.0,1.3145912577644125,170.0832825544015
2022-03-29,229.8600006103516,230.88999938964844,225.2899932861328,226.07000732421875,31417900.0,1.0972717018877687,209.48321205668182
2022-03-30,227.8500061035156,231.1499938964844,226.7100067138672,228.91000366210932,25588000.0,1.3472710881170755,169.1196434876036
2022-03-31,222.3600006103516,228.4900054931641,222.259994506836,228.4499969482422,24192300.0,1.4249977307961512,156.04235417702614
2022-04-01,224.8500061035156,227.27999877929688,222.6999969482422,224.5500030517578,19544800.0,1.7638437130459115,127.47728409294896
2022-04-02,227.8633371988932,229.63666788736975,223.75333150227863,225.02666727701825,22381466.666666668,1.540291041519757,147.9352479866841
2022-04-03,230.8766682942708,231.9933369954427,224.80666605631512,225.50333150227863,25218133.33333333,1.3670311020670207,168.88911155362413
2022-04-04,233.88999938964844,234.3500061035156,225.8600006103516,225.97999572753903,28054800.0,1.2288083537483685,190.33887479376926
2022-04-05,231.83999633789065,236.8600006103516,231.0200042724609,234.0800018310547,29727200.0,1.159677756490343,199.91760214452404
2022-04-06,223.3000030517578,228.9900054931641,221.41000366210932,226.91000366210932,28995100.0,1.1889585689561246,187.81142495807026
2022-04-07,222.9499969482422,225.5200042724609,218.5599975585937,223.92999267578125,21037200.0,1.6387148766347104,136.0517318339696
2022-04-08,222.3300018310547,225.1300048828125,220.02999877929688,222.3800048828125,18375700.0,1.8760630943441463,118.50880841978245
2022-04-09,220.3733367919922,223.6233367919922,218.4266662597656,221.0600026448568,19089333.33333333,1.8059285780578895,122.0277144232268
2022-04-10,218.4166717529297,222.1166687011719,216.8233337402344,219.74000040690103,19802966.666666668,1.7408488931493291,125.46561198530975
2022-04-11,216.4600067138672,220.6100006103516,215.22000122070312,218.4199981689453,20516600.0,1.6802965697405872,128.82250110603118
2022-04-12,214.13999938964844,222.02999877929688,213.1300048828125,220.2400054931641,20128800.0,1.7126690415096641,125.03291307285541
2022-04-13,214.9900054931641,216.6100006103516,211.3300018310547,211.82000732421875,19231800.0,1.7925504946359534,119.935257688139
2022-04-14,210.17999267578125,214.9900054931641,210.0,214.88999938964844,18379500.0,1.8756752143823134,112.0556432500477
2022-04-15,210.3274955749512,214.5875053405762,209.57500076293945,213.66749954223636,17929825.0,1.9227166245481888,109.39079263662953
2022-04-16,210.4749984741211,214.18500518798828,209.1500015258789,212.44499969482425,17480150.0,1.9721783052628112,106.72209399751678
2022-04-17,210.622501373291,213.7825050354004,208.7250022888184,211.2224998474121,17030475.0,2.024251971993719,104.0495473327095
2022-04-18,210.7700042724609,213.3800048828125,208.3000030517578,210.0,16580800.0,2.0791501376736785,101.37315264220767
2022-04-19,217.3099975585937,218.42999267578125,209.0,210.5200042724609,20089900.0,1.7159852763199284,126.63861430363369
2022-04-20,200.4199981689453,214.16000366210932,198.9199981689453,213.6100006103516,43036500.0,0.8010403402400225,250.1996317799573
2022-04-21,188.07000732421875,202.97000122070312,185.5800018310547,201.6000061035156,49954100.0,0.6901129757665483,272.5206073908675
2022-04-22,184.1100006103516,192.72000122070312,183.2700042724609,190.3699951171875,36426800.0,0.9463903665087169,194.5391744524439
2022-04-23,185.07000223795572,190.8733317057292,182.7333374023437,187.82332865397132,34044900.0,1.0126031388765933,182.7665697770569
2022-04-24,186.03000386555996,189.0266621907552,182.19667053222653,185.2766621907552,31663000.0,1.088777835414829,170.86130688422926
2022-04-25,186.9900054931641,187.17999267578125,181.66000366210932,182.72999572753903,29281100.0,1.1773455438060636,158.82338577396078
2022-04-26,180.9499969482422,187.19000244140625,179.5,186.6300048828125,31747400.0,1.0858833354145452,166.63852464331538
2022-04-27,174.9499969482422,181.2100067138672,169.0,174.42999267578125,71062900.0,0.4851191353398149,360.6330573328008
2022-04-28,205.72999572753903,208.52999877929688,192.8999938964844,202.9199981689453,100890600.0,0.3416965763187029,602.0838661715275
2022-04-29,200.47000122070312,212.47999572753903,199.8999938964844,204.4600067138672,49193400.0,0.7007845077335523,286.06511560744224
2022-04-30,204.0233357747396,212.27999877929685,200.2633310953776,203.3633371988932,49434033.333333336,0.6973732523559625,292.5597376806177
2022-05-01,207.57667032877603,212.0800018310547,200.62666829427087,202.26666768391928,49674666.66666666,0.693995046490627,299.1039653358383
2022-05-02,211.1300048828125,211.8800048828125,200.9900054931641,201.1699981689453,49915300.0,0.6906494121589919,305.6977985731045
2022-05-03,212.02999877929688,214.8999938964844,208.08999633789065,210.4499969482422,41556300.0,0.8295727146723777,255.58940769048036
2022-05-04,223.41000366210932,224.3000030517578,206.9600067138672,210.6499938964844,41375900.0,0.8331896732817831,268.13822929674325
2022-05-05,208.27999877929688,220.1699981689453,206.16000366210932,218.7400054931641,41129200.0,0.838187287930223,248.48861558568
2022-05-06,203.7700042724609,209.3800048828125,201.0200042724609,207.33999633789065,34747200.0,0.9921367074969991,205.38500665552408
2022-05-07,201.250005086263,207.1100056966146,199.2066701253255,204.83999633789065,35265866.666666664,0.9775450275641338,205.87287481553847
2022-05-08,198.7300059000651,204.84000651041663,197.3933359781901,202.33999633789065,35784533.333333336,0.963376335849186,206.28491535957318
2022-05-09,196.2100067138672,202.57000732421875,195.5800018310547,199.83999633789065,36303200.0,0.9496125025545883,206.62112828762812
2022-05-10,197.6499938964844,202.9600067138672,194.19000244140625,199.509994506836,34452500.0,1.0006232523834186,197.52688479474682
2022-05-11,188.7400054931641,200.6699981689453,188.2700042724609,196.3300018310547,31153400.0,1.1065878075182718,170.5603515697941
2022-05-12,191.2400054931641,198.0500030517578,184.77999877929688,187.0599975585937,38262200.0,0.9009929539529805,212.25471814637987
2022-05-13,198.6199951171875,199.88999938964844,191.27999877929688,192.5800018310547,24549800.0,1.404246576458453,141.4423922742346
2022-05-14,199.09332784016928,201.71666463216147,192.82999674479169,194.0700022379557,25404066.666666668,1.3570257492661173,146.71300669706483
2022-05-15,199.56666056315103,203.54332987467447,194.37999471028647,195.5600026448568,26258333.33333333,1.3128774079113832,152.0070795342846
2022-05-16,200.0399932861328,205.3699951171875,195.92999267578125,197.0500030517578,27112600.0,1.2715111277686288,157.32461078589412
2022-05-17,202.6199951171875,205.4600067138672,198.3600006103516,202.1199951171875,24872700.0,1.386016500128242,146.18873231194576
2022-05-18,192.2400054931641,201.0,191.6300048828125,200.0,23960000.0,1.4388135476936448,133.61008853531885
2022-05-19,191.2899932861328,195.2899932861328,189.6000061035156,191.1999969482422,24446900.0,1.4101572225001833,135.65153603722223
2022-05-20,193.5399932861328,197.91000366210932,187.8699951171875,194.97000122070312,31465600.0,1.095608302487152,176.6507180045785
2022-05-21,194.4366607666016,197.60333760579425,188.9933319091797,195.0433349609375,29330133.33333333,1.1753772889794705,165.42489172597726
2022-05-22,195.33332824707028,197.2966715494792,190.1166687011719,195.11666870117188,27194666.666666668,1.2676740268706999,154.08797853913424
2022-05-23,196.22999572753903,196.9900054931641,191.2400054931641,195.19000244140625,25059200.0,1.3757012435648277,142.63997844404943
2022-05-24,181.27999877929688,183.67999267578125,176.11000061035156,180.5500030517578,50406300.0,0.6839219026736684,265.05950178027007
2022-05-25,183.8300018310547,185.4499969482422,179.32000732421875,180.3999938964844,28030200.0,1.2298867864924163,149.46904369574526
2022-05-26,191.6300048828125,192.8300018310547,182.259994506836,182.8800048828125,23056500.0,1.4951953940424492,128.1638544676871
2022-05-27,195.1300048828125,195.3300018310547,189.8000030517578,191.3600006103516,22562700.0,1.527918759844333,127.70967279876366
2022-05-28,194.75750350952148,195.89750289916992,190.35250091552732,192.2425003051758,23454800.0,1.469804585958513,132.50571223555752
2022-05-29,194.38500213623047,196.4650039672852,190.90499877929688,193.125,24346900.0,1.4159491599645018,137.2824728686613
2022-05-30,194.01250076293945,197.0325050354004,191.45749664306643,194.00749969482425,25239000.0,1.3659008915860267,142.03995469807498
2022-05-31,193.63999938964844,197.6000061035156,192.009994506836,194.88999938964844,26131100.0,1.3192698586259182,146.77815772379856
2022-06-01,188.63999938964844,199.52999877929688,185.0,196.509994506836,36623500.0,0.9413074283653864,200.40211487253262
2022-06-02,198.8600006103516,200.94000244140625,187.72999572753903,188.4499969482422,31951600.0,1.078943545948864,184.3099218277139
2022-06-03,190.77999877929688,196.6100006103516,189.77999877929688,195.97999572753903,19465000.0,1.7710748832643066,107.71989404968926
2022-06-04,191.9366658528646,196.71333312988284,189.31999715169272,195.3166656494141,23168066.666666668,1.4879952263060243,128.99010861032863
2022-06-05,193.09333292643228,196.8166656494141,188.85999552408856,194.65333557128903,26871133.33333333,1.2829370527507735,150.5088129713119
2022-06-06,194.25,196.9199981689453,188.3999938964844,193.9900054931641,30574200.0,1.1275510921868677,172.27600713263925
2022-06-07,195.6499938964844,196.52999877929688,191.4900054931641,191.92999267578125,18828700.0,1.830926861798198,106.85844310806155
2022-06-08,196.63999938964844,202.02999877929688,194.41000366210932,194.6699981689453,22267200.0,1.5481952199980118,127.01240570288091
2022-06-09,184.0,199.4499969482422,183.67999267578125,194.27999877929688,23501600.0,1.466877685040156,125.43649813240086
2022-06-10,175.57000732421875,183.1000061035156,175.02000427246094,183.0399932861328,27450800.0,1.2558458260866616,139.80219838872424
2022-06-11,171.8000030517578,179.59333801269528,171.3566691080729,178.8899943033854,28883633.33333333,1.1935469545985005,143.9407158552467
2022-06-12,168.02999877929688,176.086669921875,167.6933339436849,174.73999532063803,30316466.666666668,1.1371368893936538,147.7658497816337
2022-06-13,164.25999450683594,172.5800018310547,164.02999877929688,170.58999633789062,31749300.0,1.0858183519869644,151.2776001678851
2022-06-14,163.72999572753906,166.75,161.36000061035156,166.02999877929688,27244300.0,1.2653645937953895,129.3935333186779
2022-06-15,169.35000610351562,172.16000366210938,163.97999572753906,167.1999969482422,30008300.0,1.1488145813904729,147.41282783731913
2022-06-16,160.8699951171875,165.0800018310547,159.61000061035156,163.72000122070312,26944100.0,1.2794627618936885,125.73245576845817
2022-06-17,163.74000549316406,165.89999389648438,159.89999389648438,161.67999267578125,31374200.0,1.0988000523595733,149.01710747241708
2022-06-18,162.0675048828125,166.3649940490723,158.91749572753906,162.74249267578125,36211875.0,0.952007389916698,170.237654244463
2022-06-19,160.39500427246094,166.82999420166016,157.93499755859375,163.80499267578125,41049550.0,0.8398136545404208,190.98880258172917
2022-06-20,158.72250366210938,167.29499435424805,156.95249938964844,164.86749267578125,45887225.0,0.7512760382162951,211.27055248421564
2022-06-21,157.0500030517578,167.75999450683594,155.97000122070312,165.92999267578125,50724900.0,0.6796262309583603,231.08290395192242
2022-06-22,155.85000610351562,160.7899932861328,155.44000244140625,158.3800048828125,47267800.0,0.7293331317036065,213.688367261576
2022-06-23,158.75,159.75,154.25,156.27000427246094,40499200.0,0.851226014408673,186.49571008503534
2022-06-24,170.16000366210938,170.25,161.3000030517578,161.72999572753906,68736000.0,0.5015417336292441,339.27386746223823
2022-06-25,169.9366709391276,170.75,163.5366668701172,164.92666625976562,55548866.66666666,0.6206062278391471,273.82366356654245
2022-06-26,169.71333821614584,171.25,165.77333068847656,168.1233367919922,42361733.33333333,0.8137998587421603,208.54432007208894
2022-06-27,169.49000549316406,171.75,168.00999450683594,171.32000732421875,29174600.0,1.1816433679549927,143.43583697887746
2022-06-28,160.67999267578125,171.3000030517578,160.61000061035156,169.89999389648438,27744500.0,1.242551590504054,129.31454428431397
2022-06-29,163.94000244140625,166.3300018310547,160.32000732421875,163.57000732421875,28595200.0,1.2055859935492574,135.98366546940812
2022-06-30,161.25,165.22999572753906,158.49000549316406,162.14999389648438,35250600.0,0.9779683921050912,164.88262944051496
2022-07-01,160.02999877929688,160.6199951171875,155.0,160.30999755859375,31423900.0,1.0970621916038343,145.87140091423925
2022-07-02,162.06999969482422,162.52749633789062,155.50500106811523,159.76749801635742,30722575.0,1.1221055722946311,144.4338248525064
2022-07-03,164.11000061035156,164.43499755859375,156.01000213623047,159.2249984741211,30021250.0,1.1483190274468829,142.91324683108823
2022-07-04,166.1500015258789,166.34249877929688,156.5150032043457,158.68249893188477,29319925.0,1.1757865206933418,141.3096668499848
2022-07-05,168.19000244140625,168.25,157.02000427246094,158.13999938964844,28618600.0,1.2046002460895966,139.62308490919608
2022-07-06,169.77000427246094,171.58999633789062,165.4600067138672,168.1999969482422,23085900.0,1.4932912558202076,113.68847410762663
2022-07-07,172.19000244140625,172.72000122070312,167.77999877929688,169.4499969482422,24083400.0,1.43144126671233,120.29135001597692
2022-07-08,170.8800048828125,172.39999389648438,168.14999389648438,169.97999572753906,19249200.0,1.7909301478887294,95.41410930194989
2022-07-09,168.21333821614584,170.7633310953776,166.06999715169272,169.00999959309897,20128000.0,1.7127371126162425,98.21316825393967
2022-07-10,165.54667154947916,169.12666829427084,163.99000040690103,168.04000345865884,21006800.0,1.6410863436001546,100.87627149849348
2022-07-11,162.8800048828125,167.49000549316406,161.91000366210938,167.07000732421875,21885600.0,1.575189741324877,103.40341903561135
2022-07-12,163.27000427246094,165.91000366210938,162.10000610351562,164.8000030517578,16639700.0,2.0717905132147654,78.8062322088334
2022-07-13,163.49000549316406,164.97999572753906,159.61000061035156,160.16000366210938,16555100.0,2.0823777931114718,78.51121253501202
2022-07-14,158.0500030517578,162.58999633789062,157.27999877929688,161.22000122070312,23765200.0,1.4506072998644963,108.95436901945932
2022-07-15,164.6999969482422,164.97999572753906,159.82000732421875,160.5399932861328,23342800.0,1.4768567867924898,111.52062841918867
2022-07-16,165.54332987467447,167.21666463216147,161.76000467936197,162.60999552408853,23419966.666666668,1.4719906775873461,112.4622135148348
2022-07-17,166.38666280110678,169.45333353678384,163.70000203450522,164.67999776204428,23497133.33333333,1.4671565298493037,113.40757404950983
2022-07-18,167.22999572753906,171.69000244140625,165.63999938964844,166.75,23574300.0,1.4623540297162474,114.3567100232138
2022-07-19,175.77999877929688,176.49000549316406,169.50999450683594,170.3699951171875,25933700.0,1.3293117681911848,132.2338393336301
2022-07-20,183.08999633789065,183.6000061035156,176.6999969482422,177.49000549316406,24784300.0,1.3909601079207292,131.6285027121173
2022-07-21,183.1699981689453,183.8500061035156,178.8699951171875,180.6300048828125,27195800.0,1.2676211989623298,144.49900200382228
2022-07-22,169.27000427246094,175.60000610351562,168.41000366210938,173.07000732421875,42583900.0,0.8095541414182291,209.09040620300308
2022-07-23,168.39666748046875,173.92333984375,167.21000162760416,171.71333821614584,37111366.66666666,0.9289329846670447,181.27967276436715
2022-07-24,167.52333068847656,172.24667358398438,166.00999959309897,170.3566691080729,31638833.333333336,1.0896094757836539,153.7462131264899
2022-07-25,166.64999389648438,170.57000732421875,164.80999755859375,169.0,26166300.0,1.3174951216923956,126.49002728937107
2022-07-26,159.14999389648438,166.0,157.9499969482422,165.94000244140625,28468400.0,1.210955747521453,131.42511129925904
2022-07-27,169.5800018310547,170.8699951171875,162.02000427246094,162.58999633789062,43846600.0,0.7862404976153163,215.68464400573913
2022-07-28,160.72000122070312,161.50999450683594,154.85000610351562,161.05999755859375,73214300.0,0.47086392416153305,341.33003819924636
2022-07-29,159.10000610351562,160.13999938964844,155.1699981689453,157.69000244140625,42065400.0,0.8195327419384988,194.13502104526674
2022-07-30,159.37666829427084,161.82333374023438,155.18999735514322,157.5433349609375,41575833.333333336,0.8291829613214342,192.20929002240823
2022-07-31,159.65333048502603,163.5066680908203,155.20999654134116,157.39666748046875,41086266.66666666,0.8390631566120975,190.27570121141005
2022-08-01,159.92999267578125,165.19000244140625,155.22999572753906,157.25,40596700.0,0.8491816478368864,188.33425461227245
2022-08-02,160.19000244140625,162.24000549316406,158.00999450683594,158.30999755859375,27374500.0,1.259346201857193,127.20092553197014
2022-08-03,168.8000030517578,169.5399932861328,161.57000732421875,162.69000244140625,31721900.0,1.0867562347381376,155.32462355040593
2022-08-04,170.57000732421875,172.14999389648438,166.8000030517578,168.3000030517578,23938200.0,1.4401238440124875,118.44120770125915
2022-08-05,167.11000061035156,171.61000061035156,165.8000030517578,166.99000549316406,25832700.0,1.3345090758124287,125.22207876976599
2022-08-06,168.15666707356772,173.57666524251303,166.24333699544272,167.32667032877603,26321500.0,1.3097267481997503,128.39064889275792
2022-08-07,169.20333353678384,175.54332987467447,166.6866709391276,167.66333516438803,26810300.0,1.285848073417296,131.58889999119853
2022-08-08,170.25,177.50999450683594,167.1300048828125,168.0,27299100.0,1.2628245107985145,134.8168320650878
2022-08-09,168.52999877929688,169.52999877929688,166.60000610351562,168.9499969482422,18655100.0,1.8479650391978455,91.19761207844681
2022-08-10,178.33999633789062,180.47999572753903,173.9499969482422,175.99000549316406,30262100.0,1.1391797860273982,156.55122968763897
2022-08-11,177.49000549316406,183.1000061035156,176.3699951171875,179.7100067138672,24079100.0,1.4316968907782985,123.97177547593682
2022-08-12,180.5,181.4600067138672,178.91000366210938,180.8099975585937,21274000.0,1.6204744102068125,111.38713383135976
2022-08-13,180.62999979654947,181.45333862304688,178.67333475748697,180.19333394368488,19475566.666666668,1.770113968583185,102.04427681067752
2022-08-14,180.75999959309897,181.44667053222656,178.4366658528646,179.57667032877603,17677133.333333332,1.9502015373574748,92.68785616794712
2022-08-15,180.88999938964844,181.44000244140625,178.1999969482422,178.9600067138672,15878700.0,2.1710828092186216,83.31787190316855
2022-08-16,179.47000122070312,180.9900054931641,177.0399932861328,179.44000244140625,21156700.0,1.6294588760411468,110.14085955745911
2022-08-17,174.85000610351562,178.13999938964844,174.1699981689453,176.75999450683594,20118100.0,1.7135799405878154,102.03784600999485
2022-08-18,174.66000366210938,175.75999450683594,171.86000061035156,174.33999633789062,18844500.0,1.829391737787669,95.47435907485308
2022-08-19,167.9600067138672,172.32000732421875,167.0500030517578,170.1999969482422,26240800.0,1.3137546341094681,127.84731817727844
2022-08-20,166.3233388264974,170.04334004720053,165.45333353678384,168.62999979654947,23993766.666666668,1.4367886910658627,115.76047324197174
2022-08-21,164.6866709391276,167.76667277018228,163.8566640218099,167.06000264485678,21746733.33333333,1.5852483255449739,103.88698621240424
2022-08-22,163.0500030517578,165.49000549316406,162.25999450683594,165.49000549316406,19499700.0,1.7679232297286487,92.22685708857601
2022-08-23,161.11000061035156,165.0500030517578,160.6999969482422,162.47999572753906,18111800.0,1.9033984806998603,84.64333782126013
2022-08-24,163.25999450683594,165.4600067138672,159.77000427246094,160.60000610351562,20891500.0,1.6501434843232765,98.93684764860846
2022-08-25,168.77999877929688,168.8800048828125,164.02000427246094,165.17999267578125,15550500.0,2.2169044469785364,76.13318607815079
2022-08-26,161.77999877929688,170.9199981689453,161.6699981689453,168.47999572753906,24023600.0,1.4350044374173616,112.73832648940041
2022-08-27,160.90999857584634,168.29666646321616,160.78333028157553,165.87333170572916,22699966.666666668,1.518679437241746,105.95389298751164
2022-08-28,160.03999837239584,165.67333475748697,159.89666239420572,163.26666768391928,21376333.33333333,1.6127168333861313,99.23626706144613
2022-08-29,159.1699981689453,163.0500030517578,159.00999450683594,160.66000366210938,20052700.0,1.7191686208211228,92.58544871120397
2022-08-30,157.16000366210938,161.66000366210938,155.91000366210938,160.35000610351562,19567900.0,1.7617614870650264,89.206175078743
2022-08-31,162.92999267578125,167.83999633789062,162.13999938964844,167.07000732421875,40953000.0,0.8417935829545998,193.55100344661156
2022-09-01,165.36000061035156,167.36000061035156,160.35000610351562,163.5800018310547,30145700.0,1.143578440797186,144.5987391079876
2022-09-02,160.32000732421875,167.92999267578125,159.22000122070312,167.4499969482422,22634200.0,1.5230921615404887,105.25955774210512
2022-09-03,159.8750038146973,166.3699951171875,158.8375015258789,165.61249923706055,21810600.0,1.58060633832814,101.14789491721413
2022-09-04,159.43000030517578,164.80999755859375,158.4550018310547,163.7750015258789,20987000.0,1.6426346120331505,97.0574947935885
2022-09-05,158.9849967956543,163.25,158.07250213623047,161.9375038146973,20163400.0,1.709730134934571,92.98835737122832
2022-09-06,158.5399932861328,161.69000244140625,157.69000244140625,160.10000610351562,19339800.0,1.7825402849429532,88.94048265013353
2022-09-07,160.38999938964844,160.9600067138672,156.80999755859375,157.75999450683594,16831200.0,2.0482183446658424,78.30708078918965
2022-09-08,162.05999755859375,162.22999572753906,157.74000549316406,158.7100067138672,22530800.0,1.5300820478074337,105.91588718449533
2022-09-09,169.14999389648438,169.5399932861328,163.02000427246094,163.25,22086800.0,1.5608405293088963,108.37109283123245
2022-09-10,169.08666483561197,170.1566619873047,164.44000244140625,164.62999979654947,22464666.666666668,1.534586429180924,110.1838655812048
2022-09-11,169.0233357747396,170.77333068847656,165.86000061035156,166.00999959309897,22842533.33333333,1.5092009322990914,111.99525004086254
2022-09-12,168.9600067138672,171.38999938964844,167.27999877929688,167.38999938964844,23220400.0,1.4846416341983657,113.80524621020572
2022-09-13,153.1300048828125,161.6300048828125,152.6699981689453,161.5399932861328,44444100.0,0.7756703950072052,197.41633285023087
2022-09-14,151.47000122070312,153.5399932861328,149.0500030517578,153.3300018310547,43064200.0,0.8005250905099764,189.2133088848081
2022-09-15,149.5500030517578,154.1999969482422,148.6999969482422,149.8000030517578,34606300.0,0.9961762049898351,150.1240466321757
2022-09-16,146.2899932861328,148.5800018310547,144.2899932861328,148.0500030517578,40122800.0,0.8592115356540353,170.26074164003893
2022-09-17,146.86666361490884,148.5800018310547,144.55999755859375,147.11333719889322,34138366.666666664,1.0098307555059673,145.43690892175542
2022-09-18,147.4433339436849,148.5800018310547,144.8300018310547,146.17667134602866,28153933.333333336,1.2244815740159358,120.41286457264896
2022-09-19,148.02000427246094,148.5800018310547,145.10000610351562,145.24000549316406,22169500.0,1.5550180474408413,95.18860859271936
2022-09-20,146.08999633789062,148.83999633789062,145.22000122070312,145.77999877929688,23217400.0,1.4848334698432955,98.38813530604781
2022-09-21,142.1199951171875,149.60000610351562,142.0,146.38999938964844,38338600.0,0.8991974825043098,158.05203849256367
2022-09-22,142.82000732421875,144.5800018310547,140.8699951171875,141.5500030517578,34418500.0,1.0016117088989853,142.59019344054258
2022-09-23,140.41000366210938,142.6199951171875,138.88999938964844,141.4199981689453,31710700.0,1.087140069526681,129.15539367732168
2022-09-24,139.0633341471354,142.4933319091797,137.99000040690103,140.98666381835938,31306133.33333333,1.1011890940243787,126.28469978658974
2022-09-25,137.71666463216147,142.36666870117188,137.09000142415366,140.55332946777344,30901566.666666668,1.115605981230932,123.445613369882
2022-09-26,136.3699951171875,142.24000549316406,136.19000244140625,140.1199951171875,30497000.0,1.1304053711099364,120.63813442719831
2022-09-27,134.39999389648438,139.4199981689453,134.1199951171875,137.9199981689453,30826500.0,1.1183226315909924,120.17998214457927
2022-09-28,141.61000061035156,142.02999877929688,134.27000427246094,134.6199951171875,32658500.0,1.0555895893179335,134.15251726937976
2022-09-29,136.41000366210938,139.83999633789062,135.1999969482422,139.36000061035156,38985400.0,0.8842790532542882,154.2612630708584
2022-09-30,135.67999267578125,140.99000549316406,135.5,136.0500030517578,33166400.0,1.039424616561934,130.53374964753567
2022-10-01,136.6566619873047,140.53333536783853,135.70000203450522,136.41333516438803,31351966.666666668,1.0995792694367836,124.28086431394955
2022-10-02,137.63333129882812,140.07666524251303,135.9000040690104,136.77666727701822,29537533.33333333,1.1671242894150404,117.92517090687024
2022-10-03,138.61000061035156,139.6199951171875,136.10000610351562,137.13999938964844,27723100.0,1.243510740239718,111.46666942629783
2022-10-04,140.27999877929688,142.38999938964844,139.33999633789062,140.49000549316406,34670700.0,0.9943258314005696,141.08051339841367
2022-10-05,138.97999572753906,140.2100067138672,134.77999877929688,138.24000549316406,27979300.0,1.2321241990592948,112.79706691391002
2022-10-06,139.07000732421875,141.4499969482422,136.60000610351562,137.72000122070312,36231100.0,0.9515022343439677,146.1583612781565
2022-10-07,133.4499969482422,138.2899932861328,132.44000244140625,136.75999450683594,33214800.0,1.0379099859923808,128.57569418281116
2022-10-08,133.5633290608724,137.5633290608724,132.25,135.68999735514322,30151200.0,1.143369836117293,116.81550871976192
2022-10-09,133.6766611735026,136.83666483561197,132.05999755859375,134.62000020345053,27087600.0,1.2726846454739338,105.03518027729712
2022-10-10,133.7899932861328,136.11000061035156,131.8699951171875,133.5500030517578,24024000.0,1.4349805445695858,93.23470885541683
2022-10-11,128.5399932861328,132.66000366210938,126.98999786376952,131.6199951171875,38481400.0,0.8958606652237114,143.48212649121527
2022-10-12,127.5,129.6699981689453,126.25,128.32000732421875,34605200.0,0.9962078705726228,127.98533696256854
2022-10-13,130.2899932861328,131.13999938964844,122.52999877929688,123.52999877929688,34325700.0,1.0043195798698854,129.72961584898357
2022-10-14,126.76000213623048,131.7899932861328,126.5199966430664,131.0,23559400.0,1.4632788866753708,86.62737041483211
2022-10-15,129.1866658528646,132.7899932861328,127.73999532063802,130.76666768391928,25577000.0,1.347850514240909,95.84643436933418
2022-10-16,131.61332956949872,133.7899932861328,128.95999399820963,130.53333536783853,27594600.0,1.249301406896267,105.34954082576084
2022-10-17,134.0399932861328,134.7899932861328,130.17999267578125,130.3000030517578,29612200.0,1.164181405053989,115.13668978411205
2022-10-18,132.8000030517578,137.83999633789062,131.39999389648438,137.08999633789062,25445000.0,1.3548427039787672,98.0187608950943
2022-10-19,133.22999572753906,137.0,132.22000122070312,132.88999938964844,30691000.0,1.1232599981342977,118.61011337431248
2022-10-20,131.52999877929688,136.77000427246094,131.30999755859375,132.92999267578125,26356300.0,1.3079974276639639,100.55830080201663
2022-10-21,130.00999450683594,130.1199951171875,125.44000244140624,126.30999755859376,46348600.0,0.7437974955605936,174.79219180329258
2022-10-22,129.913330078125,131.23999532063803,125.15000152587888,126.62333170572916,52086866.66666666,0.6618553737040508,196.2865835039905
2022-10-23,129.81666564941406,132.35999552408853,124.86000061035156,126.9366658528646,57825133.333333336,0.5961762751849494,217.74879520179087
2022-10-24,129.72000122070312,133.47999572753906,124.56999969482422,127.25,63563400.0,0.5423557047410889,239.17882689669355
2022-10-25,137.50999450683594,138.35000610351562,130.58999633789062,130.8800048828125,38433200.0,0.8969841856191971,153.30258516420935
2022-10-26,129.82000732421875,135.5500030517578,128.52999877929688,131.67999267578125,82791500.0,0.416395071990962,311.7712385583577
2022-10-27,97.94000244140624,102.5,96.37999725341795,97.9800033569336,232316600.0,0.14839220530405373,660.007729117095
2022-10-28,99.1999969482422,100.8499984741211,97.51000213623048,99.58000183105467,95928300.0,0.35937228745573235,276.03685762904496
2022-10-29,97.1866658528646,100.33999888102214,95.87333424886069,99.12666829427084,104406000.0,0.33019148902112644,294.3342547713166
2022-10-30,95.17333475748698,99.82999928792316,94.23666636149088,98.67333475748696,112883700.0,0.3053937158574686,311.6414314232506
2022-10-31,93.16000366210938,99.31999969482422,92.5999984741211,98.22000122070312,121361400.0,0.28406043933853536,327.9583875848473
2022-11-01,95.1999969482422,97.48999786376952,93.5500030517578,94.33000183105467,110189600.0,0.3128604932111536,304.2889690901001
2022-11-02,90.54000091552734,95.1999969482422,90.4800033569336,94.20999908447266,71821100.0,0.47999783632859605,188.6258521664369
2022-11-03,88.91000366210938,90.45999908447266,88.41000366210938,90.08000183105467,60664000.0,0.5682772748704294,156.45532136118126
2022-11-04,90.79000091552734,91.38999938964844,88.08999633789062,90.3499984741211,55638100.0,0.6196108889904531,146.52744573849188
