date,close,high,low,open,volume,year,quarter,month,day,dayofweek,is_weekend,month_end,holiday,unix,daily_variation,logs,market_cap,close_change,year_change,ema_14,cma_7,std_7,daily_return,high_close,low_open,cum_change,atr,dmi,adx,cycle,macd,b_ma,bl,bu,sma_7,sma_7_up,sma_7_low,rsi,k,d,wr,cci,ppo
2024-02-11,468.63665771484375,477.2966613769531,466.8766581217448,469.7766723632813,19059033.333333332,2024,1,2,11,6,True,0,0,1707609600,0.022180759216478205,16.76305173787025,8931761680.60913,0.263336181640625,-0.2426716172820042,448.5818811662295,253.40144830696116,5.988386120170314,0.0005622356559049635,0.018434299043722076,-0.006173176345576173,82.00333054376915,13.449336866670917,67.706713236694,55.158136623098464,128.30777567887975,25.484612864199732,430.88416493733723,355.6234923065913,506.1448375680832,465.54856654575894,477.52533878609955,453.57179430541834,75.96334725905847,82.47690035697484,82.21052748558084,-17.523099643025162,47.61355673632256,5.963471181749006
2024-02-12,468.8999938964844,479.1499938964844,466.5799865722656,468.1900024414063,19382000.0,2024,1,2,12,0,False,0,0,1707696000,0.026848090003356872,16.77985535827663,9088219681.70166,0.263336181640625,0.15164600939271938,451.29096286359686,253.5448272461425,5.413702043018836,0.0005619197246000684,0.02189282117634022,-0.003438808733089456,82.10435643564517,13.38652761363862,68.48375097145886,56.10996621940993,128.44604709513158,24.878808817129993,435.20033111572263,361.0736008915275,509.32706133991775,466.90427943638394,477.73168352242163,456.07687535034626,76.03999919177696,82.74327322836882,82.47690035697481,-17.256726771631183,41.621383128453004,5.780077987251841
2024-02-13,460.1199951171875,467.8900146484375,455.0899963378906,456.8699951171875,20916600.0,2024,1,2,13,1,False,0,0,1707782400,0.02801676285890401,16.856053660051984,9624145889.868164,-8.779998779296875,0.7113621018527103,452.4681671640756,253.68217775669504,3.3973811502693714,-0.018724672411139287,0.017007069000574186,-0.0038960728398027187,82.20349065079077,13.416775466849701,45.16326552228788,55.32805902675835,119.54096593378677,23.4202580648992,438.6743311564128,366.6786033454406,510.670058967385,467.6757071358817,474.47046943642044,460.8809448353429,68.22770663050794,73.86202694042558,79.69406684192306,-26.13797305957442,10.763964616694869,5.413547020205251
2024-02-14,473.2799987792969,474.1099853515625,466.0899963378906,467.9299926757813,16858400.0,2024,1,2,14,2,False,0,0,1707868800,0.017139292499313577,16.64035960686514,7978743531.420898,13.160003662109375,1.1433347268300609,455.24307804610515,253.828089930132,3.9801929191092196,0.028601242723124143,0.0017737409126512328,-0.0039322043183617345,82.30546022768591,13.457719378815794,49.25777982305873,54.894467655065526,132.5758698077417,23.060422205685427,442.6601643880208,372.8817311983073,512.4385975777343,468.2028503417969,476.1632361800153,460.24246450357845,72.74723578214004,86.35239244861593,80.98589753913676,-13.647607551384072,30.06606947950959,5.293521889726743
2024-02-15,484.0299987792969,488.6199951171875,472.2200012207031,475.2799987792969,24212300.0,2024,1,2,15,3,False,0,0,1707955200,0.0345059626717007,17.00237132646709,11719479539.44397,10.75,1.8410200350263821,459.08133414386407,253.98094644331204,7.236485923550819,0.022713826968658868,0.009657457392862131,-0.006438304928574754,82.40974592390671,13.667881844363551,57.27271717391248,55.06434262069745,143.20075282295602,23.37325254726227,447.0326639811198,379.1121648560219,514.9531631062177,470.20713588169644,484.6801077287981,455.7341640345948,75.77824571570635,87.11398942422696,82.44280293775613,-12.88601057577305,156.97381094714282,5.3215412466931005
2024-02-16,473.3200073242188,478.9599914550781,469.2099914550781,478.1099853515625,23306500.0,2024,1,2,16,4,False,0,0,1708041600,0.02039279726155616,16.96424284958813,11031432750.701906,-10.709991455078068,-1.001856931271063,460.9798239012447,254.12649326539625,7.252752789145666,-0.02212671008426792,0.011796415686052114,-0.018614950888214677,82.51172412076131,13.750176521496066,51.91218198102012,54.839188289291926,132.365627394741,22.497627399120915,450.93477478027336,386.53437911303337,515.3351704475133,470.951424734933,485.45693031322435,456.4459191566417,67.69977143395027,57.046631414089994,76.83767109564427,-42.953368585910006,60.33974439646868,5.092892675646286
2024-02-17,472.9275054931641,478.2649917602539,468.54749298095703,476.01248931884766,21983750.0,2024,1,2,17,5,True,0,0,1708128000,0.020414377768117338,16.90581410203271,10396720048.885347,-0.3925018310546875,-0.6480888411348218,462.57284811350064,254.27158677483112,7.1869079526398325,-0.0008292525669336692,0.011212912238347965,-0.01568235394111759,82.61361775193438,13.46212811133898,50.69472264024897,54.543155028646,131.84797480918684,21.52390239454877,454.726996866862,394.82414703446267,514.6298466992614,471.60202244349887,485.97583834877855,457.2282065382192,67.4161194690327,55.94471708264952,66.7017793069888,-44.05528291735048,48.66439183560552,4.847121663796536
2024-02-18,472.5350036621094,477.5699920654297,467.88499450683594,473.9149932861328,20661000.0,2024,1,2,18,6,True,0,0,1708214400,0.020436149300611592,16.843758423194945,9763045710.662842,-0.39250183105474434,-0.29118927309190434,463.90113551998184,254.4162278728346,7.06889815850944,-0.000829940797470563,0.010624243745503041,-0.012723798286027594,82.71542681742596,13.19233307185718,49.405249192022396,54.17616175460145,131.33030564806626,20.484415109349072,458.40933024088537,404.13604834108133,512.6826121406893,472.15892900739397,486.2967253244128,458.0211326903751,67.11329439304649,54.84280275120888,55.94471708264944,-45.15719724879112,36.5951280795691,4.591220246784755
2024-02-19,472.1425018310547,476.8749923706055,467.22249603271484,471.81749725341797,19338250.0,2024,1,2,19,0,False,0,1,1708300800,0.020458114406694476,16.777595557856017,9130409736.034393,-0.3925018310546875,0.06888353643700405,464.99998436145825,254.5604174582374,6.924516339006676,-0.0008306301713372211,0.010030341322863168,-0.009738937719461266,82.81715131723601,12.939487590859573,48.041039378380646,53.73793872772853,130.81262011598653,19.405250678759728,461.91349690755203,414.33981373108276,509.4871800840213,472.6221444266183,486.4711771046317,458.77311174860495,66.79020289463341,53.7408884197684,54.8428027512089,-46.2591115802316,23.927215821669588,4.33066685579782
2024-02-20,471.75,476.1799926757813,466.55999755859375,469.7200012207031,18015500.0,2024,1,2,20,1,False,0,0,1708387200,0.02048027567952657,16.70674305642808,8498812125.0,-0.3925018310546875,0.4321720969984963,465.89998644659715,254.70415642749072,4.336435310444106,-0.0008313206913855842,0.009431134855379143,-0.006727419854162464,82.91879125136455,12.702380985597287,46.599480359905,53.22804884431257,130.29491841637173,18.307298335749408,465.90099639892577,431.56239218127456,500.239600616577,474.28357369559154,482.95644431647975,465.61070307470334,66.4457192059721,49.68686032996848,52.75685050031524,-50.31313967003152,7.36112961541471,4.069718741753268
2024-02-21,468.0299987792969,469.0,461.7900085449219,466.5,12977100.0,2024,1,2,21,2,False,0,0,1708473600,0.01545550151142149,16.378696823630957,6073672097.158813,-3.720001220703125,0.32797401485463556,466.1839880909571,254.84524494756465,4.949588599589053,-0.007885535179020908,0.0020793166574557876,-0.010096444705419346,83.01962970021694,12.506496019131633,36.307758121471444,52.01945664982392,126.44970136181792,16.941696848995775,469.4091634114583,459.3135793750572,479.50474744785936,473.53357369559154,483.43275089476964,463.63439649641344,63.12273856545144,38.59231408441346,47.34002094471676,-61.40768591558654,-70.94392414440942,3.7548991912819667
2024-02-22,486.1300048828125,489.989990234375,476.05999755859375,480.239990234375,21625800.0,2024,1,2,22,3,False,0,0,1708560000,0.029006315506925808,16.8893976043176,10512950259.594727,18.100006103515625,1.226473173457078,468.84345699653784,254.99810995743596,5.69876740014206,0.0386727477954909,0.008037617503862357,-0.008703966268492671,83.12436784896987,13.181745693127812,52.20763300955668,52.03289781837626,144.42447586726223,17.122588514651568,470.0461634318034,458.0198400576218,482.07248680598497,473.8335745675223,485.2311093678064,462.4360397672382,70.77983044732856,88.93986811856912,59.07301417765033,-11.06013188143088,142.0855100502046,3.7733458743564414
2024-02-23,484.0299987792969,494.3599853515625,482.3500061035156,488.0499877929688,18374300.0,2024,1,2,23,4,False,0,0,1708646400,0.02460809250781401,16.72646350709944,8893712406.570435,-2.100006103515625,-0.8236838672716481,470.86832923423907,255.14938597383085,6.857754015541477,-0.004319844655591321,0.021165837169629463,-0.011679094010901028,83.22865354519068,13.098048089907746,54.74082001129938,52.22632083215649,142.1992226013847,16.90166168587183,470.95599670410155,456.7901967621676,485.1217966460355,475.3635733468192,489.0790813779021,461.64806531573623,68.98997602394891,73.69495935262617,67.07571385186957,-26.305040647373833,133.15514501281578,3.7063561996917036
2024-02-24,483.26666259765625,491.6199951171875,481.7666727701823,486.52332560221356,16283333.333333334,2024,1,2,24,5,True,0,0,1708732800,0.02025251787220859,16.605652647784957,7869192155.96517,-0.763336181640625,-0.6693744848772146,472.52144034936134,255.29995843364853,7.34195667442658,-0.0015770431245288874,0.017169438914756207,-0.00977682380622453,83.33277477837127,12.866281965414707,53.570680764776064,52.322346541629315,141.3106238917195,16.47506642164433,471.9278856065539,456.5460333897333,487.3097378233745,476.8405957903181,491.52450913917124,462.15668244146497,68.3137431977971,71.75114372951798,78.1286570669044,-28.248856270482026,99.35807055627546,3.5968880404580164
2024-02-25,482.5033264160156,488.8800048828125,481.18333943684894,484.99666341145837,14192366.666666666,2024,1,2,25,6,True,0,0,1708819200,0.015869522466042025,16.468214819349573,6847864126.382446,-0.763336181640625,-0.514093638893236,473.852358491582,255.44982872915142,7.33438261661763,-0.0015795341179495326,0.013147881104879003,-0.007862577750095382,83.43673154851166,12.497023642596767,52.33016228003497,52.32290480865829,140.42201001373752,15.892196403310834,472.96183013916016,457.1874528634079,488.7362074149124,478.26464189801897,492.9334071312542,463.5958766647837,67.600163176259,69.80732810640978,71.75114372951795,-30.192671893590216,75.12521787500049,3.4559596072170615
2024-02-26,481.739990234375,486.1400146484375,480.6000061035156,483.4700012207031,12101400.0,2024,1,2,26,0,False,0,0,1708905600,0.011458846528086594,16.308831706353292,5829728317.822266,-0.763336181640625,-0.3578321264938997,474.9040427239544,255.59899824893074,6.882315877488243,-0.0015820329930378296,0.009100925399617292,-0.005936242393408299,83.54052385561184,12.000093992762848,51.01643917020673,52.22958583448318,139.53338116351068,15.193531292937848,474.1891637166341,459.43804177351467,488.9402856597535,479.6357116699219,493.4003434248984,465.87107991494537,66.84817872232247,67.86351248330159,69.80732810640976,-32.136487516698416,55.50122057865172,3.2924160617231095
2024-02-27,487.0499877929688,487.2699890136719,479.9200134277344,479.9800109863281,10809600.0,2024,1,2,27,1,False,0,0,1708992000,0.015313086832165722,16.195945186155562,5264815548.046876,5.309997558593807,1.4729731748854151,476.52350206648964,255.7514692565355,6.3710713084420245,0.01102253843616019,0.0004583549640973168,-0.00012500011921425409,83.6454602174064,11.667942677989608,51.88212606985966,52.20476727986722,144.71807127607946,14.896587991274941,475.1383305867513,460.2278835459406,490.048777627562,481.82142421177457,494.5635668286586,469.0792815948905,69.39834874455795,77.5560246726879,71.74228842079974,-22.443975327312092,65.87195170817226,3.2148688166787354
2024-02-28,484.0199890136719,491.0499877929688,482.75,485.0,12715500.0,2024,1,2,28,2,False,0,0,1709078400,0.01711337689271919,16.358332279698708,6154556170.303345,-3.029998779296932,-0.20206412089239692,477.52303365944726,255.90174477974625,1.8994685868940346,-0.006221124843934667,0.0144948428439112,-0.004639175257731959,83.74974375699357,11.427374471916695,54.76230028480825,52.38744820879158,141.56275046686653,14.252469114515065,476.0083302815756,460.6938946097267,491.32276595342444,484.10570853097096,487.90464570475905,480.30677135718287,66.26589527137028,68.25298218885307,71.2241731149475,-31.747017811146932,67.00980612078986,3.065737282493667
2024-02-29,490.1300048828125,491.7000122070313,482.6099853515625,488.4400024414063,17732000.0,2024,1,2,29,3,False,1,0,1709164800,0.018610324318306126,16.69088147484708,8690985246.582031,6.110015869140625,0.34600000674779446,479.20396315589596,256.05584231928776,2.931340478478547,0.012623478384831799,0.0032143299409780556,-0.011935994309850125,83.85534371758861,11.260421070741845,55.25826168078638,52.592506313934074,147.54742991444368,14.072804945765483,476.9294972737631,461.00273255186084,492.85626199566536,484.67713710239957,490.53981805935666,478.8144561454425,69.27736512221391,87.01263899000519,77.6072152838487,-12.98736100999482,79.1635434818764,3.0149686387923187
2024-03-01,502.2999877929688,504.25,491.8500061035156,492.1099853515625,16273600.0,2024,1,3,1,4,False,0,0,1709251200,0.025197606765946522,16.60505472085347,8174229081.347657,12.169982910156307,2.0706758132791365,482.28343310750574,256.21773853590423,7.23438522850058,0.024830111988483727,0.003962553626377054,-0.0005282950067781012,83.9635657370312,11.464676359773678,63.563970842912084,53.37618235171822,159.59206220235563,14.742493422389884,478.38633083767354,459.8799058151006,496.8927558602465,487.2871355329241,501.7559059899252,472.81836507592294,74.21490274693522,95.40741262490768,83.55767793458863,-4.592587375092314,136.7469006169699,3.1407314952347227
2024-03-02,500.9299926757813,504.3066711425781,493.3733418782552,495.739990234375,14957100.0,2024,1,3,2,5,True,0,0,1709337600,0.022054563843344366,16.520696661451833,7492459993.450929,-1.3699951171875,1.0469202694244188,484.7696410499425,256.3785218829081,8.557753451826036,-0.0027274440582948367,0.006811390110368943,-0.004773971038731234,84.0714925869699,11.426722995812913,63.596833779859566,54.106228882299746,158.09670245187976,14.989885143475192,479.8163313123915,459.41118210042765,500.2214805243554,489.8104684012277,506.9259753048798,472.6949614975756,72.79657487070858,92.05798794992211,91.49267985494497,-7.942012050077889,111.72774648369082,3.1776233245437675
2024-03-03,499.5599975585938,504.36334228515625,494.8966776529948,499.3699951171875,13640600.0,2024,1,3,3,6,True,0,0,1709424000,0.018957215541033638,16.42856119768193,6814298102.697755,-1.3699951171875,0.03804842967421758,486.74168858442937,256.538194552426,8.558703433036268,-0.002734903354198237,0.009618809246709424,-0.008957921997582038,84.17912426740467,11.286718826980666,63.63215840344559,54.78665241952445,156.60132887855826,14.90359830428224,481.2194986979166,459.39920183892445,503.03979555690876,492.2471357073103,509.36454257338283,475.12972884123775,71.32854939818718,88.71748039307762,92.06096032263576,-11.282519606922376,94.99454427844746,3.145586856320832
2024-03-04,498.1900024414063,504.4200134277344,496.4200134277344,503.0,12324100.0,2024,1,3,4,0,False,0,0,1709510400,0.015904572564612324,16.327067252914397,6139743409.088136,-1.3699951171875,-0.956261940078269,488.26813043202634,256.6967587308308,7.3684963231396,-0.002742403562901008,0.012385707726298345,-0.01308148423909667,84.28646077833555,11.051953196482048,63.67012371658996,55.42118608360056,155.10594166916457,14.55686571944915,483.1516657511394,462.0248991625694,504.27843233970935,494.5971374511719,509.33413009745107,479.8601448048927,69.81240717790662,85.38585439186784,88.7204409116225,-14.614145608132159,82.86152823782159,3.0607306236919833
2024-03-05,490.2200012207031,495.5799865722656,487.8900146484375,495.0,15325300.0,2024,1,3,5,1,False,0,0,1709596800,0.015535296815814394,16.545015615451387,7512768584.707642,-7.970001220703182,-0.9656563190498737,488.52837987051663,256.8498887259061,6.910531970561601,-0.01599791481492152,0.010828253235479798,-0.014363606770833334,84.39208012890803,10.998241381945387,39.98280820286121,54.31844480640489,147.0105349055449,13.483535355099832,484.1551661173502,463.5259313693219,504.7844008653785,495.0499965122768,508.8710604534,481.22893257115356,61.60815826925307,66.69009950604911,80.26447809699816,-33.30990049395089,20.27170689855009,2.8286114633473223
2024-03-06,496.0899963378906,502.9700012207031,494.2900085449219,497.6300048828125,11757900.0,2024,1,3,6,2,False,0,0,1709683200,0.017442663405767327,16.28003591306041,5832976567.941284,5.8699951171875,-0.3094685870649085,489.5365953994998,257.0066646810909,4.918351571502215,0.01197420566800722,0.01382554270302226,-0.006711806573394152,84.4989641873068,11.123366997520717,47.12277370891102,53.80446829944105,152.7551112130688,12.957210203147667,484.9631663004558,463.5023337979,506.42399880301156,496.7742832728795,506.61098641588393,486.937580129875,64.88160246081641,70.62760074507614,74.234518214331,-29.372399254923863,68.50789959521367,2.710025233410422
2024-03-07,512.1900024414062,519.8499755859375,501.3800048828125,503.2799987792969,18586400.0,2024,1,3,7,3,False,0,0,1709769600,0.03669919477810329,16.737940688443214,9519768261.376953,16.100006103515625,1.7703869980369862,492.55704967175404,257.1737788512024,6.697245159338249,0.032453801169878504,0.015220102454121913,-0.00377522234361151,84.60931703968505,12.025982158272587,59.09357316521089,54.18226150413889,168.72968542281228,13.681517648443958,486.82866617838545,463.07833370586815,510.57899865090275,499.9257114955357,513.3202018142122,486.5312211768592,71.94676202176808,80.81647782639433,72.71139269250651,-19.18352217360567,145.0740426982762,2.8464912806678417
2024-03-08,505.9500122070313,523.5700073242188,499.3500061035156,514.1900024414062,18575200.0,2024,1,3,8,4,False,0,0,1709856000,0.0471032130257396,16.73733791567029,9398122666.748049,-6.239990234374943,-1.6025185622534384,494.34277800979106,257.3365905222468,7.045924681751285,-0.012182959848164532,0.03426747901267354,-0.02886091963560045,84.71832546769365,12.896983519874768,61.179391012343984,54.68205646901069,162.36425039181756,13.595303261834886,488.6475001017253,463.733605462602,513.5613947408486,500.44714355468756,514.5389929181902,486.355294191185,66.37332129749382,59.63345342275848,70.35917733140963,-40.366546577241515,108.49114685426119,2.817565950912304
2024-03-09,498.49667358398443,514.8200073242188,491.56667073567706,508.4633382161458,19192900.0,2024,1,3,9,5,True,0,0,1709942400,0.04573257271629834,16.770050976941544,9567596806.430056,-7.453338623046875,-1.9601540333522713,494.8966307530169,257.4943145791872,7.078084185753729,-0.014731373541299608,0.03210326588638989,-0.033230847163431165,84.82572805183011,13.636723024779547,44.569551058647164,53.959734653984725,154.78545424904343,12.778255823629365,490.0957227918837,465.7327556820594,514.458689901708,500.0995265415737,514.2556949130811,485.94335817006623,60.35875857390458,42.55821936723397,61.0027168721289,-57.44178063276604,44.74312574158349,2.641756946391274
2024-03-10,491.0433349609375,506.0700073242188,483.78333536783856,502.73667399088544,19810600.0,2024,1,3,10,6,True,0,0,1710028800,0.04433070652964598,16.80172770594954,9727863091.577148,-7.453338623046932,-2.3259371426242788,494.38285798073963,257.6469609977373,7.873555257127345,-0.014951631611622385,0.029889747736115507,-0.03770033021977326,84.93152479209442,14.254576519893883,30.128073764802217,52.257473161900265,147.20664556143834,11.39792946965116,491.1733342488607,468.3048414190987,514.0418270786228,498.88286045619424,514.6299709704489,483.13574994193954,54.99219536186796,25.482985311709314,42.558219367233896,-74.51701468829069,-18.605751665628606,2.3537445409367708
2024-03-11,483.5899963378906,497.3200073242188,476.0,497.010009765625,20428300.0,2024,1,3,11,0,False,0,0,1710115200,0.04289653509045559,16.832431752367313,9878921522.189331,-7.453338623046875,-2.7001495269809257,492.9438097616931,257.794539727548,9.788576854363255,-0.01517857608970452,0.027625220250197462,-0.04227281011006738,85.03571568848659,14.759250148774234,17.488962383852623,49.77400810632543,139.6278245058835,9.592017940682695,491.8803344726563,470.7661878392323,512.9944811060802,496.7971452985491,516.3742990072756,477.2199915898226,50.18678976030199,15.955423942149407,27.99887620703087,-84.04457605785059,-84.04774467295258,1.9810113767555997
2024-03-12,499.75,502.30999755859375,484.7300109863281,493.260009765625,15448200.0,2024,1,3,12,1,False,0,0,1710201600,0.03564040510930299,16.55300304966644,7720237950.0,16.160003662109375,1.3157341170752423,493.85130179346737,257.95247410109397,9.37535365295515,0.033416745144616566,0.005189955617545696,-0.017293108321004873,85.14338830550987,15.042160939626298,22.674423050482048,47.838323459479476,155.66233354308946,9.356936346124257,493.346501159668,475.97935727410487,510.7136450452311,498.15857369559154,516.9092810015019,479.40786638968126,58.628098102349306,49.926416529913894,30.45494192792418,-50.073583470086106,-12.439996462896328,1.9278738886192426
2024-03-13,495.5700073242188,500.9800109863281,491.0299987792969,495.3900146484375,12090700.0,2024,1,3,13,2,False,0,0,1710288000,0.020085209456820515,16.307947120005046,5991788287.554933,-4.179992675781193,0.036333529231315234,494.0804625309009,258.10747575355526,9.39651152771508,-0.008364167435280012,0.010920695819734327,-0.008801178344773036,85.2501603307362,14.678436030155222,22.674423050482048,46.040902001693944,151.35683422430532,8.732677147235563,493.93650156656895,477.1041982976792,510.7688048354587,498.08428955078125,516.8773126062114,479.29126649535107,55.985334829839566,41.139382617364795,35.67374102980934,-58.860617382635205,-17.790194881876904,1.7964514197708419
2024-03-14,491.8299865722656,501.3500061035156,488.1600036621094,500.260009765625,12620000.0,2024,1,3,14,3,False,0,0,1710374400,0.02636629389502041,16.35079341507734,6206894430.541992,-3.740020751953182,-1.6851283390229201,493.78039906974954,258.2598372338804,7.1959842544113135,-0.007546906989280955,0.019030143016448967,-0.02418743426880065,85.35612655741907,14.57211934524458,17.738759140803477,44.0193203687732,147.49129498414203,7.8457182602326725,494.27983500162753,477.7737432600651,510.78592674319,495.1757158551897,509.56768436401234,480.7837473463671,53.65485855723655,33.27724224294221,41.44768046340695,-66.72275775705779,-43.81923895379997,1.612583494770652
2024-03-15,484.1000061035156,491.8299865722656,481.2999877929688,489.010009765625,29141700.0,2024,1,3,15,4,False,0,0,1710460800,0.021533299051166018,17.187680696082523,14107497147.866821,-7.72998046875,-1.0040701752634194,492.489680007585,258.4069643797238,6.44302941913896,-0.015716773437550846,0.01580740744438925,-0.01576659335941096,85.46042733692514,14.283396447676884,6.689298934672365,41.352890266337425,139.63578435350314,6.444760938033994,494.2894458346897,477.80454337053357,510.7743482988458,492.05428641183033,504.94034525010824,479.16822757355243,49.10512183161901,17.027548573430145,30.481391144579025,-82.97245142656986,-102.7504168270788,1.3251257166893131
2024-03-16,488.3933410644531,493.6933288574219,483.1366577148438,489.97667439778644,23346233.333333332,2024,1,3,16,5,True,0,0,1710547200,0.0215452524460535,16.965946215719175,11402144898.93697,4.2933349609375,-0.3231446344419018,491.94350148183406,258.5566950937112,5.865030001447652,0.008868694292103463,0.010816816534139679,-0.01395988225633284,85.56565312815908,14.01720178302697,9.182422051934926,39.05499967959439,143.80357764907154,5.616188492306037,494.50039011637375,478.4576517203601,510.5431285123874,490.6109531947545,502.3410131976498,478.8808931918592,51.56189691626607,26.052846660259924,25.452545825544068,-73.94715333974008,-68.72324748282105,1.154401462900267
2024-03-17,492.6866760253906,495.5566711425781,484.97332763671875,490.94333902994794,17550766.666666664,2024,1,3,17,6,True,0,0,1710633600,0.021557158768608493,16.680608191632352,8647028890.697224,4.2933349609375,0.35509942937352784,492.042591420975,258.70902429405714,5.917873169359318,0.008790731977590394,0.005845878513920377,-0.012160285960952838,85.67180393112088,13.771926191800713,11.722499647859797,37.102678248756206,147.97135961009997,5.245508157154575,494.9126678466797,479.7324727387321,510.0928629546273,490.84571620396207,502.6814625426807,479.0099698652434,53.95550853427862,35.0781447470897,26.0528466602599,-64.9218552529103,-40.18217211444196,1.0771941932850033
2024-03-18,496.9800109863281,497.4200134277344,486.80999755859375,491.9100036621094,11755300.0,2024,1,3,18,0,False,0,0,1710720000,0.02156901829633982,16.27981476068552,5842149123.147583,4.2933349609375,1.030677824495172,492.70091402968876,258.86394691219255,5.315045086202196,0.008714128410316935,0.0008944775225764377,-0.010367762528811662,85.77887974581056,13.54607545446785,14.303712160299948,35.47418067100933,152.13913040423193,5.237799479408011,495.3621683756511,480.93575737974027,509.7885793715619,492.7585754394531,503.3886656118575,482.12848526704875,56.282051180647144,44.10344283391948,35.07814474708968,-55.89655716608052,-13.895150441795348,1.073974276329101
2024-03-19,496.239990234375,496.6300048828125,481.2799987792969,488.1700134277344,10903100.0,2024,1,3,19,1,False,0,0,1710806400,0.03144397583074394,16.204557710434038,5410554237.524414,-0.740020751953125,1.6531078486317665,493.17279085698027,259.01818735619656,4.672230607882433,-0.0014890352440622978,0.0007989320066977758,-0.0141139653377285,85.88579612083836,13.69992807965095,4.534686821188868,33.26421682459358,151.27353448488634,5.113036900055818,495.63433532714845,481.76161630199846,509.50705435229844,492.2571454729353,501.60160668870014,482.91268425717044,55.75907404870117,42.547797179065086,40.5764615866914,-57.452202820934914,-34.312674218328226,1.0470348840292119
2024-03-20,505.5199890136719,508.2000122070313,495.1700134277344,499.5,11711100.0,2024,1,3,20,2,False,0,0,1710892800,0.0260860836422361,16.276047667968264,5920195143.338013,9.279998779296875,1.205203005740115,494.81908394453916,259.17825346116894,6.852776031510592,0.018700626636144246,0.005365411798517381,-0.008668641786317568,85.99471189907686,13.652075986768521,19.949796625371953,32.31318681036347,160.4279472611418,5.697305016575001,496.37516886393223,482.60394784673497,510.1463898811295,493.67857142857144,507.3841234915926,479.9730193655503,60.69177633830612,62.05588494547638,49.56904165282029,-37.94411505452362,60.52016043143931,1.1636465057888665
2024-03-21,507.760009765625,515.0399780273438,506.010009765625,514.7100219726562,9712500.0,2024,1,3,21,3,False,0,0,1710979200,0.017543797237735664,16.08892427365804,4931619094.848633,2.240020751953125,-1.3502772260767182,496.544540720684,259.3395654380051,8.567191698208642,0.004431122014232569,0.014143824582660827,-0.01690274491584202,86.10411029641801,13.356926917261617,27.412058450477907,31.963106213228787,162.5423713379788,6.268829498145351,496.88200225830076,481.93570980996753,511.828294706634,495.9542890276228,513.08867242404,478.81990563120553,61.79897243911731,66.76477796011481,57.12282002821874,-33.235222039885194,120.3227967598773,1.2768709184728604
2024-03-22,509.5799865722656,509.9700012207031,504.3399963378906,507.0,8117000.0,2024,1,3,22,4,False,0,0,1711065600,0.01110454611994576,15.909471185743312,4136260751.00708,1.819976806640625,0.5088730911766519,498.28260016756155,259.5018484607899,8.090830135446371,0.003584324822036855,0.0007692596616124261,-0.005246555546566814,86.21390081315023,12.805003914800967,24.36379345444909,31.42029815903024,164.23674095955658,6.790348771721369,497.30333523220486,481.5867099500907,513.019960514319,499.5942862374442,515.7759465083369,483.41262596655145,62.71781474785402,86.01435827844492,71.61167372801201,-13.985641721555083,110.38424499775229,1.379220656253832
2024-03-23,507.39332071940106,509.05333455403644,502.97332763671875,506.59666951497394,8204866.666666667,2024,1,3,23,5,True,0,0,1711152000,0.012001671710828287,15.92023803212038,4163094544.059923,-2.1866658528645644,0.157255515554386,499.49736290780686,259.6625039839647,6.789227271191745,-0.004291114075286484,0.003276795791462092,-0.007152320763822335,86.3232202062508,12.36226498771139,21.79575045490452,30.732830465878404,161.92445757234537,6.947128718349063,497.64666798909514,481.42624989971483,513.8670860784754,502.3085690452939,515.8870235876774,488.7301145029104,60.82482585205595,80.41326431437298,77.73080018431088,-19.58673568562703,89.3273024543342,1.4078747293243923
2024-03-24,505.20665486653644,508.1366678873698,501.6066589355469,506.19333902994794,8292733.333333333,2024,1,3,24,6,True,0,0,1711238400,0.012900226945571483,15.930890187283072,4189544067.0335555,-2.1866658528646212,-0.1949223917687943,500.2586018356375,259.82153516976945,5.322701055896502,-0.0043096070909335316,0.005788327887617704,-0.009061122975641722,86.43206847571965,11.945675270862214,19.146193939619543,29.90521357114563,159.61216399503263,6.81635756897299,497.9120005289713,481.38112395385264,514.44287710409,504.0971374511719,514.7425395629649,493.45173533937884,58.90999328597215,74.81217035030087,80.41326431437291,-25.18782964969912,67.19469603730194,1.3789391659887082
2024-03-25,503.0199890136719,507.2200012207031,500.239990234375,505.7900085449219,8380600.0,2024,1,3,25,0,False,0,0,1711324800,0.01380021524428392,15.941430068940523,4215609319.9279785,-2.1866658528645644,-0.5476619712633133,500.62678679270874,259.9789451722574,4.383340043050882,-0.004328260191747146,0.008303865509550146,-0.010972969447366908,86.54044562155683,11.590984964824065,16.4187939714001,28.941897885449524,157.29986038534116,6.461787368874639,498.5251668294271,482.12866812494275,514.9216655339116,504.9599914550781,513.7266715411799,496.19331136897637,56.97827448259231,64.39574525399843,73.20705997289075,-35.60425474600157,47.56603983836074,1.3055079364431224
2024-03-26,495.8900146484375,510.0,495.2099914550781,505.1300048828125,11205400.0,2024,1,3,26,1,False,0,0,1711411200,0.02927960802556775,16.231906362928946,5556645970.141602,-7.129974365234375,-1.829230127899179,499.9952171734726,260.1315396544542,4.4998255526063815,-0.014174336052161562,0.027933374012965122,-0.01963853529159442,86.64728659330854,11.819486649116765,6.7346057399505375,27.355662732199598,150.04423838718463,5.541578717224809,498.6543334960937,482.24174724067484,515.0669197515126,504.90999494280135,513.9096460480141,495.9103438375886,51.09494587428339,43.27613995789367,60.82801852073097,-56.72386004210633,17.918192071934886,1.1194382537690086
