date,high_close,atr,daily_return,close_change,year_change,close,k,wr,market_cap,open,sma_7_low,low,high,sma_7_up,sma_7,ema_14,unix,cum_change,residual
2021-12-16,0.0282022457040374,10.735117369392798,-0.0197857802879098,-6.760009765625,-1.203615835037632,334.8999938964844,78.73665619321649,-21.26334380678351,7580461361.846924,338.9800109863281,326.5357627906312,333.739990234375,344.4599914550781,341.6870852841456,334.1114240373884,331.0155041498135,1639612800,42.58986222463764,-6.509462630094163
2021-12-17,0.0099758922127904,10.422607939547778,-0.0033143785362551,-1.1099853515625,0.2974822080128819,333.7900085449219,75.00003575162062,-24.99996424837937,13355806095.90454,332.79998779296875,328.1140929135081,330.75,337.1099853515625,341.26304331696065,334.6885681152344,331.3854380691613,1639699200,42.66177827017292,0.43102515958401
2021-12-18,0.0111414088974479,10.156468463397044,-0.0083285859616218,-2.779998779296875,-0.2360852266349748,331.010009765625,66.7079610855497,-33.2920389144503,10804939075.439451,331.79332478841144,327.95591574337976,328.00999959309894,334.70665486653644,341.3297956358984,334.6428556896391,331.3353809620232,1639785600,42.73309535674095,0.7184621146080303
2021-12-19,0.0123140194747148,9.933386801391006,-0.0083985338729342,-2.779998779296875,-0.7729002081700175,328.2300109863281,57.42397023174789,-42.57602976825211,8295050719.647216,330.7866617838542,325.72542325659583,325.26999918619794,332.30332438151044,342.2231502646096,333.9742867606027,330.9213316319305,1639872000,42.80381348434171,-0.053461546690982686
2021-12-20,0.0134937889075293,9.75028739537647,-0.0084696666552306,-2.779998779296875,-1.31299247628521,325.45001220703125,18.968515890350016,-81.03148410964998,5826141028.527832,329.7799987792969,322.2652969064428,322.5299987792969,329.8999938964844,343.10042574980724,332.682861328125,330.1918223752773,1639958400,42.87393265297521,0.7304655715572608
2021-12-21,0.0055144994723631,9.928838295706722,0.0268858493525998,8.75,2.386571630012258,334.20001220703125,53.21485328457199,-46.78514671542801,5386234756.738281,326.4100036621094,322.29415491961623,323.75,336.0,343.20300258596416,332.7485787527902,330.7262476861778,1640044800,42.94593703501333,1.650733163770326
2021-12-22,0.0121629649702439,9.666064131727673,-0.0112208254429294,-3.75,-1.0035876897680536,330.45001220703125,36.11498437243426,-63.88501562756574,5539862274.645996,333.79998779296875,324.2256682344803,328.260009765625,334.510009765625,338.06863456964913,331.1471514020647,330.6894162889583,1640131200,43.017133468449465,-0.5050697813945817
2021-12-23,0.0043320907813341,9.569204413473685,0.0144953180523497,4.78997802734375,1.557099071742378,335.239990234375,57.95711673499378,-42.04288326500622,4689236411.401367,330.1000061035156,324.1477257671783,328.3599853515625,336.6700134277344,338.2437188477771,331.1957223074777,331.29615948168055,1640217600,43.08936191683246,0.9246736383279881
2021-12-24,0.0044991700798565,9.506941055012677,0.0081583363859407,2.7350006103515625,1.7116155849203514,337.97499084472656,70.42862391142802,-29.571376088571977,5049185825.099564,332.2875061035156,323.18205236883057,330.7724914550781,339.47000885009766,340.40510147464045,331.7935769217355,332.1866703300867,1640304000,43.16217962919399,0.7554274121923754
2021-12-25,0.0046640639477259,9.476802887787995,0.0080923165454218,2.7350006103515625,1.864110991191029,340.7099914550781,82.90013108786226,-17.099868912137733,5414341722.709656,334.4750061035156,322.3261899402706,333.1849975585937,342.27000427246094,344.0323872430442,333.1792885916574,333.32311314675223,1640390400,43.23558660553407,0.6307210994797288
2021-12-26,0.0048268149851379,9.476495255282773,0.0080273566345123,2.7350006103515625,2.0146246876177565,343.4449920654297,92.79056094325578,-7.209439056744212,5784704104.231644,336.6625061035156,323.1189389624396,335.5975036621094,345.0699996948242,347.5867756720471,335.3528573172433,334.6726970025759,1640476800,43.30958284585268,0.801157304569756
2021-12-27,0.0049874646922389,9.50388740501704,0.0079634313311824,2.7350006103515625,2.1631950539278963,346.17999267578125,93.33069184828884,-6.6693081517111645,6160272969.665527,338.8500061035156,327.2908729286679,338.010009765625,347.8699951171875,349.3376932683188,338.3142830984933,336.2070030923366,1640563200,43.38416835014984,0.9028399544811805
2021-12-28,0.0187231057408579,9.361465393804885,0.000115571511261,0.040008544921875,-0.1182827961612808,346.2200012207031,78.49571965077689,-21.504280349223105,5760269892.30957,346.6300048828125,328.2782264580747,345.20001220703125,352.7099914550781,351.78462231424675,340.0314243861607,337.5420695094522,1640649600,43.458762474406456,-3.7542425204738947
2021-12-29,0.019457495975165,9.26778842231659,-0.0094737414584143,-3.279998779296875,-1.1443893744182452,342.94000244140625,67.6275964721752,-32.3724035278248,3685576206.237793,346.9100036621094,333.5866072744542,341.6400146484375,349.69000244140625,350.04481013626014,341.8157087053572,338.2617939003794,1640736000,43.53264991321554,-0.32577944238431655
2021-12-30,0.0083430977754814,8.912232716788397,0.0041406161429033,1.41998291015625,0.1046469045239825,344.3599853515625,72.33264370466095,-27.66735629533904,3647908632.824707,344.0,337.17839728753614,343.2200012207031,347.2300109863281,349.0587330138032,343.11856515066967,339.07488609387053,1640822400,43.60684329154652,-0.6150003127922901
2021-12-31,0.0206693387119432,8.853501546867127,-0.0232604820210726,-8.009979248046875,-1.9444881125835505,336.3500061035156,45.79195055706222,-54.20804944293778,4328992753.555298,343.0199890136719,335.96263932172343,336.2699890136719,343.44000244140625,349.8102096249841,342.88642447335377,338.71156876182323,1640908800,43.67931089613474,-1.2676463119765344
2022-01-01,0.0163226772956529,8.671346035055935,0.0021703606378926,0.7300008138020644,-1.2788669294835848,337.0800069173177,48.21077425143599,-51.78922574856401,4525737296.873982,341.4466552734375,334.2436762329272,336.57666015625,342.65333048502606,350.49203427442035,342.3678552536738,338.49402718255584,1640995200,43.751935781559496,-0.8906234192780289
2022-01-02,0.0119357729498333,8.407916120396061,0.0021656603738624,0.7300008138021212,-0.6070831899295585,337.8100077311198,50.62959794580995,-49.37040205419005,4723293309.09729,339.8733215332031,332.8419619836731,336.8833312988281,341.8666585286458,350.28375299958583,341.5628574916295,338.402824589031,1641081600,43.82471794782076,-0.8402472306531195
2022-01-03,0.0075080642003988,8.085206692572013,0.0021609804241888,0.7300008138020644,0.0709490867909849,338.5400085449219,51.070486563726014,-48.92951343627399,4921660790.22522,338.29998779296875,332.5736582314556,337.19000244140625,341.0799865722656,348.3692041429863,340.47143118722096,338.42111578314984,1641168000,43.89765739491855,-0.9271187356887367
2022-01-04,0.0192969475600391,8.309120587438521,-0.0059372886952541,-2.010009765625,-1.006034212362837,336.5299987792969,33.82411127628477,-66.17588872371523,5383806920.471191,339.95001220703125,332.6250854340968,331.8699951171875,343.0899963378906,345.5492048142291,339.08714512416293,338.1689668493028,1641254400,43.97016377946165,0.4680614710860027
2022-01-05,0.0348027047031546,8.622040719864788,-0.0367277371895408,-12.3599853515625,-2.65749080472589,324.1700134277344,1.143114463664309,-98.8568855363357,6666394241.134644,333.0199890136719,324.2955770184108,323.8399963378906,335.760009765625,348.51585922600884,336.4057181222098,336.30243972642705,1641340800,44.04000716856868,-4.273003835613224
2022-01-06,0.020785644694931,9.18118154037668,0.0255729329794773,8.28997802734375,2.9861792677483034,332.4599914550781,32.47747051017999,-67.52252948982,9296512249.06006,322.82000732421875,324.6375616367893,322.7200012207031,339.1700134277344,344.77387635149194,334.7057189941406,335.79011329024723,1641427200,44.11163665798441,-2.6443762479510724
2022-01-07,0.0156578457894655,9.105382510148882,-0.0020152286812735,-0.66998291015625,-0.2855027100241176,331.7900085449219,30.24344874184909,-69.7565512581509,4884612505.79834,332.739990234375,323.8929632637456,328.8800048828125,337.0,344.2156182792231,334.0542907714844,335.2567659908705,1641513600,44.183121797598645,-0.37854970768677276
2022-01-08,0.0107893420007253,9.149045518864066,-0.0037373048463368,-1.2400004069010606,0.0868041063991277,330.5500081380208,26.10873446815201,-73.89126553184798,5992474987.532552,330.26332600911456,323.0578907293258,324.39666748046875,334.1133321126302,343.18497687670106,333.1214338030134,334.62919827715723,1641600000,44.25433977545416,1.6111647341309663
2022-01-09,0.0058472681094158,9.303637563740592,-0.0037513246902818,-1.2400004069010038,0.4647370149155708,329.3100077311198,28.651323819192296,-71.3486761808077,7091888602.494304,327.78666178385413,322.450751190518,319.913330078125,331.22666422526044,341.36354498693737,331.9071480887277,333.9199728710189,1641686400,44.32529059155095,3.8109742369467767
2022-01-10,0.0008299437942212,9.630521670283304,-0.0037654501162731,-1.2400004069010606,0.8484245139523982,328.07000732421875,33.90561980237248,-66.09438019762752,8182853350.683594,325.3099975585937,322.6998042012869,315.42999267578125,328.3399963378906,338.12306305596746,330.4114336286272,333.1399774647789,1641772800,44.395974245889015,6.106174834995613
2022-01-11,0.0007956722155464,9.610484844085612,0.0192031811879185,6.29998779296875,2.3226624537130296,334.3699951171875,55.28312038138945,-44.71687961861055,5425755036.767578,326.7799987792969,323.4309955887682,325.2799987792969,334.6300048828125,336.7747277650264,330.1028616768973,333.3039798184334,1641859200,44.46801525124836,0.19592489132674018
2022-01-12,0.009278553074529,9.376878522214543,-0.0033196320476467,-1.1099853515625,-0.5728214547738368,333.260009765625,56.0692038467481,-43.9307961532519,4700599111.743164,335.17999267578125,326.94904845851283,330.0299987792969,336.3699951171875,335.8538167061077,331.4014325823103,333.2981171447256,1641945600,44.53981710697757,1.2270064866410166
2022-01-13,0.0273150444694976,9.412101136141183,-0.0203444715255968,-6.779998779296875,-2.5374648400578503,326.4800109863281,39.45024797566439,-60.54975202433561,4830957370.565796,334.9800109863281,324.9064147760507,325.760009765625,335.6300048828125,336.1878845403555,330.5471496582031,332.389036323606,1642032000,44.61015819189741,-1.109884311665212
2022-01-14,0.0025793749582124,9.562666735791812,0.0166012703006899,5.41998291015625,3.1417959175544588,331.8999938964844,59.54446507635462,-40.45553492364538,5598655047.042847,321.7900085449219,324.9053832476549,321.2099914550781,332.7300109863281,336.220340454912,330.56286185128346,332.3238306666564,1642118400,44.68166702818126,2.423652290485336
2022-01-15,0.0066348366530724,9.706940300597145,-0.0103570354420438,-3.4375,1.9547390885203453,328.4624938964844,47.11677330164625,-52.88322669835375,6015059746.665192,322.1650085449219,324.388170071638,320.317497253418,330.6000061035156,336.1411209904901,330.26464553106405,331.8089857639668,1642204800,44.752435244913286,0.5268806935986277
2022-01-16,0.0106808682115445,9.659658719764868,-0.0104654262324493,-3.4375,0.7704425143327305,325.0249938964844,34.68908152693788,-65.31091847306212,6421535055.662537,322.5400085449219,322.5476191559523,319.4250030517578,328.4700012207031,336.75738223913703,329.65250069754467,330.9044535149692,1642291200,44.82246284209351,-0.24020910619537972
2022-01-17,0.0147175024871757,9.52736077462402,-0.0105761097286407,-3.4375,-0.4111034214294888,321.5874938964844,22.261389752229515,-77.7386102477705,6818080974.034882,322.9150085449219,319.3365115151499,318.53250885009766,326.3399963378906,338.116343186301,328.72642735072543,329.66219223250454,1642377600,44.89174981972192,-0.4537169156753862
2022-01-18,0.0187447721810793,9.316119062625209,-0.010689159451911,-3.4375,-1.5899082905691728,318.1499938964844,11.457450897465398,-88.54254910253461,7204697501.782227,323.2900085449219,315.61784314957293,317.6400146484375,324.2099914550781,337.20072548882,326.40928431919644,328.12723245436854,1642464000,44.96029617779851,-1.2255292341523045
2022-01-19,0.0234996247611606,9.289968572939925,0.0045261746629949,1.44000244140625,0.0031321628529878,319.5899963378906,17.523167757834102,-82.4768322421659,6652169896.774292,319.5799865722656,314.53817797953093,319.3299865722656,327.1000061035156,334.37467253665216,324.45642525809154,326.9889343055048,1642550400,45.02915278866428,-5.443440941885626
2022-01-20,0.0347638467977979,9.472113413293547,-0.0094808936888419,-3.029998779296932,-2.266130434147671,316.5599975585937,5.238778391807389,-94.7612216081926,5357777958.679198,323.8999938964844,311.7327036464533,315.9800109863281,327.82000732421875,334.34585731894856,323.0392804827009,325.59840940591664,1642636800,45.09735657732265,-2.443392608482725
2022-01-21,0.0480924502025746,9.886247384749138,-0.0422984086243585,-13.389984130859318,-3.697463302032788,303.1700134277344,0.3900538109447634,-99.60994618905524,8704223304.519653,314.8099975585937,302.8080515264921,303.0400085449219,318.3099975585937,335.0619435906954,318.9349975585937,322.6079566088257,1642723200,45.16267545425862,-4.260150536149126
2022-01-22,0.0335324174330635,10.395800358243616,0.006091167531937,1.846659342447936,-1.33806021379545,305.0166727701823,17.505699632193778,-82.49430036780622,9790984359.810724,309.153330485026,298.9616227550093,298.36334228515625,315.38333129882807,332.2095663260919,315.5855945405506,320.2624520970066,1642809600,45.228392199417,0.15939163821468583
2022-01-23,0.0184296356459421,10.993956690774208,0.0060542898382451,1.8466593424478788,1.1092934806362582,306.8633321126302,30.87073912621741,-69.12926087378258,10890262564.567394,303.4966634114583,297.6203328364664,293.6866760253906,312.4566650390625,328.3618100206765,312.99107142857144,318.4759027657564,1642896000,45.294506812797806,3.330860599700941
2022-01-24,0.0027531806819137,11.674387570981184,0.0060178559938537,1.846659342447936,3.649608934609244,308.7099914550781,41.59625798702487,-58.40374201297514,12002057918.789673,297.8399963378906,297.6081995599051,289.010009765625,309.5299987792969,324.6946568854074,311.15142822265625,317.173781257666,1642982400,45.36101929440102,6.227997617283108
2022-01-25,0.020270101158213,11.635503093254847,-0.0277282815442639,-8.55999755859375,0.0666716723835616,300.1499938964844,23.52193322731221,-76.4780667726878,7536316121.749878,299.95001220703125,294.41679649719026,297.5799865722656,306.2300109863281,322.7432028052651,308.5799996512277,314.9039429428418,1643068800,45.425687499188136,-5.59314611275795
2022-01-26,0.0419530454158326,11.994395991030173,-0.0183907683688829,-5.519989013671875,-4.032443402175564,294.6300048828125,12.054902843856292,-87.9450971561437,8352407082.421875,307.010009765625,291.2235494838878,290.8500061035156,307.510009765625,318.8050236885453,305.01428658621654,312.20075120150454,1643155200,45.48916640600018,1.2256980245316527
2022-01-27,0.0237446744135705,11.669794969488954,3.397401981852788e-05,0.010009765625,-1.0444955001049538,294.6400146484375,12.877412455666796,-87.12258754433321,6373034052.844238,297.75,290.5998964878889,294.260009765625,301.7099914550781,313.1658244244995,301.8828604561942,309.85931966109564,1643241600,45.55264746944586,-3.0063332493691064
2022-01-28,0.0006427252707684,11.469809265753137,0.0239953042870857,7.069976806640625,2.0600759212774067,301.7099914550781,30.536145245780627,-69.46385475421937,6598880249.108887,295.6199951171875,290.448526483536,293.0299987792969,301.8999938964844,312.9000452938077,301.6742858886719,308.77274256695995,1643328000,45.61765178032539,3.798117098113778
2022-01-29,0.0010202750017329,11.41744173379644,0.012760618516304,3.850006103515625,2.776034873087842,305.5599975585937,41.94118443185553,-58.05881556814448,6653334684.173584,297.30666097005206,290.41137037246614,295.1266682942708,305.8633321126302,313.09243705870955,301.75190371558784,308.34437656584447,1643414400,45.683485586417966,2.274844515442169
2022-01-30,0.0013935651042588,11.502148218491785,0.0125998368054618,3.850006103515625,3.483916162905577,309.4100036621094,52.56375980360549,-47.43624019639451,6707039394.716391,298.9933268229167,289.8817493532546,297.2233378092448,309.82667032877606,314.34967852062937,302.115713936942,308.4864601786798,1643500800,45.75014888772359,1.961807668569918
2022-01-31,0.0017626672615639,11.714137718649738,0.0124430563263882,3.850006103515625,4.183855725781061,313.260009765625,62.48389983376922,-37.51610016623078,6759994380.737305,300.67999267578125,288.5704557501607,299.32000732421875,313.7900085449219,316.96097735530805,302.7657165527344,309.1229334569392,1643587200,45.81764168424226,2.3941074455791522
2022-02-01,0.0020981805290942,11.415985634812031,0.0183234056548409,5.739990234375,1.411496209265852,319.0,77.27387817816101,-22.726121821838984,5749592200.0,314.5599975585937,287.051914397958,312.1199951171875,319.6600036621094,323.8652347370866,305.4585745675223,310.4398756626806,1643673600,45.88637117865033,1.8811882499092576
2022-02-02,0.0152522722478464,11.395558438240638,0.0125391849529781,4.0,-1.4703212789119648,323.0,87.17619581347877,-12.82380418652123,18882030900.0,327.82000732421875,289.7854434985742,316.8699951171875,328.0,329.23741852709543,309.5114310128348,312.11455890765654,1643760000,45.9559624849005,3.893081089815553
2022-02-03,0.0418557357393467,16.813732835509164,-0.2639009457992695,-85.24000549316403,-2.816267958937172,237.759994506836,2.1788558339685267,-97.82114416603147,44727386390.62653,244.6499938964844,243.370827626706,235.75,248.0,359.4006000727918,301.38571384974887,302.2006169875472,1643846400,46.00718857961185,-4.501676655430856
2022-02-04,0.023492378787861,16.505609061544224,-0.002817960062352,-0.6699981689453125,0.9022407567663308,237.08999633789065,7.130448228685123,-92.86955177131487,21182141870.819096,234.97000122070312,216.4976500233672,230.1100006103516,242.6100006103516,367.8109219283628,292.154285975865,293.5192009009263,1643932800,46.05827032123415,1.5969087042257684
2022-02-05,0.0345232151314816,16.262113379646348,-0.0171242887566105,-4.059997558593778,-1.2082419110186404,233.02999877929688,4.957133935537193,-95.0428660644628,20762833073.236084,235.87999979654947,195.5747477644423,228.07666524251303,241.173334757487,368.0109673932028,281.7928575788225,285.4539739513757,1644019200,46.10847732436272,0.8395254771817804
2022-02-06,0.0454692671055587,16.078629497525032,-0.0174226390587547,-4.05999755859375,-3.302503148546981,228.97000122070312,2.870505031628781,-97.12949496837122,20345495810.46753,236.78999837239584,179.91883256256114,226.0433298746745,239.7366689046224,360.6840247546822,270.30142865862166,277.922777587286,1644105600,46.15780958899755,-0.34349685748784964
2022-02-07,0.0563315084625939,15.950870858053376,-0.0177315697993134,-4.059997558593778,-5.380729259713784,224.9100036621093,0.8654765917216384,-99.13452340827835,19930130082.513424,237.6999969482422,170.68053975438795,224.009994506836,238.3000030517578,344.6794586761366,257.6799992152623,270.85440773059577,1644192000,46.20626711513866,-0.8734464391712606
2022-02-08,0.025311349070371,15.498666537905027,-0.0210306829812433,-4.730010986328097,-0.3033794019549637,220.17999267578125,3.603038497438382,-96.39696150256162,20857584652.178955,220.8500061035156,172.36168186636772,216.1499938964844,225.7700042724609,314.7640287572372,243.56285531180245,264.0978190566205,1644278400,46.25370554640944,-0.6666399342679483
2022-02-09,0.0061105938262067,15.333761959583688,0.0536833850368225,11.82000732421875,3.4790379830194587,232.0,14.170769100223955,-85.82923089977605,20082685600.0,224.1999969482422,217.78656694211048,222.2100067138672,233.3699951171875,243.3391436814944,230.56285531180245,259.8181098490711,1644364800,46.30369063325166,0.20231265752045147
2022-02-10,0.0303587529945882,14.831350609024698,-0.0169396236025053,-3.92999267578125,-0.0876142044503773,228.07000732421875,10.657141508515023,-89.34285849148498,11246223289.160156,228.2700042724609,218.0474707890964,226.6999969482422,235.0,240.3096720680464,229.17857142857144,255.5850295124241,1644451200,46.35282899153705,-5.365911679722075
2022-02-11,0.0475794222084635,14.604110843843248,-0.037356969346474,-8.520004272460938,-3.9000277511453607,219.5500030517578,3.03979344634702,-96.96020655365298,10133747535.85968,228.4600067138672,215.96396484652973,218.7700042724609,230.4199981689453,237.3817513574324,226.67285810198103,250.7803593176686,1644537600,46.40013168967823,-1.64136323684707
2022-02-12,0.037028811024832,14.26381695056092,-0.0028087847533597,-0.616668701171875,-2.873283885497821,218.933334350586,2.488458026122584,-97.5115419738774,9523439493.13863,225.41000366210932,214.2308950226397,217.44000244140625,227.27999877929688,235.0872027731193,224.65904889787947,246.5340893220576,1644624000,46.44730152472208,-0.43066523641212484
2022-02-13,0.0261887647249956,13.818544224042062,-0.0028166962468327,-0.616668701171875,-1.818373335959256,218.3166656494141,1.9721736089906985,-98.0278263910093,8916409209.009298,222.3600006103516,212.5369004333,216.1100006103516,224.13999938964844,233.73738719923344,223.1371438162668,242.77176616570512,1644710400,46.4943384966686,0.226818386856678
2022-02-14,0.0150472075532085,13.275791152374996,-0.0028246524347442,-0.616668701171875,-0.7341209376108745,217.6999969482422,2.5790479928129244,-97.42095200718708,8312656683.47168,219.3099975585937,210.92558184900443,214.77999877929688,221.0,233.2887038652813,222.1071428571429,239.42886360337675,1644796800,46.54124260551778,1.5066510648969142
2022-02-15,0.0006803369875897,12.762520094197544,0.0151584891962235,3.3000030517578125,0.2403949636514565,221.0,5.493730042078247,-94.50626995792176,9433495500.0,220.47000122070312,211.1200305647752,215.0599975585937,221.1499938964844,233.3285429564301,222.22428676060267,236.9716817895932,1644883200,46.58885770979421,5.289082027295933
2022-02-16,0.0043313093162875,12.468054329586892,-0.0201810258546026,-4.460006713867188,1.9443479840023148,216.5399932861328,11.728374712024532,-88.27162528797547,9921321142.38739,212.4100036621093,212.3755207664169,212.3600006103516,217.4600067138672,227.6559079793978,220.01571437290733,234.2474566557985,1644969600,46.635511892420176,-0.1490504135505546
2022-02-17,0.0457433561849178,12.316050187322874,-0.0407776246699971,-8.829986572265625,-2.9483213870796385,207.7100067138672,1.5514897012850444,-98.44851029871496,8048243485.145569,214.0200042724609,208.3550335599518,207.1600036621093,217.5,225.85925215433392,217.1071428571429,230.7091299968743,1645056000,46.68026362829773,-2.3909572506933614
2022-02-18,0.021920800187545,11.834189982815436,-0.0074623417344213,-1.550003051757841,-1.542574018317119,206.1600036621093,2.722756292270521,-97.27724370772948,7654391079.968261,209.38999938964844,203.55646637393616,205.17999267578125,210.75,226.83210522902144,215.1942858014788,227.43591315223892,1645142400,46.72468141142896,1.585862431559292
2022-02-19,0.0230821820772183,11.419783915142933,-0.004947615636617,-1.020000457763672,-1.1980568271621612,205.14000320434567,3.4601684100986216,-96.53983158990138,7756220437.154387,207.62749862670896,199.9802718832996,203.8999938964844,209.9324989318848,226.4673479635894,213.2238099234445,224.4631251591865,1645228800,46.76887943244182,-0.14609755656192647
2022-02-20,0.0242634501688962,11.068013831674296,-0.0049722162514913,-1.0200004577636437,-0.8476405097005585,204.12000274658203,4.2040563223675065,-95.7959436776325,7856660553.717041,205.8649978637696,197.2616586564253,202.6199951171875,209.1149978637696,225.12977178965448,211.1957152230399,221.75070883750595,1645315200,46.812857691336326,-1.1050633973352717
2022-02-21,0.0254651196367688,10.774405733537822,-0.0049970627279973,-1.020000457763672,-0.49117224250152,203.1000022888184,5.22877528058316,-94.77122471941684,7955711429.6562195,204.1024971008301,195.34966305469075,201.3399963378906,208.29749679565427,222.87034034583937,209.11000170026503,219.2639479643476,1645401600,46.85661618811246,-1.749828322301795
2022-02-22,0.026687723604911,10.534805193209786,-0.005022158770403,-1.020000457763672,-0.128493877405136,202.0800018310547,5.781351263064376,-94.21864873693563,8053373064.971924,202.33999633789065,196.7141517893116,200.0599975585937,207.47999572753903,216.10013784866285,206.4071448189872,216.9727551465752,1645488000,46.90015492277024,-3.1753558522675007
2022-02-23,0.0415850575082045,10.417319064383976,-0.0179632068978665,-3.6300048828125,-2.7968292571729103,198.4499969482422,1.0825275494465334,-98.91747245055346,8827333694.25354,204.1600036621093,197.7773078005408,198.0500030517578,206.94000244140625,209.8684114551792,203.82285962786,214.50305405346413,1645574400,46.94291156212928,-3.1776927183745443
2022-02-24,0.0039254684893942,10.968225194271726,0.04610737866456,9.150009155273407,8.656970980986971,207.6000061035156,43.23384627414118,-56.76615372585883,10371115024.914549,191.0599975585937,197.808354277603,190.22000122070312,208.3500061035156,209.8059362323021,203.80714525495256,213.5826476601377,1645660800,46.98763959804967,3.2205463441607947
2022-02-25,0.0040988171497649,10.766210155283568,0.0138727819814581,2.879989624023437,2.7032269055021145,210.47999572753903,54.66809455344357,-45.33190544655643,7919857087.237548,204.94000244140625,196.66528432871985,203.17999267578125,211.32000732421875,212.18328962845084,204.4242869785853,213.1689607357912,1645747200,47.03298813626085,0.10256950383592311
2022-02-26,0.0061532779415274,10.535290890913426,0.000871029809518,0.1833343505859375,2.3366138889868844,210.66333007812497,60.26925106422404,-39.73074893577597,7688860442.301432,205.85333251953125,196.10808136492,204.3966623942057,211.9300028483073,214.3185859847591,205.2133336748396,212.83487664810235,1645833600,47.078376174400624,-0.19278002220002577
2022-02-27,0.0081895887973968,10.277531988688583,0.0008702717768582,0.1833343505859659,1.9732396798384728,210.8466644287109,66.68822532298512,-33.31177467701488,7457449730.623372,206.76666259765625,196.2266398757204,205.61333211263025,212.53999837239584,216.12193081170983,206.1742853437151,212.56978168551683,1645920000,47.123803712469005,-0.0033331739739708155
2022-02-28,0.0102079891754289,9.994850565598666,0.0008695150624398,0.1833343505859375,1.6130615474093708,211.02999877929688,67.28096503847006,-32.71903496152995,7225624952.203369,207.67999267578125,197.18862223144828,206.8300018310547,213.1499938964844,217.4256617389757,207.307141985212,212.3644772980209,1646006400,47.169270750465984,-0.4207934072359478
2022-03-01,0.0393576723639016,9.961646866577109,-0.0357294855221905,-7.539993286132784,-3.0399722554245745,203.4900054931641,48.64371285284563,-51.35628714715437,5513541349.836732,209.8699951171875,197.8290330723093,202.22000122070312,211.75,217.1881090872889,207.50857107979908,211.18121439070663,1646092800,47.21311327458711,-1.6143677703350647
2022-03-02,0.0050785882035953,9.759385634966137,0.0227037937612257,4.6199951171875,1.6261362686321963,208.1100006103516,65.57917958275499,-34.42082041724501,6129276548.976136,204.77999877929688,203.3801945804247,202.0200042724609,209.1499938964844,214.3969486254905,208.8885716029576,210.77171921999263,1646179200,47.257951190333856,2.5602769127041825
2022-03-03,0.0292316547960025,9.609429779762085,-0.0246984737618265,-5.139999389648466,-2.894461261167858,202.97000122070312,55.604029971917896,-44.3959700280821,5533672628.28064,209.0200042724609,201.1175253864072,201.4199981689453,209.0800018310547,215.3367592815616,208.2271423339844,209.7314901534207,1646265600,47.30168167799499,-0.5655841469391021
2022-03-04,0.0288086276212968,9.430185231458765,-0.0143371121082329,-2.9100036621094034,-1.1414723597023937,200.0599975585937,42.913211866324005,-57.086788133676,6428107775.555419,202.3699951171875,197.7224383578978,198.7899932861328,205.88999938964844,215.75470397608652,206.7385711669922,208.4419578074438,1646352000,47.34478519675199,-2.3976554129150713
2022-03-05,0.0414182658391933,9.418743734387492,-0.0209770343755723,-4.196665445963532,-2.9626918023638527,195.8633321126302,24.61113255342452,-75.38886744657547,6713045959.939236,201.84332784016928,193.2661271995997,194.95332845052084,204.22333272298172,215.9824442871005,204.6242857433501,206.764807714802,1646438400,47.38698453151431,-1.4902302709096489
2022-03-06,0.0540938805520885,9.563119356317404,-0.0214264987769648,-4.196665445963532,-4.7934402793539626,191.66666666666663,6.309053240525036,-93.69094675947495,6979995277.777777,201.31666056315103,188.46439147445489,191.11666361490884,202.5566660563151,215.3041806516612,201.88428606305803,204.7517222417173,1646524800,47.42827968228195,-1.7441943873708965
2022-03-07,0.0668359909242157,9.852182303034128,-0.0218956458050271,-4.196665445963532,-6.63379277394976,187.47000122070312,0.7344510137924843,-99.26554898620752,7228955729.071045,200.7899932861328,184.02784657618588,187.27999877929688,200.88999938964844,213.0092976760463,198.51857212611608,202.44749277224872,1646611200,47.46867064905493,-2.0667805522226956
2022-03-08,0.0341229888413051,9.904883305523876,0.0150423643626576,2.8199920654296875,1.2989018383489697,190.2899932861328,15.458556633314286,-84.54144336668571,7137416097.175598,187.8500061035156,181.73152336333555,186.1100006103516,196.6999969482422,211.5341888297448,196.63285609654017,200.8264928407666,1646697600,47.509669191467054,-2.674763555243146
2022-03-09,0.0030653217874592,9.826678270656656,0.0431447107232909,8.210006713867188,1.410030872269643,198.5,45.82101503702109,-54.17898496297892,6331097950.0,195.7400054931641,183.9568194558076,193.9199981689453,199.1000061035156,206.5631782771724,195.25999886648995,200.51629379533105,1646784000,47.55243660413164,2.174083294507625
2022-03-10,0.0054916448652262,9.65548644245127,-0.0165742734817774,-3.2899932861328125,0.1899047335922054,195.2100067138672,33.65387708207177,-66.34612291792823,4851554296.859741,194.83999633789065,185.0740329284152,191.07000732421875,196.27999877929688,203.22882351689736,194.15142822265625,199.80878885113583,1646870400,47.59449517800261,1.2279852889953986
2022-03-11,0.03088661216307,9.5758094497706,-0.0389324616675795,-7.600006103515597,-2.6110874144693,187.6100006103516,5.547338655476885,-94.45266134452312,6509035166.175843,192.63999938964844,183.8353112059237,186.6699981689453,193.5599975585937,200.9104032541768,192.37285723005024,198.18228375236464,1646956800,47.63491630805855,-2.118092003056944
