,date,close,high,low,open,volume
523,2022-01-28 00:00:00+00:00,301.7099914550781,301.8999938964844,293.0299987792969,295.6199951171875,21871600
524,2022-01-31 00:00:00+00:00,313.260009765625,313.7900085449219,299.32000732421875,300.67999267578125,21579500
525,2022-02-01 00:00:00+00:00,319.0,319.6600036621094,312.1199951171875,314.55999755859375,18023800
526,2022-02-02 00:00:00+00:00,323.0,328.0,316.8699951171875,327.82000732421875,58458300
527,2022-02-03 00:00:00+00:00,237.75999450683594,248.0,235.75,244.64999389648438,188119900
528,2022-02-04 00:00:00+00:00,237.08999633789062,242.61000061035156,230.11000061035156,234.97000122070312,89342200
529,2022-02-07 00:00:00+00:00,224.91000366210938,238.3000030517578,224.00999450683594,237.6999969482422,88613800
530,2022-02-08 00:00:00+00:00,220.17999267578125,225.77000427246094,216.14999389648438,220.85000610351562,94729700
531,2022-02-09 00:00:00+00:00,232.0,233.3699951171875,222.2100067138672,224.1999969482422,86563300
532,2022-02-10 00:00:00+00:00,228.07000732421875,235.0,226.6999969482422,228.27000427246094,49310400
533,2022-02-11 00:00:00+00:00,219.5500030517578,230.4199981689453,218.77000427246094,228.4600067138672,46156900
534,2022-02-14 00:00:00+00:00,217.6999969482422,221.0,214.77999877929688,219.30999755859375,38184000
535,2022-02-15 00:00:00+00:00,221.0,221.14999389648438,215.05999755859375,220.47000122070312,42685500
536,2022-02-16 00:00:00+00:00,216.5399932861328,217.4600067138672,212.36000061035156,212.41000366210938,45817500
537,2022-02-17 00:00:00+00:00,207.7100067138672,217.5,207.16000366210938,214.02000427246094,38747500
538,2022-02-18 00:00:00+00:00,206.16000366210938,210.75,205.17999267578125,209.38999938964844,37128400
539,2022-02-22 00:00:00+00:00,202.0800018310547,207.47999572753906,200.05999755859375,202.33999633789062,39852400
540,2022-02-23 00:00:00+00:00,198.4499969482422,206.94000244140625,198.0500030517578,204.16000366210938,44481400
541,2022-02-24 00:00:00+00:00,207.60000610351562,208.35000610351562,190.22000122070312,191.05999755859375,49957200
542,2022-02-25 00:00:00+00:00,210.47999572753906,211.32000732421875,203.17999267578125,204.94000244140625,37627600
543,2022-02-28 00:00:00+00:00,211.02999877929688,213.14999389648438,206.8300018310547,207.67999267578125,34239800
544,2022-03-01 00:00:00+00:00,203.49000549316406,211.75,202.22000122070312,209.8699951171875,27094900
545,2022-03-02 00:00:00+00:00,208.11000061035156,209.14999389648438,202.02000427246094,204.77999877929688,29452100
546,2022-03-03 00:00:00+00:00,202.97000122070312,209.0800018310547,201.4199981689453,209.02000427246094,27263500
547,2022-03-04 00:00:00+00:00,200.05999755859375,205.88999938964844,198.7899932861328,202.3699951171875,32130900
548,2022-03-07 00:00:00+00:00,187.47000122070312,200.88999938964844,187.27999877929688,200.7899932861328,38560600
549,2022-03-08 00:00:00+00:00,190.2899932861328,196.6999969482422,186.11000061035156,187.85000610351562,37508100
550,2022-03-09 00:00:00+00:00,198.5,199.10000610351562,193.9199981689453,195.74000549316406,31894700
551,2022-03-10 00:00:00+00:00,195.2100067138672,196.27999877929688,191.07000732421875,194.83999633789062,24853000
552,2022-03-11 00:00:00+00:00,187.61000061035156,193.55999755859375,186.6699981689453,192.63999938964844,34694500
553,2022-03-14 00:00:00+00:00,186.6300048828125,192.2899932861328,185.82000732421875,187.02999877929688,31010500
554,2022-03-15 00:00:00+00:00,192.02999877929688,192.27999877929688,185.91000366210938,190.8000030517578,31721700
555,2022-03-16 00:00:00+00:00,203.6300048828125,203.72999572753906,194.52000427246094,194.6999969482422,40640300
556,2022-03-17 00:00:00+00:00,207.83999633789062,208.0399932861328,201.11000061035156,201.6999969482422,29499700
557,2022-03-18 00:00:00+00:00,216.49000549316406,216.8000030517578,206.0,206.6999969482422,52128000
558,2022-03-21 00:00:00+00:00,211.49000549316406,214.7100067138672,207.6300048828125,214.5,30142300
559,2022-03-22 00:00:00+00:00,216.64999389648438,219.4600067138672,210.17999267578125,211.3699951171875,31998800
560,2022-03-23 00:00:00+00:00,213.4600067138672,216.8000030517578,212.16000366210938,213.3300018310547,23717300
561,2022-03-24 00:00:00+00:00,219.57000732421875,220.6699981689453,214.7899932861328,215.0,31502300
562,2022-03-25 00:00:00+00:00,221.82000732421875,225.5,218.88999938964844,220.50999450683594,40039000
563,2022-03-28 00:00:00+00:00,223.58999633789062,224.0399932861328,219.5399932861328,222.1300048828125,26224100
564,2022-03-29 00:00:00+00:00,229.86000061035156,230.88999938964844,225.2899932861328,226.07000732421875,31417900
565,2022-03-30 00:00:00+00:00,227.85000610351562,231.14999389648438,226.7100067138672,228.91000366210938,25588000
566,2022-03-31 00:00:00+00:00,222.36000061035156,228.49000549316406,222.25999450683594,228.4499969482422,24192300
567,2022-04-01 00:00:00+00:00,224.85000610351562,227.27999877929688,222.6999969482422,224.5500030517578,19544800
568,2022-04-04 00:00:00+00:00,233.88999938964844,234.35000610351562,225.86000061035156,225.97999572753906,28054800
569,2022-04-05 00:00:00+00:00,231.83999633789062,236.86000061035156,231.02000427246094,234.0800018310547,29727200
570,2022-04-06 00:00:00+00:00,223.3000030517578,228.99000549316406,221.41000366210938,226.91000366210938,28995100
571,2022-04-07 00:00:00+00:00,222.9499969482422,225.52000427246094,218.55999755859375,223.92999267578125,21037200
572,2022-04-08 00:00:00+00:00,222.3300018310547,225.1300048828125,220.02999877929688,222.3800048828125,18375700
573,2022-04-11 00:00:00+00:00,216.4600067138672,220.61000061035156,215.22000122070312,218.4199981689453,20516600
574,2022-04-12 00:00:00+00:00,214.13999938964844,222.02999877929688,213.1300048828125,220.24000549316406,20128800
575,2022-04-13 00:00:00+00:00,214.99000549316406,216.61000061035156,211.3300018310547,211.82000732421875,19231800
576,2022-04-14 00:00:00+00:00,210.17999267578125,214.99000549316406,210.0,214.88999938964844,18379500
577,2022-04-18 00:00:00+00:00,210.77000427246094,213.3800048828125,208.3000030517578,210.0,16580800
578,2022-04-19 00:00:00+00:00,217.30999755859375,218.42999267578125,209.0,210.52000427246094,20089900
579,2022-04-20 00:00:00+00:00,200.4199981689453,214.16000366210938,198.9199981689453,213.61000061035156,43036500
580,2022-04-21 00:00:00+00:00,188.07000732421875,202.97000122070312,185.5800018310547,201.60000610351562,49954100
581,2022-04-22 00:00:00+00:00,184.11000061035156,192.72000122070312,183.27000427246094,190.3699951171875,36426800
582,2022-04-25 00:00:00+00:00,186.99000549316406,187.17999267578125,181.66000366210938,182.72999572753906,29281100
583,2022-04-26 00:00:00+00:00,180.9499969482422,187.19000244140625,179.5,186.6300048828125,31747400
584,2022-04-27 00:00:00+00:00,174.9499969482422,181.2100067138672,169.0,174.42999267578125,71062900
585,2022-04-28 00:00:00+00:00,205.72999572753906,208.52999877929688,192.89999389648438,202.9199981689453,100890600
586,2022-04-29 00:00:00+00:00,200.47000122070312,212.47999572753906,199.89999389648438,204.4600067138672,49193400
587,2022-05-02 00:00:00+00:00,211.1300048828125,211.8800048828125,200.99000549316406,201.1699981689453,49915300
588,2022-05-03 00:00:00+00:00,212.02999877929688,214.89999389648438,208.08999633789062,210.4499969482422,41556300
589,2022-05-04 00:00:00+00:00,223.41000366210938,224.3000030517578,206.9600067138672,210.64999389648438,41375900
590,2022-05-05 00:00:00+00:00,208.27999877929688,220.1699981689453,206.16000366210938,218.74000549316406,41129200
591,2022-05-06 00:00:00+00:00,203.77000427246094,209.3800048828125,201.02000427246094,207.33999633789062,34747200
592,2022-05-09 00:00:00+00:00,196.2100067138672,202.57000732421875,195.5800018310547,199.83999633789062,36303200
593,2022-05-10 00:00:00+00:00,197.64999389648438,202.9600067138672,194.19000244140625,199.50999450683594,34452500
594,2022-05-11 00:00:00+00:00,188.74000549316406,200.6699981689453,188.27000427246094,196.3300018310547,31153400
595,2022-05-12 00:00:00+00:00,191.24000549316406,198.0500030517578,184.77999877929688,187.05999755859375,38262200
596,2022-05-13 00:00:00+00:00,198.6199951171875,199.88999938964844,191.27999877929688,192.5800018310547,24549800
597,2022-05-16 00:00:00+00:00,200.0399932861328,205.3699951171875,195.92999267578125,197.0500030517578,27112600
598,2022-05-17 00:00:00+00:00,202.6199951171875,205.4600067138672,198.36000061035156,202.1199951171875,24872700
599,2022-05-18 00:00:00+00:00,192.24000549316406,201.0,191.6300048828125,200.0,23960000
600,2022-05-19 00:00:00+00:00,191.2899932861328,195.2899932861328,189.60000610351562,191.1999969482422,24446900
601,2022-05-20 00:00:00+00:00,193.5399932861328,197.91000366210938,187.8699951171875,194.97000122070312,31465600
602,2022-05-23 00:00:00+00:00,196.22999572753906,196.99000549316406,191.24000549316406,195.19000244140625,25059200
603,2022-05-24 00:00:00+00:00,181.27999877929688,183.67999267578125,176.11000061035156,180.5500030517578,50406300
604,2022-05-25 00:00:00+00:00,183.8300018310547,185.4499969482422,179.32000732421875,180.39999389648438,28030200
605,2022-05-26 00:00:00+00:00,191.6300048828125,192.8300018310547,182.25999450683594,182.8800048828125,23056500
606,2022-05-27 00:00:00+00:00,195.1300048828125,195.3300018310547,189.8000030517578,191.36000061035156,22562700
607,2022-05-31 00:00:00+00:00,193.63999938964844,197.60000610351562,192.00999450683594,194.88999938964844,26131100
608,2022-06-01 00:00:00+00:00,188.63999938964844,199.52999877929688,185.0,196.50999450683594,36623500
609,2022-06-02 00:00:00+00:00,198.86000061035156,200.94000244140625,187.72999572753906,188.4499969482422,31951600
610,2022-06-03 00:00:00+00:00,190.77999877929688,196.61000061035156,189.77999877929688,195.97999572753906,19465000
611,2022-06-06 00:00:00+00:00,194.25,196.9199981689453,188.39999389648438,193.99000549316406,30574200
612,2022-06-07 00:00:00+00:00,195.64999389648438,196.52999877929688,191.49000549316406,191.92999267578125,18828700
613,2022-06-08 00:00:00+00:00,196.63999938964844,202.02999877929688,194.41000366210938,194.6699981689453,22267200
614,2022-06-09 00:00:00+00:00,184.0,199.4499969482422,183.67999267578125,194.27999877929688,23501600
615,2022-06-10 00:00:00+00:00,175.57000732421875,183.10000610351562,175.02000427246094,183.0399932861328,27450800
616,2022-06-13 00:00:00+00:00,164.25999450683594,172.5800018310547,164.02999877929688,170.58999633789062,31749300
617,2022-06-14 00:00:00+00:00,163.72999572753906,166.75,161.36000061035156,166.02999877929688,27244300
618,2022-06-15 00:00:00+00:00,169.35000610351562,172.16000366210938,163.97999572753906,167.1999969482422,30008300
619,2022-06-16 00:00:00+00:00,160.8699951171875,165.0800018310547,159.61000061035156,163.72000122070312,26944100
620,2022-06-17 00:00:00+00:00,163.74000549316406,165.89999389648438,159.89999389648438,161.67999267578125,31374200
621,2022-06-21 00:00:00+00:00,157.0500030517578,167.75999450683594,155.97000122070312,165.92999267578125,50724900
622,2022-06-22 00:00:00+00:00,155.85000610351562,160.7899932861328,155.44000244140625,158.3800048828125,47267800
623,2022-06-23 00:00:00+00:00,158.75,159.75,154.25,156.27000427246094,40499200
624,2022-06-24 00:00:00+00:00,170.16000366210938,170.25,161.3000030517578,161.72999572753906,68736000
625,2022-06-27 00:00:00+00:00,169.49000549316406,171.75,168.00999450683594,171.32000732421875,29174600
626,2022-06-28 00:00:00+00:00,160.67999267578125,171.3000030517578,160.61000061035156,169.89999389648438,27744500
627,2022-06-29 00:00:00+00:00,163.94000244140625,166.3300018310547,160.32000732421875,163.57000732421875,28595200
628,2022-06-30 00:00:00+00:00,161.25,165.22999572753906,158.49000549316406,162.14999389648438,35250600
629,2022-07-01 00:00:00+00:00,160.02999877929688,160.6199951171875,155.0,160.30999755859375,31423900
630,2022-07-05 00:00:00+00:00,168.19000244140625,168.25,157.02000427246094,158.13999938964844,28618600
631,2022-07-06 00:00:00+00:00,169.77000427246094,171.58999633789062,165.4600067138672,168.1999969482422,23085900
632,2022-07-07 00:00:00+00:00,172.19000244140625,172.72000122070312,167.77999877929688,169.4499969482422,24083400
633,2022-07-08 00:00:00+00:00,170.8800048828125,172.39999389648438,168.14999389648438,169.97999572753906,19249200
634,2022-07-11 00:00:00+00:00,162.8800048828125,167.49000549316406,161.91000366210938,167.07000732421875,21885600
635,2022-07-12 00:00:00+00:00,163.27000427246094,165.91000366210938,162.10000610351562,164.8000030517578,16639700
636,2022-07-13 00:00:00+00:00,163.49000549316406,164.97999572753906,159.61000061035156,160.16000366210938,16555100
637,2022-07-14 00:00:00+00:00,158.0500030517578,162.58999633789062,157.27999877929688,161.22000122070312,23765200
638,2022-07-15 00:00:00+00:00,164.6999969482422,164.97999572753906,159.82000732421875,160.5399932861328,23342800
639,2022-07-18 00:00:00+00:00,167.22999572753906,171.69000244140625,165.63999938964844,166.75,23574300
640,2022-07-19 00:00:00+00:00,175.77999877929688,176.49000549316406,169.50999450683594,170.3699951171875,25933700
641,2022-07-20 00:00:00+00:00,183.08999633789062,183.60000610351562,176.6999969482422,177.49000549316406,24784300
642,2022-07-21 00:00:00+00:00,183.1699981689453,183.85000610351562,178.8699951171875,180.6300048828125,27195800
643,2022-07-22 00:00:00+00:00,169.27000427246094,175.60000610351562,168.41000366210938,173.07000732421875,42583900
644,2022-07-25 00:00:00+00:00,166.64999389648438,170.57000732421875,164.80999755859375,169.0,26166300
645,2022-07-26 00:00:00+00:00,159.14999389648438,166.0,157.9499969482422,165.94000244140625,28468400
646,2022-07-27 00:00:00+00:00,169.5800018310547,170.8699951171875,162.02000427246094,162.58999633789062,43846600
647,2022-07-28 00:00:00+00:00,160.72000122070312,161.50999450683594,154.85000610351562,161.05999755859375,73214300
648,2022-07-29 00:00:00+00:00,159.10000610351562,160.13999938964844,155.1699981689453,157.69000244140625,42065400
649,2022-08-01 00:00:00+00:00,159.92999267578125,165.19000244140625,155.22999572753906,157.25,40596700
650,2022-08-02 00:00:00+00:00,160.19000244140625,162.24000549316406,158.00999450683594,158.30999755859375,27374500
651,2022-08-03 00:00:00+00:00,168.8000030517578,169.5399932861328,161.57000732421875,162.69000244140625,31721900
652,2022-08-04 00:00:00+00:00,170.57000732421875,172.14999389648438,166.8000030517578,168.3000030517578,23938200
653,2022-08-05 00:00:00+00:00,167.11000061035156,171.61000061035156,165.8000030517578,166.99000549316406,25832700
654,2022-08-08 00:00:00+00:00,170.25,177.50999450683594,167.1300048828125,168.0,27299100
655,2022-08-09 00:00:00+00:00,168.52999877929688,169.52999877929688,166.60000610351562,168.9499969482422,18655100
656,2022-08-10 00:00:00+00:00,178.33999633789062,180.47999572753906,173.9499969482422,175.99000549316406,30262100
657,2022-08-11 00:00:00+00:00,177.49000549316406,183.10000610351562,176.3699951171875,179.7100067138672,24079100
658,2022-08-12 00:00:00+00:00,180.5,181.4600067138672,178.91000366210938,180.80999755859375,21274000
659,2022-08-15 00:00:00+00:00,180.88999938964844,181.44000244140625,178.1999969482422,178.9600067138672,15878700
660,2022-08-16 00:00:00+00:00,179.47000122070312,180.99000549316406,177.0399932861328,179.44000244140625,21156700
661,2022-08-17 00:00:00+00:00,174.85000610351562,178.13999938964844,174.1699981689453,176.75999450683594,20118100
662,2022-08-18 00:00:00+00:00,174.66000366210938,175.75999450683594,171.86000061035156,174.33999633789062,18844500
663,2022-08-19 00:00:00+00:00,167.9600067138672,172.32000732421875,167.0500030517578,170.1999969482422,26240800
664,2022-08-22 00:00:00+00:00,163.0500030517578,165.49000549316406,162.25999450683594,165.49000549316406,19499700
665,2022-08-23 00:00:00+00:00,161.11000061035156,165.0500030517578,160.6999969482422,162.47999572753906,18111800
666,2022-08-24 00:00:00+00:00,163.25999450683594,165.4600067138672,159.77000427246094,160.60000610351562,20891500
667,2022-08-25 00:00:00+00:00,168.77999877929688,168.8800048828125,164.02000427246094,165.17999267578125,15550500
668,2022-08-26 00:00:00+00:00,161.77999877929688,170.9199981689453,161.6699981689453,168.47999572753906,24023600
669,2022-08-29 00:00:00+00:00,159.1699981689453,163.0500030517578,159.00999450683594,160.66000366210938,20052700
670,2022-08-30 00:00:00+00:00,157.16000366210938,161.66000366210938,155.91000366210938,160.35000610351562,19567900
671,2022-08-31 00:00:00+00:00,162.92999267578125,167.83999633789062,162.13999938964844,167.07000732421875,40953000
672,2022-09-01 00:00:00+00:00,165.36000061035156,167.36000061035156,160.35000610351562,163.5800018310547,30145700
673,2022-09-02 00:00:00+00:00,160.32000732421875,167.92999267578125,159.22000122070312,167.4499969482422,22634200
674,2022-09-06 00:00:00+00:00,158.5399932861328,161.69000244140625,157.69000244140625,160.10000610351562,19339800
675,2022-09-07 00:00:00+00:00,160.38999938964844,160.9600067138672,156.80999755859375,157.75999450683594,16831200
676,2022-09-08 00:00:00+00:00,162.05999755859375,162.22999572753906,157.74000549316406,158.7100067138672,22530800
677,2022-09-09 00:00:00+00:00,169.14999389648438,169.5399932861328,163.02000427246094,163.25,22086800
678,2022-09-12 00:00:00+00:00,168.9600067138672,171.38999938964844,167.27999877929688,167.38999938964844,23220400
679,2022-09-13 00:00:00+00:00,153.1300048828125,161.6300048828125,152.6699981689453,161.5399932861328,44444100
680,2022-09-14 00:00:00+00:00,151.47000122070312,153.5399932861328,149.0500030517578,153.3300018310547,43064200
681,2022-09-15 00:00:00+00:00,149.5500030517578,154.1999969482422,148.6999969482422,149.8000030517578,34606300
682,2022-09-16 00:00:00+00:00,146.2899932861328,148.5800018310547,144.2899932861328,148.0500030517578,40122800
683,2022-09-19 00:00:00+00:00,148.02000427246094,148.5800018310547,145.10000610351562,145.24000549316406,22169500
684,2022-09-20 00:00:00+00:00,146.08999633789062,148.83999633789062,145.22000122070312,145.77999877929688,23217400
685,2022-09-21 00:00:00+00:00,142.1199951171875,149.60000610351562,142.0,146.38999938964844,38338600
686,2022-09-22 00:00:00+00:00,142.82000732421875,144.5800018310547,140.8699951171875,141.5500030517578,34418500
687,2022-09-23 00:00:00+00:00,140.41000366210938,142.6199951171875,138.88999938964844,141.4199981689453,31710700
688,2022-09-26 00:00:00+00:00,136.3699951171875,142.24000549316406,136.19000244140625,140.1199951171875,30497000
689,2022-09-27 00:00:00+00:00,134.39999389648438,139.4199981689453,134.1199951171875,137.9199981689453,30826500
690,2022-09-28 00:00:00+00:00,141.61000061035156,142.02999877929688,134.27000427246094,134.6199951171875,32658500
691,2022-09-29 00:00:00+00:00,136.41000366210938,139.83999633789062,135.1999969482422,139.36000061035156,38985400
692,2022-09-30 00:00:00+00:00,135.67999267578125,140.99000549316406,135.5,136.0500030517578,33166400
693,2022-10-03 00:00:00+00:00,138.61000061035156,139.6199951171875,136.10000610351562,137.13999938964844,27723100
694,2022-10-04 00:00:00+00:00,140.27999877929688,142.38999938964844,139.33999633789062,140.49000549316406,34670700
695,2022-10-05 00:00:00+00:00,138.97999572753906,140.2100067138672,134.77999877929688,138.24000549316406,27979300
696,2022-10-06 00:00:00+00:00,139.07000732421875,141.4499969482422,136.60000610351562,137.72000122070312,36231100
697,2022-10-07 00:00:00+00:00,133.4499969482422,138.2899932861328,132.44000244140625,136.75999450683594,33214800
698,2022-10-10 00:00:00+00:00,133.7899932861328,136.11000061035156,131.8699951171875,133.5500030517578,24024000
699,2022-10-11 00:00:00+00:00,128.5399932861328,132.66000366210938,126.98999786376953,131.6199951171875,38481400
700,2022-10-12 00:00:00+00:00,127.5,129.6699981689453,126.25,128.32000732421875,34605200
701,2022-10-13 00:00:00+00:00,130.2899932861328,131.13999938964844,122.52999877929688,123.52999877929688,34325700
702,2022-10-14 00:00:00+00:00,126.76000213623047,131.7899932861328,126.5199966430664,131.0,23559400
703,2022-10-17 00:00:00+00:00,134.0399932861328,134.7899932861328,130.17999267578125,130.3000030517578,29612200
704,2022-10-18 00:00:00+00:00,132.8000030517578,137.83999633789062,131.39999389648438,137.08999633789062,25445000
705,2022-10-19 00:00:00+00:00,133.22999572753906,137.0,132.22000122070312,132.88999938964844,30691000
706,2022-10-20 00:00:00+00:00,131.52999877929688,136.77000427246094,131.30999755859375,132.92999267578125,26356300
707,2022-10-21 00:00:00+00:00,130.00999450683594,130.1199951171875,125.44000244140625,126.30999755859375,46348600
708,2022-10-24 00:00:00+00:00,129.72000122070312,133.47999572753906,124.56999969482422,127.25,63563400
709,2022-10-25 00:00:00+00:00,137.50999450683594,138.35000610351562,130.58999633789062,130.8800048828125,38433200
710,2022-10-26 00:00:00+00:00,129.82000732421875,135.5500030517578,128.52999877929688,131.67999267578125,82791500
711,2022-10-27 00:00:00+00:00,97.94000244140625,102.5,96.37999725341797,97.9800033569336,232316600
712,2022-10-28 00:00:00+00:00,99.19999694824219,100.8499984741211,97.51000213623047,99.58000183105469,95928300
713,2022-10-31 00:00:00+00:00,93.16000366210938,99.31999969482422,92.5999984741211,98.22000122070312,121361400
714,2022-11-01 00:00:00+00:00,95.19999694824219,97.48999786376953,93.55000305175781,94.33000183105469,110189600
715,2022-11-02 00:00:00+00:00,90.54000091552734,95.19999694824219,90.4800033569336,94.20999908447266,71821100
716,2022-11-03 00:00:00+00:00,88.91000366210938,90.45999908447266,88.41000366210938,90.08000183105469,60664000
717,2022-11-04 00:00:00+00:00,90.79000091552734,91.38999938964844,88.08999633789062,90.3499984741211,55638100
718,2022-11-07 00:00:00+00:00,96.72000122070312,96.87999725341797,93.0999984741211,94.77999877929688,81987300
719,2022-11-08 00:00:00+00:00,96.47000122070312,97.80000305175781,94.79000091552734,95.91999816894531,52088300
720,2022-11-09 00:00:00+00:00,101.47000122070312,104.9000015258789,100.73999786376953,101.72000122070312,107677300
721,2022-11-10 00:00:00+00:00,111.87000274658203,112.75,104.61000061035156,107.12000274658203,80671000
722,2022-11-11 00:00:00+00:00,113.0199966430664,114.9000015258789,108.80999755859375,109.2300033569336,59961700
723,2022-11-14 00:00:00+00:00,114.22000122070312,116.2699966430664,110.80000305175781,110.98999786376953,53395000
724,2022-11-15 00:00:00+00:00,117.08000183105469,118.73999786376953,114.41000366210938,116.06999969482422,50670500
725,2022-11-16 00:00:00+00:00,113.2300033569336,116.08000183105469,112.66000366210938,114.5,33287800
726,2022-11-17 00:00:00+00:00,111.44999694824219,112.33000183105469,109.80000305175781,110.41000366210938,35093800
727,2022-11-18 00:00:00+00:00,112.05000305175781,114.31999969482422,110.62000274658203,113.80000305175781,33357700
728,2022-11-21 00:00:00+00:00,109.86000061035156,112.37000274658203,109.19000244140625,111.5199966430664,24351100
729,2022-11-22 00:00:00+00:00,111.44000244140625,111.62000274658203,108.31999969482422,109.86000061035156,29029000
730,2022-11-23 00:00:00+00:00,112.23999786376953,112.66999816894531,110.7300033569336,111.72000122070312,21343100
731,2022-11-25 00:00:00+00:00,111.41000366210938,112.7300033569336,111.0199966430664,111.30000305175781,12007600
732,2022-11-28 00:00:00+00:00,108.77999877929688,112.04000091552734,108.37999725341797,110.77999877929688,23309400
733,2022-11-29 00:00:00+00:00,109.45999908447266,110.94000244140625,108.54000091552734,109.54000091552734,23899200
734,2022-11-30 00:00:00+00:00,118.0999984741211,118.16000366210938,109.37999725341797,109.51000213623047,43348600
735,2022-12-01 00:00:00+00:00,120.44000244140625,121.19999694824219,118.4000015258789,119.19999694824219,36551400
736,2022-12-02 00:00:00+00:00,123.48999786376953,124.04000091552734,117.61000061035156,117.83000183105469,39950500
737,2022-12-05 00:00:00+00:00,122.43000030517578,124.66999816894531,121.3499984741211,121.75,35474900
738,2022-12-06 00:00:00+00:00,114.12000274658203,120.55000305175781,113.73999786376953,119.91000366210938,43689200
739,2022-12-07 00:00:00+00:00,113.93000030517578,115.87999725341797,112.87999725341797,113.76000213623047,29461100
740,2022-12-08 00:00:00+00:00,115.33000183105469,117.33999633789062,114.58999633789062,116.38999938964844,30619400
741,2022-12-09 00:00:00+00:00,115.9000015258789,117.54000091552734,113.87000274658203,115.30000305175781,26033400
742,2022-12-12 00:00:00+00:00,114.70999908447266,115.72000122070312,113.13999938964844,115.18000030517578,24747100
743,2022-12-13 00:00:00+00:00,120.1500015258789,123.30000305175781,118.63999938964844,122.12999725341797,44701100
744,2022-12-14 00:00:00+00:00,121.58999633789062,124.13999938964844,119.38999938964844,119.38999938964844,36922000
745,2022-12-15 00:00:00+00:00,116.1500015258789,118.62999725341797,114.01000213623047,118.33000183105469,34531000
746,2022-12-16 00:00:00+00:00,119.43000030517578,123.30999755859375,118.81999969482422,120.2300033569336,67064000
747,2022-12-19 00:00:00+00:00,114.4800033569336,117.80000305175781,114.33000183105469,116.83000183105469,29769900
748,2022-12-20 00:00:00+00:00,117.08999633789062,117.33000183105469,112.45999908447266,113.26000213623047,28742500
749,2022-12-21 00:00:00+00:00,119.76000213623047,120.33999633789062,115.62000274658203,116.69999694824219,20392800
750,2022-12-22 00:00:00+00:00,117.12000274658203,118.62000274658203,114.37999725341797,117.19999694824219,23618100
751,2022-12-23 00:00:00+00:00,118.04000091552734,118.18000030517578,115.54000091552734,116.02999877929688,17796600
752,2022-12-27 00:00:00+00:00,116.87999725341797,118.5999984741211,116.05000305175781,117.93000030517578,21392300
753,2022-12-28 00:00:00+00:00,115.62000274658203,118.1500015258789,115.51000213623047,116.25,19612500
754,2022-12-29 00:00:00+00:00,120.26000213623047,121.02999877929688,115.7699966430664,116.4000015258789,22366200
755,2022-12-30 00:00:00+00:00,120.33999633789062,120.41999816894531,117.73999786376953,118.16000366210938,19583800
756,2023-01-03 00:00:00+00:00,124.73999786376953,126.37000274658203,122.27999877929688,122.81999969482422,35528500
757,2023-01-04 00:00:00+00:00,127.37000274658203,129.0500030517578,125.8499984741211,127.37999725341797,32397100
758,2023-01-05 00:00:00+00:00,126.94000244140625,128.52000427246094,124.54000091552734,126.12999725341797,25447100
759,2023-01-06 00:00:00+00:00,130.02000427246094,130.3300018310547,126.04000091552734,128.97000122070312,27584500
760,2023-01-09 00:00:00+00:00,129.47000122070312,132.9499969482422,129.27999877929688,131.16000366210938,26649100
761,2023-01-10 00:00:00+00:00,132.99000549316406,133.44000244140625,127.1500015258789,127.2699966430664,28684400
762,2023-01-11 00:00:00+00:00,132.88999938964844,133.85000610351562,130.33999633789062,130.9600067138672,25423000
763,2023-01-12 00:00:00+00:00,136.7100067138672,137.67999267578125,131.75999450683594,133.44000244140625,30757700
764,2023-01-13 00:00:00+00:00,136.97999572753906,137.38999938964844,134.83999633789062,134.97000122070312,22423800
765,2023-01-17 00:00:00+00:00,135.36000061035156,136.75,134.25,136.17999267578125,21147600
766,2023-01-18 00:00:00+00:00,133.02000427246094,137.25,132.8000030517578,135.80999755859375,20215500
767,2023-01-19 00:00:00+00:00,136.14999389648438,137.4499969482422,132.13999938964844,132.49000549316406,28625200
768,2023-01-20 00:00:00+00:00,139.3699951171875,139.94000244140625,134.61000061035156,135.88999938964844,28688600
769,2023-01-23 00:00:00+00:00,143.27000427246094,143.75999450683594,138.66000366210938,139.2899932861328,27470100
770,2023-01-24 00:00:00+00:00,143.13999938964844,145.0,141.36000061035156,141.69000244140625,21970200
771,2023-01-25 00:00:00+00:00,141.5,143.1699981689453,140.30999755859375,141.22000122070312,26622000
772,2023-01-26 00:00:00+00:00,147.3000030517578,147.50999450683594,143.3000030517578,144.39999389648438,25482100
773,2023-01-27 00:00:00+00:00,151.74000549316406,153.19000244140625,147.38999938964844,148.24000549316406,35771900
774,2023-01-30 00:00:00+00:00,147.05999755859375,151.1199951171875,146.9499969482422,149.41000366210938,28040100
775,2023-01-31 00:00:00+00:00,148.97000122070312,149.8800048828125,147.52000427246094,147.9499969482422,29842100
776,2023-02-01 00:00:00+00:00,153.1199951171875,153.5800018310547,147.05999755859375,148.02999877929688,55661000
777,2023-02-02 00:00:00+00:00,188.77000427246094,197.16000366210938,180.16000366210938,183.3800048828125,150475700
778,2023-02-03 00:00:00+00:00,186.52999877929688,196.77000427246094,182.88999938964844,183.47000122070312,76809700
779,2023-02-06 00:00:00+00:00,186.05999755859375,190.6999969482422,185.52000427246094,186.52999877929688,42483800
780,2023-02-07 00:00:00+00:00,191.6199951171875,193.77999877929688,184.39999389648438,185.5800018310547,47080700
