date,close,high,low,open,volume,year,quarter,month,day,dayofweek,is_weekend,month_end,holiday,unix,daily_variation,logs,market_cap,close_change,year_change,ema_14,cma_7,std_7,daily_return,high_close,low_open,cum_change,atr,dmi,adx,cycle,macd,b_ma,bl,bu,sma_7,sma_7_up,sma_7_low,rsi,k,d,wr,cci,ppo,sentiment_numeric,esp,P/E,residual
2020-03-15,154.0999959309896,163.01666768391928,147.93333943684897,156.05667114257812,37756466.66666666,2020,1,3,15,6,True,0,0,1584230400,0.0966528898549279,17.446667321416978,5818271359.701878,-8.090001424153627,-1.2538234971069286,173.24280649624953,205.1447296142578,8.989787987999916,-0.049879780233544,0.0571373955861402,-0.0520537292398569,3.2707289105585526,9.81206348403648,66.21133005565605,54.84321098569799,-65.03456350481747,-11.858480795212358,180.3425013224284,153.29763741084838,207.38736523400843,165.567143031529,183.54671900752885,147.58756705552918,31.364433654556493,12.50673993471276,23.61720759976897,-87.49326006528723,-107.87006203538832,-6.480392577232689,1.0,0.0523179905363697,2945.4494400709914,-2.7534723080256924
2020-03-16,146.00999450683594,159.1300048828125,143.10000610351562,152.32000732421875,39120400.0,2020,1,3,16,0,False,0,0,1584316800,0.1052389575138112,17.48215462802749,5711969389.105225,-8.090001424153655,-4.1426027533938585,169.61176489766106,204.35626647949212,11.35111343627553,-0.052498388304803,0.0861345177593783,-0.0605304672883714,3.30218719614156,10.256201719412225,69.20219330013263,55.86885257958618,-73.19187148985506,-12.984083907056714,177.87616806030277,148.96338995113777,206.7889461694677,162.21142796107702,184.91365483362807,139.50920108852597,28.457438737377885,5.374932464215544,13.023460115302491,-94.62506753578444,-117.19833446622384,-7.203339725785272,1.0,0.050493923010844,2891.6349889367643,-3.614301671214463
2020-03-17,149.4199981689453,153.94000244140625,140.0,150.74000549316406,34255600.0,2020,1,3,17,1,False,0,0,1584403200,0.0924771257357982,17.34936061295688,5118471689.276123,3.410003662109375,-0.875684805702499,166.91952933383232,203.6334208438271,9.688031757819743,0.0233545907157042,0.0299854325842247,-0.0712485412085984,3.334380177108976,10.519330342411797,70.97668109919077,56.94798318812937,-69.84917431317041,-13.445976834663298,175.36716791788737,145.11696671400506,205.61736912176968,158.10142735072546,177.47749086636497,138.72536383508597,31.34588521780995,18.174798063196643,12.018823487374982,-81.82520193680335,-106.68866459270608,-7.555315202965263,1.0,0.0576648041708049,2591.181923142559,5.5930540339673485
2020-03-18,146.9600067138672,148.17999267578125,137.10000610351562,139.75,37553100.0,2020,1,3,18,2,False,0,0,1584489600,0.0792843404097719,17.44126648935802,5518803828.126526,-2.459991455078125,5.159217684341458,164.2582596511703,202.89740247850293,8.779818810568331,-0.0164636024978174,0.0087297743249664,-0.0189623892413908,3.3660431456345243,10.647949036913074,72.5689446844437,58.06376615215182,-72.37647216986102,-13.850866887356574,172.9856679280599,140.72041074488305,205.2509251112368,154.77571323939733,172.335350860534,137.21607561826067,30.39258239246625,19.00173583798217,14.18382212179812,-80.99826416201783,-109.00548139883944,-7.884581046328274,1.0,0.0526013156238346,2793.8465981500444,0.4688970217675319
2020-03-19,153.1300048828125,159.92999267578125,144.8000030517578,146.6199951171875,39862300.0,2020,1,3,19,3,False,0,0,1584576000,0.1031918573720497,17.50094157304108,6104114193.640137,6.1699981689453125,4.44005591489879,162.77449234872262,202.25935891958383,8.80217485768304,0.0419841990138063,0.0463783114133498,-0.012412986809712,3.3990354585320177,10.968094793135243,39.23778270968051,56.71905304911816,-66.27378030973333,-13.518050215592352,171.16616770426432,138.60289542439656,203.72943998413209,154.58428519112724,172.18863490649332,136.97993547576115,35.676501029425594,34.34019129059041,23.83890839725641,-65.65980870940959,-57.7166671802509,-7.7689655736192655,1.0,0.0495541518114465,3090.154896919071,-3.3778433368844105
2020-03-20,149.72999572753906,159.27000427246094,148.0,156.02000427246094,32568400.0,2020,1,3,20,4,False,0,0,1584662400,0.0722343543381776,17.298853051084123,4876466392.852783,-3.400009155273437,-4.031539785076216,161.03522613256482,201.5944302715833,5.503778217676277,-0.0222034157046844,0.0611460600158808,-0.051403692173059,3.4312952293911887,10.989659755944222,39.2377827096805,55.47039088201547,-69.74109567139445,-13.3744703601796,169.2499452379015,137.00725938106947,201.49263109473355,151.64857046944755,162.6561269048001,140.641014034095,34.13860795036298,28.866352934940075,27.402760021170888,-71.13364706505992,-51.69913219645821,-7.766696515661564,-1.0,0.0606521187947036,2468.668839655015,-1.3849550290910884
2020-03-21,149.1866658528646,156.95000203450522,146.08333333333334,153.9000040690104,31655866.666666668,2020,1,3,21,5,True,0,0,1584748800,0.0706086316690358,17.27043405009345,4722633202.682835,-0.5433298746744697,-3.062597850245867,159.45541809527143,200.9393332163493,2.9589837413982742,-0.0036287309836243,0.0504440284365389,-0.0507905817349555,3.463437938220319,10.98087468060334,41.37975348631634,54.46391678232269,-70.35173163979422,-13.152905957933656,167.1716672261556,135.84074043485947,198.5025940174517,149.79095168340774,155.70891916620428,143.8729842006112,33.88721795723451,29.34368417198665,30.85007613250572,-70.65631582801335,-53.46709364989782,-7.714408502692663,-1.0,0.0624005176213811,2390.792120636941,-0.3390609102883104
2020-03-22,148.6433359781901,154.62999979654947,144.16666666666666,151.7800038655599,30743333.33333333,2020,1,3,22,6,True,0,0,1584835200,0.0689374941586559,17.24118372654379,4569791625.756157,-0.5433298746744981,-2.066588356492687,158.01380714632728,200.29370362081644,2.2740960493615385,-0.003641946628195,0.0394430337718405,-0.0501603439517422,3.495463585019407,10.943907426980449,43.52378038504806,53.68247846823164,-70.96236748467061,-12.872767502211444,164.93133366902669,135.30208450474956,194.5605828333038,149.0114288330078,153.55962093173088,144.46323673428475,33.62059821883662,28.02460176425093,28.74487962372589,-71.97539823574907,-55.582571186402575,-7.6224769537615105,-1.0,0.0642527095008161,2313.417397227458,0.32733409405042835
2020-03-23,148.10000610351562,152.30999755859375,142.25,149.66000366210938,29830800.0,2020,1,3,23,0,False,0,0,1584921600,0.0672190118430467,17.21105197477027,4417941662.072754,-0.5433298746744697,-1.0423610319533267,156.6919670072857,199.6571951145079,1.9247137976521247,-0.0036552588859697,0.0281303711884379,-0.049512250974142,3.527372169788454,10.880771007809969,45.66398386461128,53.10972885368733,-71.5730031945281,-12.549930155084468,162.8573336283366,134.554282750719,191.16038450595417,149.31000191824776,153.15942951355203,145.4605743229435,33.338121802849074,26.70551935651529,28.02460176425096,-73.2944806434847,-57.836948720610536,-7.499665217860226,-1.0,0.0662182196170878,2236.5446694265675,1.5892159532919834
2020-03-24,160.97999572753906,161.30999755859375,152.57000732421875,155.2100067138672,30440400.0,2020,1,3,24,1,False,0,0,1585008000,0.0563107393615886,17.23128123147589,4900295461.94458,12.879989624023438,3.717536733510338,157.26370416998614,199.19120476044804,4.818597467605168,0.0869681910412676,0.0021261633707873,-0.0170092086556978,3.5620557864535525,11.047143896900552,22.23897563538293,50.90467505237987,-58.76031925853371,-11.126512204791284,161.27200037638346,135.9766472180136,186.56735353475327,150.961430140904,160.59862507611436,141.32423520569367,45.11135795758866,61.57810824061199,38.76940978712607,-38.42189175938801,32.56838457293911,-6.6678217969801175,-1.0,0.0648921323554692,2480.732099320072,2.324450510717355
2020-03-25,156.2100067138672,162.99000549316406,153.05999755859375,158.9199981689453,35184300.0,2020,1,3,25,2,False,0,0,1585094400,0.0624843194625127,17.376110518343328,5496139739.222717,-4.769989013671875,-1.7052551512095893,157.12321117583696,198.6795238313221,4.806700906771884,-0.0296309426032359,0.0426629678921161,-0.0368739030824924,3.5957116948639745,10.96734847101982,18.41096619471505,48.58369584826096,-63.59761380030048,-10.265012795198745,159.84216715494793,137.3596050466917,182.3247292632041,152.2828587123326,161.89626052587636,142.66945689878884,42.142910382976446,56.72308661551415,48.335571404213816,-43.27691338448585,42.45269397038221,-6.180792555808474,-1.0,0.0561427246173271,2782.373099606508,-2.091461136923357
2020-03-26,163.33999633789062,164.0,157.02000427246094,158.25,26556800.0,2020,1,3,26,3,False,0,0,1585180800,0.0441073979623321,17.094796393386265,4337787614.746094,7.1299896240234375,3.216427385712876,157.95211586411077,198.2637646843405,6.39370638623607,0.0456436163982987,0.0041706392550355,-0.0077724848501678,3.630903780647418,10.740394529242176,16.05792005249152,46.26042614856314,-56.53492953112772,-8.904294566448328,158.89600067138673,138.56201406516448,179.22998727760898,153.7414289202009,166.52884169267304,140.95401614772874,47.6844504413711,77.88661388364636,65.39593624659084,-22.113386116353634,81.24361001016273,-5.368032202160952,-1.0,0.0743817954630612,2195.9673777840835,1.8622911023848303
2020-03-27,156.7899932861328,160.08999633789062,154.75,158.1999969482422,24879900.0,2020,1,3,27,4,False,0,0,1585267200,0.0337547183369269,17.029570806534572,3900919353.959656,-6.5500030517578125,-0.891279196781958,157.79716618704705,197.7815115285474,6.209650113511046,-0.040100423647667,0.0208596909950476,-0.0218078193096989,3.664684648881901,10.586794658431351,19.910117350619885,44.378261234424336,-63.15223775060858,-8.259238709687793,157.91233393351237,139.4223147454192,176.40235312160553,154.75,167.1693002270221,142.3306997729779,43.55711047622308,66.06641235912795,66.8920376194295,-33.93358764087204,51.21920348411604,-4.999440397749762,-1.0,0.0793951127517966,1974.806607760436,-0.6463105467512378
2020-03-28,159.84332784016928,162.30999755859375,155.85333251953125,158.52666219075522,24091666.666666668,2020,1,3,28,5,True,0,0,1585353600,0.0407292057363397,16.997376557198574,3850892173.2160783,3.053334554036468,0.8305641658118796,158.06998774079668,197.3454404516695,5.917859082844928,0.0194740397014006,0.0155599675432283,-0.0168635965349926,3.699123367085529,10.291785399905008,14.381751680921315,42.23565340917412,-60.16620816277447,-7.416159840853282,157.2096115960015,140.18625367796602,174.232969514037,156.27238028390067,168.10809844959053,144.43666211821082,45.90754276728924,84.54768363209939,76.16690329162458,-15.45231636790061,80.95920206219962,-4.49992683670343,1.0,0.0819927692460778,1949.4807811704145,0.1756435011985502
2020-03-29,162.89666239420572,164.52999877929688,156.9566650390625,158.85332743326822,23303433.33333333,2020,1,3,29,6,True,0,0,1585440000,0.0476750085289577,16.964111261042433,3796051512.32588,3.0533345540364394,2.545325947066511,158.71354436125122,196.9539770646529,5.272296460233103,0.0191020457049639,0.0102820407446441,-0.0119397083136484,3.734219935258304,10.097610281357106,8.971249843864765,39.8596245830806,-57.18017835845714,-6.427542473884813,156.78783365885417,140.69546342559866,172.88020389210968,158.3085697719029,168.85316269236912,147.7639768514367,48.229250981533696,94.04543630617415,81.55317743246718,-5.954563693825833,94.08443054638228,-3.9034105517085287,1.0,0.0847661560207905,1921.7181719818943,0.8664368929184718
2020-03-30,165.9499969482422,166.75,158.05999755859375,159.17999267578125,22515200.0,2020,1,3,30,0,False,0,0,1585526400,0.0545923033123019,16.92970119464527,3736397371.289063,3.053334554036468,4.253049744919967,159.67840470618336,196.6056177375022,3.545932966070251,0.0187439970172469,0.0050257764076372,-0.007036029455465,3.769974353400225,9.99706686421776,3.689240300337685,37.276025705741816,-54.19414832215165,-5.33616551284527,156.2008336385091,142.2405497317679,170.16111754525028,160.8585684640067,167.95043439614722,153.7667025318662,50.516512942154094,97.30184412667732,91.96498802165029,-2.698155873322691,99.07632282346374,-3.238750947576424,1.0,0.0877337294695772,1891.518780194879,1.0372364490240784
2020-03-31,166.8000030517578,170.92999267578125,164.1999969482422,165.47999572753906,23676300.0,2020,1,3,31,1,False,1,0,1585612800,0.0406695425507499,16.979985105771775,3949206912.2543335,0.850006103515625,0.7976839245222892,160.62795115225995,196.27444424099392,4.200968489815335,0.005122061579674,0.0249576367576381,-0.0077350665478888,3.8059119078736137,9.763704640169282,5.589996429152521,35.012737900271155,-53.41144648835856,-4.352480335535603,156.0033332824707,142.85174730768526,169.15491925725613,161.68999808175224,170.0919350613829,153.28806110212156,51.16337170572223,87.79192650519917,93.04640231268354,-12.208073494800823,114.15729705386788,-2.6392889563492647,1.0,0.0834312145797031,1999.2517655656472,-2.7611113213606586
2020-04-01,159.60000610351562,164.14999389648438,158.0399932861328,161.6199951171875,19507600.0,2020,2,4,1,2,False,0,0,1585699200,0.0378047320563357,16.786314691193414,3113413079.0649414,-7.199996948242188,-1.2498385563043857,160.49089181242738,195.87142843728537,3.619043395965008,-0.0431654485402379,0.0281523817004798,-0.0221507359188997,3.84029820168872,9.692012149130406,7.541534904073208,33.050509114828444,-60.67874744180602,-4.106544635958613,156.1096664428711,142.84024674882644,169.37908613691573,162.17428370884485,169.41237050077487,154.93619691691484,45.71235271023004,60.49515528003184,81.86297530396944,-39.50484471996816,40.3222319742949,-2.496111418276611,1.0,0.1012601481347487,1576.1383826056915,-1.0302111260613742
2020-04-02,158.19000244140625,161.35000610351562,155.9199981689453,159.10000610351562,20886300.0,2020,2,4,2,3,False,0,0,1585785600,0.034129526877814,16.85460399960707,3304003847.991944,-1.410003662109375,-0.5719695959768204,160.1841065629579,195.46184771993885,3.858141657699678,-0.0088346090738546,0.0198617444430101,-0.0199874783945721,3.874380706040471,9.387583276661829,11.615410133755145,31.51943061618035,-62.15605482761299,-3.9795406661909567,155.72283325195315,143.2687980398527,168.1768684640536,161.4385702950614,169.15485361046075,153.72228697966204,44.70779610952456,55.57882326401968,67.95530168308356,-44.42117673598032,11.63468012182197,-2.425824920547045,1.0,0.0945759883633494,1672.623307235866,-0.4558075892992406
2020-04-03,154.17999267578125,157.91000366210938,150.8300018310547,157.14999389648438,25983300.0,2020,2,4,3,4,False,0,0,1585872000,0.0450525110151663,17.07296458192549,4006105003.692627,-4.010009765625,-1.8899149449916504,159.3835580446677,195.0179568054856,4.461241709704363,-0.0253493248861306,0.0237353555914555,-0.0402163048736273,3.907599241916476,9.242755943353952,20.654984580146657,30.74339875646366,-66.23336801789043,-4.154572059600184,155.40716654459635,143.157400978396,167.6569321107967,161.06571306501115,169.9881964844199,152.14322964560242,41.88847063784965,41.59691674487596,52.55696509630916,-58.403083255124045,-39.82576210552493,-2.543855452794206,1.0,0.0760235407262905,2028.0559311342704,0.6128278623538961
2020-04-04,157.9699961344401,160.67333475748697,153.38999938964844,158.14999389648438,26806733.33333333,2020,2,4,4,5,True,0,0,1585958400,0.0460533395442668,17.104163657705747,4234659561.043633,3.7900034586588447,-0.1138145867789891,159.19508312330402,194.62382956430423,4.600796387934077,0.0245816814029087,0.0170935107643211,-0.0300979746477356,3.941634345258057,9.102797330817136,13.847375693987445,29.536539966286785,-62.51066766674097,-3.942022908906978,155.52355533175998,143.2452113804068,167.80189928311316,160.798094249907,169.99968702577516,151.59650147403883,45.39345065752487,54.81171600059301,50.66248533649622,-45.18828399940699,-9.755333706674085,-2.41957996818964,1.0,0.0736882946978529,2143.759694564391,0.5474811729951625
2020-04-05,161.75999959309897,163.4366658528646,155.9499969482422,159.14999389648438,27630166.666666668,2020,2,4,5,6,True,0,0,1586044800,0.0470415909000407,17.13441872897213,4469455748.7572565,3.790003458658873,1.6399659420107888,159.53707198594333,194.2778945119757,4.533958283366948,0.0239919196771607,0.0105351324163805,-0.0201067990635523,3.976486016065212,8.987359586088942,7.326003756995431,27.950073094194547,-58.787966979753605,-3.4282360003066685,156.071999613444,143.96410540382124,168.17989382306678,160.6357138497489,169.70363041648278,151.567797283015,48.72404458567413,68.02651525631016,54.81171600059304,-31.973484743689845,21.58753390621764,-2.1053340313188764,1.0,0.0714922385226325,2262.623229259915,0.7032384476339644
2020-04-06,165.5500030517578,166.1999969482422,158.50999450683594,160.14999389648438,28453600.0,2020,2,4,6,0,False,0,0,1586131200,0.0480175006836204,17.163785248316973,4710493566.833496,3.7900034586588447,3.3718447462219845,160.33879612805194,193.97864564259848,4.457698272961855,0.0234297939428316,0.0040586570168994,-0.0102403962045011,4.012154254337943,8.894691218611607,1.0899667575431409,26.031494070148018,-55.06526593767006,-2.684291724783151,156.8536661783854,144.98170427659616,168.72562808017463,160.57857186453683,169.49396841046052,151.66317531861313,51.88447931463905,73.23387027594129,65.35736717761482,-26.76612972405872,68.0513689078942,-1.6464331748337355,1.0,0.0694232879408378,2384.6465352208406,0.8153550886950995
2020-04-07,168.8300018310547,173.38999938964844,166.00999450683594,171.7899932861328,31411900.0,2020,2,4,7,1,False,0,0,1586217600,0.0429594573097187,17.262697359975082,5303271134.516907,3.279998779296875,-1.7230290300716025,161.47095688845232,193.7193812734073,4.966850687971761,0.0198127376552896,0.0265440231492333,-0.0336457244612014,4.048529178058197,8.81935586998868,13.064168286511928,25.10525651417401,-51.852569200064096,-1.8091868572948044,158.120166015625,146.5862702224148,169.65406180883517,160.86857169015067,170.8022730660942,150.93487031420716,54.498320806012345,79.78724267699792,73.68254273641645,-20.212757323002087,139.52467729444768,-1.1067670485069254,1.0,0.0628851634493114,2684.7350403587666,-0.48247872136525416
2020-04-08,174.27999877929688,175.0,167.74000549316406,171.25,21664200.0,2020,2,4,8,2,False,0,0,1586304000,0.0423941285070711,16.89117168655699,3775636749.5544434,5.449996948242188,1.7693423528740877,163.17882914056494,193.52102022754903,7.017700549758997,0.0322809742885386,0.0042043866902372,-0.020496318288093,4.086078319755813,8.707972915477772,15.903618616893157,24.44799666436824,-46.46987389834385,-0.6681882802598693,159.10616607666014,146.25557489240546,171.95675726091483,162.96571350097656,177.00111460049456,148.93031240145856,58.52957178838401,97.02109526169426,83.34740273821114,-2.9789047383057503,139.62210880502585,-0.406769746072632,1.0,0.0911800327615801,1911.383375294552,2.3242343025926857
2020-04-09,175.19000244140625,177.0800018310547,171.57000732421875,175.89999389648438,23534300.0,2020,2,4,9,3,False,0,0,1586390400,0.03132458611726,16.973969489438996,4122974074.456787,0.910003662109375,-0.4036335871028789,164.78031891401045,193.3358584317294,7.966898557211824,0.0052215037209277,0.0107447382332525,-0.0246161837550363,4.12382352443652,8.47954588628907,19.55902083563196,24.098784105172783,-45.62717146683548,0.3059640398105046,160.22016626993815,146.04691340472766,174.39341913514863,165.39428492954798,181.3280820439716,149.46048781512434,59.17987855126234,92.8000023251488,89.86944675461366,-7.19999767485119,130.24941409165427,0.1853472999422941,1.0,0.0839346173777603,2087.219885127222,0.7165889591904602
2020-04-10,175.0900001525879,176.56000137329102,171.0400047302246,175.3424949645996,22489575.0,2020,2,4,10,4,False,0,0,1586476800,0.0314812256103738,16.92856242646926,3937699690.181637,-0.1000022888183593,-0.144000923485602,166.15494307915412,193.153399848938,6.911514267840483,-0.0005708218929433,0.0083835993151569,-0.0245376355300729,4.161547183328042,8.268149511773167,18.14976550061293,23.67385420484708,-45.79447454916303,1.0577246317569688,161.3946663538615,146.64769053148336,176.14164217623966,168.38142885480607,182.20445739048705,154.5584003191251,59.07025595417487,92.4190412248884,94.08004627057716,-7.580958775111607,104.33773830014697,0.6378834818234895,1.0,0.0878336947565004,1993.4263341418828,1.4095630652936961
2020-04-11,174.98999786376953,176.04000091552734,170.51000213623047,174.78499603271484,21444850.0,2020,2,4,11,5,True,0,0,1586563200,0.0316388643465816,16.880995081271212,3752634255.688858,-0.1000022888183593,0.117288002807928,167.33295038376951,192.9735641857185,5.48492642320303,-0.0005711479166783,0.0060073980924614,-0.0244585862260409,4.199249296430379,8.07256731659629,16.66879390294615,23.1734927547113,-45.96177717281651,1.6266796180000824,162.62966632843018,148.06559734959367,177.19373530726668,170.81285767328174,181.7827105196878,159.84300482687567,58.952654128733855,92.03808012462798,92.4190412248884,-7.961919875372024,85.3448043023048,0.9770008213578052,1.0,0.0921126734742105,1899.738562172584,1.9870213048131689
2020-04-12,174.88999557495117,175.52000045776367,169.97999954223633,174.22749710083008,20400125.0,2020,2,4,12,6,True,0,0,1586649600,0.031797511918117,16.83105158624665,3567777770.978451,-0.1000022888183593,0.3802490910706754,168.34055640926042,192.79627429737764,3.884739539947061,-0.0005714743130416,0.0036159899745784,-0.0243790310328318,4.23692986374353,7.891669716519937,15.114869190879611,22.59787678586618,-46.12907931580094,2.045927021583936,163.9251661936442,150.4380290012325,177.4123033860559,172.6885713849749,180.45805046486905,164.91909230508077,58.8265285666986,91.65711902436756,92.03808012462798,-8.34288097563244,70.59257046096883,1.2242340381514254,1.0,0.0968299197065422,1806.156569219327,2.2319444860018223
2020-04-13,174.7899932861328,175.0,169.4499969482422,173.6699981689453,19355400.0,2020,2,4,13,0,False,0,0,1586736000,0.031957178040382,16.778482008274782,3383130236.050415,-0.1000022888183593,0.6448984447492043,169.2004813261767,192.62145603513247,2.3024352940333306,-0.0005718010826726,0.0012092285143165,-0.0242989650785734,4.274588885267495,7.724407811894071,13.487049662694448,21.94710341992534,-46.29638095570695,2.343104411362617,164.66483268737792,150.86083061183393,178.46883476292192,174.0085699898856,178.61344057795228,169.40369940181895,58.691303193626034,91.27615792410714,91.65711902436756,-8.723842075892858,58.89604198796862,1.397306894011489,1.0,0.1020564010949618,1712.6803552821102,2.481776977417468
2020-04-14,178.1699981689453,181.22999572753903,176.6199951171875,178.97999572753906,21011800.0,2020,2,4,14,1,False,0,0,1586822400,0.0257570718538251,16.860594742640235,3743672367.526245,3.3800048828125,-0.4525631790866773,170.39641690521253,192.48249970949607,1.2809467341415597,0.0193375193812119,0.0170968691006784,-0.0131858345440134,4.3129761388500585,7.6326645711449395,26.622171929174065,22.28103688487168,-42.98367489807853,2.818863674218534,165.7274990081787,151.02855534229707,180.42644267406035,175.34285518101282,177.90474864929595,172.7809617127297,61.88079081287339,89.93421653631451,90.9558311615964,-10.065783463685497,93.80878623672432,1.6732768258443125,1.0,0.0940111016549474,1895.201683976532,-1.4089886536012273
2020-04-15,176.97000122070312,178.19000244140625,172.82000732421875,175.19000244140625,17423000.0,2020,2,4,15,2,False,0,0,1586908800,0.0306524062009962,16.673301730405043,3083348331.2683105,-1.1999969482421875,1.0160390173475855,171.27289481394462,192.33476162865048,1.312069438599096,-0.0067351235369286,0.0069638746715079,-0.0135281413560123,4.351104849537499,7.471045324433693,15.139175061769032,21.770903897507207,-44.25097012235875,3.06375948059383,166.45449918111166,151.2172294829039,181.69176887931943,175.72714124407088,178.35128012126907,173.1030023668727,60.10640650538595,85.98685736141361,89.06574394061175,-14.013142638586393,61.89024311439877,1.8118700537171264,1.0,0.1133755648139485,1560.918364650393,1.3316582956753962
2020-04-16,176.25,178.0500030517578,172.50999450683594,177.9499969482422,23593200.0,2020,2,4,16,3,False,0,0,1586995200,0.03113238909767,16.976469092883583,4158301500.0,-0.720001220703125,-0.9553228307931028,171.93650883875202,192.183018594418,1.3008655393775683,-0.0040684930538322,0.0101152182221242,-0.0305703991834768,4.389078433830357,7.333114125897135,14.229043532020611,21.232199585686736,-45.03826904632385,3.163278781594244,167.37416598002113,152.26646195512916,182.4818700049131,175.87856946672713,178.4803005454823,173.276838387972,59.01301076007739,83.61843181779403,86.51316857184071,-16.38156818220596,50.73110562073288,1.864878364561868,0.0,0.0837250761131777,2105.104088072122,2.0161956511476262
2020-04-17,179.24000549316406,180.27999877929688,176.66000366210938,179.1999969482422,20974800.0,2020,2,4,17,4,False,0,0,1587081600,0.0202008659533239,16.85883227511118,3759523267.2180176,2.9900054931640625,0.0223261973232234,172.9103083926736,192.0620558551539,1.7497882743639022,0.0169645701739804,0.0058035340616283,-0.0141740699184633,4.4276962236587085,7.097177315425688,19.17806518205989,21.085475699713392,-42.11556065961696,3.443719939592341,168.34372181362576,152.92253214380025,183.7649114834513,176.47142737252372,179.97100392125154,172.9718508237959,62.09661115805741,92.85204563167788,87.48577827029517,-7.147954368322129,73.04883757843078,2.02171968701597,0.0,0.0941769392677605,1903.226064541715,0.005068551918128605
2020-04-18,178.90667215983072,180.35333251953125,176.69667053222656,178.60333251953125,19353433.33333333,2020,2,4,18,5,True,0,0,1587168000,0.0204736492635422,16.77838039494785,3462458352.5338063,-0.3333333333333428,0.1698398546210205,173.7098235616279,191.94024674686383,1.821851669029558,-0.0018597038781392,0.0080998508778795,-0.0106753998394525,4.466242195833551,6.851426220559903,19.34288380415184,20.961004850030427,-42.51619047816794,3.597603430640106,169.20327763027615,153.4838271640612,184.92272809649108,177.030952271961,180.67465561002007,173.3872489339019,61.540750032228885,90.80963734218606,89.09337159721933,-9.190362657813928,69.13032877874865,2.10421820830634,0.0,0.1020667719123097,1752.8395265947836,-0.33344808998970166
2020-04-19,178.5733388264974,180.4266662597656,176.73333740234375,178.0066680908203,17732066.666666668,2020,2,4,19,6,True,0,0,1587254400,0.0207482612704009,16.690885234521193,3166474348.960707,-0.3333333333333144,0.3183424204018993,174.3582922636105,191.8176145641082,1.6213151231038243,-0.00186316882042,0.0104115618428554,-0.0071532752235264,4.504716350354884,6.625847837478616,19.519630653263683,20.858049550261374,-42.91681965066502,3.650578396401471,169.95283342997234,153.934234850955,185.9714320089897,177.55714416503906,180.79977441124672,174.3145139188314,60.95315344423945,88.30696849337839,90.65621715574744,-11.693031506621615,67.4401157165489,2.1281932519347424,0.0,0.1113994495332424,1603.0001905279587,-0.8177708214336974
2020-04-20,178.24000549316406,180.5,176.77000427246094,177.41000366210938,16110700.0,2020,2,4,20,0,False,0,0,1587340800,0.0210247204246899,16.59499420548168,2871571256.4987183,-0.3333333333333428,0.4678438723418822,174.875854027551,191.69418175437232,1.0708861440978754,-0.0018666466983473,0.0127388222771263,-0.0036074594241447,4.543118687222709,6.419001258197219,19.709109158486346,20.7759823794203,-43.31744815191058,3.623890272941196,170.51250038146972,154.1052451957824,186.91975556715704,178.0500030517578,180.19177533995355,175.90823076356207,60.33277815943804,80.35486205935503,86.49048929830649,-19.645137940644968,70.53597683329069,2.106534650529016,0.0,0.1226105920756655,1453.7080563412374,-1.531284344173173
2020-04-21,170.8000030517578,175.3800048828125,168.33999633789062,175.25,24850500.0,2020,2,4,21,1,False,0,0,1587427200,0.0401712327812945,17.028388431028837,4244465475.837708,-7.44000244140625,-2.53922793052336,174.33240723077856,191.50594591020464,2.934545311529614,-0.0417414845832216,0.0261341045994561,-0.039429407487072,4.579918053538205,6.6676446794169495,7.307142382847382,19.81392237966509,-50.82474506439286,2.9681784113950016,171.0580005645752,155.32734818237174,186.78865294677863,176.9971466064453,182.8662372295045,171.12805598338608,48.47386313693697,22.68346755949693,63.78176603741012,-77.31653244050307,-102.53935967437226,1.726290210992221,0.0,0.0794890431079223,2148.7238539261625,0.5150730692052434
2020-04-22,182.27999877929688,184.77999877929688,178.13999938964844,178.4499969482422,33242000.0,2020,2,4,22,2,False,0,0,1587513600,0.0372092995416206,17.319324694613194,6059351719.421387,11.479995727539062,2.1462605192229534,175.39208610391435,191.4235713822501,3.5484531075527705,0.0672130885387645,0.0140095267175885,-0.0017371676318025,4.619190818920036,7.189955468568529,15.573198906032747,19.511013560119924,-39.412043085118654,3.3364017868944984,172.2203337351481,156.9728474811138,187.4678199891824,177.75571768624442,184.85262390135,170.65881147113888,61.15988536419837,84.79318960620449,62.61050640835216,-15.206810393795504,125.20981549450336,1.9318427715835016,0.0,0.0594230932481025,3067.4942823700503,-1.5411357807465436
2020-04-23,185.1300048828125,187.0500030517578,183.1499938964844,184.0800018310547,21426600.0,2020,2,4,23,3,False,0,0,1587600000,0.0211864902025194,16.880143698772958,3966706562.6220703,2.850006103515625,0.5704058242684539,176.6904752744341,191.367876103494,4.404488543362984,0.0156353199616068,0.0104302376675737,-0.0050521942922611,4.659077626554388,7.017101811703701,20.00887146327172,19.54657483891648,-36.62932998062351,3.8142251259634463,173.76050046284993,159.97943429424288,187.541566631457,179.02428981236048,187.83326689908645,170.2153127256345,63.55861606752311,89.73812143251516,65.73825953273887,-10.261878567484844,145.6584762512336,2.196805517563828,0.0,0.0921911299857851,2008.110811868316,-0.6534666551067971
