date,high,low,open,unix,cum_change,sma_7_up,sma_7,sma_7_low,ema_14,b_ma,bu,bl,cma_7,month,atr,year,ppo,close
2020-04-11,176.04000091552734,170.51000213623047,174.78499603271484,1586563200,4.199249296430379,181.7827105196878,170.81285767328174,159.84300482687567,167.33295038376951,162.62966632843018,177.19373530726668,148.06559734959367,192.9735641857185,4,8.07256731659629,2020,0.9770008213578052,174.98999786376953
2020-04-12,175.52000045776367,169.97999954223633,174.22749710083008,1586649600,4.23692986374353,180.45805046486905,172.6885713849749,164.91909230508077,168.34055640926042,163.9251661936442,177.4123033860559,150.4380290012325,192.79627429737764,4,7.891669716519937,2020,1.2242340381514254,174.88999557495117
2020-04-13,175.0,169.4499969482422,173.6699981689453,1586736000,4.274588885267495,178.61344057795228,174.0085699898856,169.40369940181895,169.2004813261767,164.66483268737792,178.46883476292192,150.86083061183393,192.62145603513247,4,7.724407811894071,2020,1.397306894011489,174.7899932861328
2020-04-14,181.22999572753903,176.6199951171875,178.97999572753906,1586822400,4.3129761388500585,177.90474864929595,175.34285518101282,172.7809617127297,170.39641690521253,165.7274990081787,180.42644267406035,151.02855534229707,192.48249970949607,4,7.6326645711449395,2020,1.6732768258443125,178.1699981689453
2020-04-15,178.19000244140625,172.82000732421875,175.19000244140625,1586908800,4.351104849537499,178.35128012126907,175.72714124407088,173.1030023668727,171.27289481394462,166.45449918111166,181.69176887931943,151.2172294829039,192.33476162865048,4,7.471045324433693,2020,1.8118700537171264,176.97000122070312
2020-04-16,178.0500030517578,172.50999450683594,177.9499969482422,1586995200,4.389078433830357,178.4803005454823,175.87856946672713,173.276838387972,171.93650883875202,167.37416598002113,182.4818700049131,152.26646195512916,192.183018594418,4,7.333114125897135,2020,1.864878364561868,176.25
2020-04-17,180.27999877929688,176.66000366210938,179.1999969482422,1587081600,4.4276962236587085,179.97100392125154,176.47142737252372,172.9718508237959,172.9103083926736,168.34372181362576,183.7649114834513,152.92253214380025,192.0620558551539,4,7.097177315425688,2020,2.02171968701597,179.24000549316406
2020-04-18,180.35333251953125,176.69667053222656,178.60333251953125,1587168000,4.466242195833551,180.67465561002007,177.030952271961,173.3872489339019,173.7098235616279,169.20327763027615,184.92272809649108,153.4838271640612,191.94024674686383,4,6.851426220559903,2020,2.10421820830634,178.90667215983072
2020-04-19,180.4266662597656,176.73333740234375,178.0066680908203,1587254400,4.504716350354884,180.79977441124672,177.55714416503906,174.3145139188314,174.3582922636105,169.95283342997234,185.9714320089897,153.934234850955,191.8176145641082,4,6.625847837478616,2020,2.1281932519347424,178.5733388264974
2020-04-20,180.5,176.77000427246094,177.41000366210938,1587340800,4.543118687222709,180.19177533995355,178.0500030517578,175.90823076356207,174.875854027551,170.51250038146972,186.91975556715704,154.1052451957824,191.69418175437232,4,6.419001258197219,2020,2.106534650529016,178.24000549316406
2020-04-21,175.3800048828125,168.33999633789062,175.25,1587427200,4.579918053538205,182.8662372295045,176.9971466064453,171.12805598338608,174.33240723077856,171.0580005645752,186.78865294677863,155.32734818237174,191.50594591020464,4,6.6676446794169495,2020,1.726290210992221,170.8000030517578
2020-04-22,184.77999877929688,178.13999938964844,178.4499969482422,1587513600,4.619190818920036,184.85262390135,177.75571768624442,170.65881147113888,175.39208610391435,172.2203337351481,187.4678199891824,156.9728474811138,191.4235713822501,4,7.189955468568529,2020,1.9318427715835016,182.27999877929688
2020-04-23,187.0500030517578,183.1499938964844,184.0800018310547,1587600000,4.659077626554388,187.83326689908645,179.02428981236048,170.2153127256345,176.6904752744341,173.76050046284993,187.541566631457,159.97943429424288,191.367876103494,4,7.017101811703701,2020,2.196805517563828,185.1300048828125
2020-04-24,190.4100036621093,180.8300018310547,183.22999572753903,1587686400,4.700028772339752,192.72607251876985,180.5714329310826,168.41679334339537,178.47441288107206,175.24844517178005,187.95049028536005,162.54640005820005,191.3564912896408,4,7.200166098800198,2020,2.596139405016881,190.07000732421875
2020-04-25,191.5233357747396,183.0233357747396,186.3733317057292,1587772800,4.740795346229588,195.66582186912,182.04381379627048,168.42180572342096,179.90626959241524,176.62533429463707,188.48434416561332,164.76632442366076,191.3378551759581,4,7.293011377457327,2020,2.835068588499951,189.21333821614584
2020-04-26,192.63666788736973,185.21666971842447,189.51666768391925,1587859200,4.7813773482239,197.40503359318703,183.4414324079241,169.47783122266117,181.03298952783624,177.8911678314209,189.2074660898965,166.57486957294526,191.3121552960626,4,7.302081862563611,2020,2.947961171885451,188.3566691080729
2020-04-27,193.75,187.4100036621093,192.6600036621093,1587945600,4.821774778322684,198.17176736151296,184.7642887660436,171.3568101705741,181.89525759079143,178.8983346303304,190.61486888809105,167.18180037256977,191.27957277216464,4,7.233361467944114,2020,2.9625104520631727,187.5
2020-04-28,189.1999969482422,182.5599975585937,188.6600036621093,1588032000,4.861183280121663,192.66559444479552,186.4942888532366,180.3229832616777,182.0305570669672,179.52583452860517,191.10694229319265,167.94472676401767,191.2086442203845,4,7.190978462351568,2020,2.7382423518088244,182.9100036621093
2020-04-29,196.9100036621093,190.0,190.92999267578125,1588118400,4.903022091052381,195.421932222398,188.19571794782365,180.96950367324936,183.6518164502257,180.4801677703857,193.4224617731361,167.53787376763535,191.23369765081324,4,7.677337143612171,2020,3.021582749479224,194.19000244140625
2020-04-30,209.69000244140625,201.57000732421875,206.9199981689453,1588204800,4.947127468048355,204.82235439489023,190.99286106654577,177.16336773820132,186.45957515204452,182.0348346074422,198.73918591136385,165.33048330352057,191.3460002263387,4,8.236098776211302,2020,3.653256671004121,204.7100067138672
2020-05-01,207.27999877929688,199.0500030517578,201.6000061035156,1588291200,4.990707139294635,208.9003248297973,192.7357177734375,176.5711107170777,188.56763236810008,183.48583469390869,202.1249510145276,164.84671837328975,191.4362812515133,5,8.235662844163285,2020,3.989194171203823,202.2700042724609
2020-05-02,206.8233337402344,198.95333353678387,201.1333363850912,1588377600,5.034501544623563,212.29747739545164,194.7433362688337,177.18919514221577,190.52750374354264,184.9633903503418,204.8973960179729,165.02938468271068,191.53325163210675,5,8.209544084112371,2020,4.239615050972749,203.26666768391925
2020-05-03,206.36666870117185,198.8566640218099,200.66666666666663,1588464000,5.078510684035139,214.8280082831152,197.0157165527344,179.20342482235353,192.358947390454,186.4675015767416,207.1516788807284,165.78332427275467,191.63674821310897,5,8.159576983773055,2020,4.420872935082469,204.2633310953776
2020-05-04,205.9100036621093,198.759994506836,200.1999969482422,1588550400,5.122734557529363,216.050863216318,199.55285862513952,183.05485403396105,194.0790870059716,187.69933497111,209.34134791866165,166.05732202355836,191.7466131025745,5,8.087464996023078,2020,4.546405126283,205.259994506836
2020-05-05,210.3800048828125,206.5,207.0200042724609,1588636800,5.167348403643682,211.3474524635833,203.00428771972656,194.66112297586983,195.8112097150712,189.29883499145507,212.0007097145364,166.59696026837378,191.86920025634765,5,7.875503951734039,2020,4.660167809444874,207.07000732421875
2020-05-06,211.6000061035156,206.6600036621093,208.1199951171875,1588723200,5.212263882587719,209.3232127220887,205.0442875453404,200.7653623685921,197.4990485824888,190.964168548584,214.3132189395851,167.61511815758286,192.00095264495368,5,7.665825272424912,2020,4.746273345076402,208.47000122070312
2020-05-07,211.6000061035156,209.0399932861328,211.1600036621093,1588809600,5.257780473845103,212.2970756042525,205.98000008719308,199.66292457013364,199.33384137240176,192.5595016479492,216.73349399739308,168.38550929850535,192.1525986438661,5,7.341838101738309,2020,4.864841750564043,211.259994506836
2020-05-08,213.2100067138672,210.8500061035156,212.2400054931641,1588896000,5.303531911328,214.35569868234896,207.4200003487724,200.4843020151957,201.0693300032169,194.2337240431044,218.98344785558848,169.48400023062024,192.31039088964465,5,6.985992566639258,2020,4.938594813421316,212.3500061035156
2020-05-09,213.80667114257807,210.69000244140625,211.79000345865887,1588982400,5.349342956498961,215.56397452632308,208.75714329310827,201.95031205989343,202.6103084420241,195.9235573662652,220.78728484938352,171.05982988314685,192.4678814121611,5,6.709612290534446,2020,4.944908602238561,212.6266682942708
2020-05-10,214.40333557128903,210.52999877929688,211.34000142415368,1589068800,5.395213609357987,216.09234252683515,209.9914289202009,203.89051531356665,203.98271138109104,197.62900161743164,222.13829139720107,173.1197118376622,192.62507717426007,5,6.507021183495714,2020,4.89938913997139,212.90333048502603
2020-05-11,215.0,210.3699951171875,210.88999938964844,1589155200,5.441143869905077,215.9291917534718,211.12285723005024,206.31652270662863,205.20901555371643,199.6961680094401,221.7830249126052,177.609311106275,192.7819849261801,5,6.37294859058977,2020,4.814616552553313,213.17999267578125
2020-05-12,215.27999877929688,210.0,213.2899932861328,1589241600,5.48641053822679,215.0159987059309,211.5557141985212,208.0954296911115,205.861147627023,201.1991681416829,222.20386296272653,180.19447332063936,192.9131820563114,5,6.294880746925992,2020,4.571510891253274,210.1000061035156
2020-05-13,210.77999877929688,202.1100006103516,209.42999267578125,1589328000,5.530599941745867,216.76008654099545,211.07428632463728,205.38848610827912,205.7596620905553,202.24350153605144,221.9146333341574,182.57236973794548,193.00481231230543,5,6.464531991355942,2020,4.13516217750191,205.1000061035156
2020-05-14,206.92999267578125,200.69000244140625,202.5599975585937,1589414400,5.575157767986417,216.9610072253191,210.4385724748884,203.91613772445768,205.8997068196271,203.12883453369145,221.48045756360423,184.77721150377857,193.1078360828001,5,6.448493294428733,2020,3.812517993669384,206.8099975585937
2020-05-15,211.33999633789065,204.1199951171875,205.2700042724609,1589500800,5.620592489354336,216.55554188326784,210.22857230050224,203.9016027177366,206.5637465613852,204.1718343098958,221.20792578165583,187.1357428381358,193.23948177761503,5,6.503601003448335,2020,3.673141398374464,210.8800048828125
2020-05-16,212.43999735514325,206.3933308919271,207.5633341471354,1589587200,5.6661931093265245,216.20891552982147,210.0890488397507,203.9691821496799,207.24191422906853,205.24305640326605,220.8248387889648,189.66127401756737,193.37485326505177,5,6.470962822003179,2020,3.550472435565136,211.6500040690104
2020-05-17,213.53999837239584,208.66666666666663,209.8566640218099,1589673600,5.711959627902982,216.00102472489075,210.02000209263392,204.03897946037708,207.9323260992205,206.3425008138021,220.27918690259892,192.40581472500523,193.51386895841057,5,6.356846313697894,2020,3.44217394019082,212.4200032552084
2020-05-18,214.63999938964844,210.94000244140625,212.1499938964844,1589760000,5.75789204508371,216.00598411720705,210.02143205915172,204.0368800010965,208.633349611512,207.744167582194,217.6532538362356,197.83508132815248,193.6564496358236,5,6.167071359022486,2020,3.346255977847952,213.19000244140625
2020-05-19,220.4900054931641,212.8300018310547,213.2700042724609,1589846400,5.80461948421479,218.91419540167564,210.99000331333704,203.06581122499844,209.73290364768536,208.895834350586,217.1476898429669,200.6439788582049,193.82352557285228,5,6.273709380671551,2020,3.371882466072769,216.8800048828125
2020-05-20,231.33999633789065,223.19000244140625,223.5,1589932800,5.854167201810154,229.4061918517405,214.5428597586496,199.6795276655586,212.43118332408773,210.0380007425944,221.78940547934693,198.28659600584183,194.08171468462265,5,6.858443814557738,2020,3.842909345872586,229.97000122070312
2020-05-21,237.1999969482422,231.1999969482422,234.72000122070312,1590019200,5.90402086221496,235.73848097092903,218.05428859165733,200.37009621238568,214.95902546616247,211.55783386230468,226.75993759916904,196.35573012544032,194.34631244848805,5,6.884983236913547,2020,4.209216715599052,231.38999938964844
2020-05-22,235.9900054931641,228.7400054931641,231.509994506836,1590105600,5.954632917961336,241.8054333029484,221.4871455601284,201.16885781730832,217.6191558922888,213.067778523763,230.52820908670765,195.6073479608184,194.6319722457671,5,6.911055862848293,2020,4.566603448727633,234.9100036621093
2020-05-23,237.21750259399417,229.4725036621094,233.5749969482422,1590192000,6.005099003965323,244.9134021398657,224.7132166907901,204.5130312417145,219.83426870446925,214.5917092641195,233.6583505828125,195.5250679454265,194.9088990271508,5,6.970623224922328,2020,4.759221548511433,234.2325019836425
2020-05-24,238.44499969482425,230.2050018310547,235.63999938964844,1590278400,6.055419120226922,245.53348872443823,227.73250198364252,209.9315152428469,221.66369958456343,216.12962608337403,236.2950366988323,195.96421546791572,195.1772747304705,5,7.061292841982844,2020,4.823819868712419,233.55500030517572
2020-05-25,239.67249679565435,230.9375,237.7050018310547,1590364800,6.105593266746135,243.0597479042991,230.54500143868583,218.03025497307257,223.15887279018287,217.45525080362955,238.8161489494088,196.0943526578503,195.43727627458244,5,7.18084312438795,2020,4.789794728517252,232.87749862670896
2020-05-26,240.8999938964844,231.6699981689453,239.7700042724609,1590451200,6.15562144352296,236.14006732868725,232.7335717337472,229.3270761388072,224.36435601125743,218.7559171040853,241.07251809827187,196.43931610989875,195.6890757312513,5,7.327211167470175,2020,4.680666465097256,232.1999969482422
2020-05-27,230.5599975585937,221.1300048828125,229.07000732421875,1590537600,6.20499033476658,236.4952357623201,232.61500004359647,228.734764324873,225.0011084617096,219.57141723632813,241.83019345801105,197.3126410146452,195.91663303504995,5,7.594552660181568,2020,4.431271785778174,229.13999938964844
2020-05-28,231.6300048828125,224.0,224.3000030517578,1590624000,6.253566360693487,238.4638322501455,231.76785823277064,225.07188421539576,225.0622948953306,220.3160837809245,242.52403324295884,198.10813431889008,196.1162504247717,5,7.597084961798063,2020,4.054698981344934,225.4600067138672
