,Date,MSFT,AMZN,TSLA,GOOGL,GOOG,UNH,JNJ,XOM,JPM,META,V,PG,NVDA,HD,CVX,LLY,MA,ABBV,PFE,MRK,PEP,BAC,KO,COST,AVGO,TMO,WMT,CSCO,MCD,ACN,ABT,DIS,DHR,WFC,BMY,LIN,NEE,TXN,ADBE,VZ,CMCSA,PM,COP,AMGN,RTX,HON,CRM
580,2021-03-26,232.87229919433594,152.60150146484375,206.23666381835938,101.23650360107422,101.77749633789062,367.8677673339844,157.73458862304688,53.18051528930664,147.71788024902344,283.0199890136719,210.96005249023438,129.70372009277344,128.20486450195312,292.10882568359375,99.96964263916016,180.83419799804688,362.6896057128906,98.4754409790039,34.155311584472656,70.1064453125,136.11448669433594,37.270111083984375,50.35710906982422,347.71759033203125,460.9112243652344,458.6318664550781,131.9987030029297,49.91968536376953,216.6710205078125,274.544189453125,118.70426177978516,185.9199981689453,225.1519317626953,38.44677734375,60.588993072509766,274.30633544921875,71.48677825927734,179.90264892578125,469.0899963378906,53.33372497558594,53.04718017578125,83.78720092773438,51.47736358642578,239.53012084960938,75.03054809570312,211.4359893798828,209.08999633789062
581,2021-03-29,231.65121459960938,153.7864990234375,203.76333618164062,102.28949737548828,102.79750061035156,370.38873291015625,158.79612731933594,52.89484405517578,145.42242431640625,290.82000732421875,211.92825317382812,131.73382568359375,129.2932586669922,290.5608825683594,99.44877624511719,181.8393096923828,359.489990234375,99.17233276367188,34.50392532348633,70.93080139160156,138.12713623046875,36.913604736328125,51.126129150390625,351.797119140625,451.90411376953125,457.1465148925781,133.5030059814453,49.8722038269043,218.72987365722656,273.34149169921875,118.85983276367188,184.85000610351562,225.75892639160156,37.170379638671875,60.71217727661133,273.91644287109375,72.20108795166016,177.97169494628906,469.32000732421875,53.9295768737793,53.056793212890625,84.16645050048828,50.355037689208984,241.51943969726562,74.56023406982422,211.7746124267578,210.77000427246094
582,2021-03-30,228.3129425048828,152.76449584960938,211.8733367919922,102.32350158691406,102.7770004272461,365.0145568847656,157.81106567382812,52.24057388305664,147.1368408203125,288.0,209.3496551513672,129.70372009277344,128.5293731689453,293.0799560546875,98.5279541015625,181.01962280273438,354.824462890625,99.22808074951172,34.023399353027344,69.71691131591797,135.96188354492188,37.56881332397461,50.461544036865234,345.475341796875,436.1656188964844,450.06854248046875,132.5945587158203,49.16001892089844,216.44973754882812,272.3734130859375,116.4482192993164,185.52999877929688,221.8980712890625,38.0890007019043,59.99201583862305,272.2203063964844,71.64122772216797,177.74227905273438,465.4599914550781,53.70956802368164,52.85491180419922,82.64945220947266,49.971580505371094,236.58409118652344,74.6946029663086,211.01025390625,210.0
583,2021-03-31,232.1731414794922,154.70399475097656,222.64332580566406,103.1259994506836,103.43150329589844,363.55865478515625,157.1798858642578,51.44807052612305,144.99380493164062,294.5299987792969,209.1816864013672,129.68458557128906,133.28741455078125,293.4933776855469,97.46761322021484,182.30770874023438,352.6946716308594,100.55681610107422,34.1364631652832,69.83467864990234,134.9221954345703,37.279747009277344,50.04379653930664,348.1719665527344,443.33685302734375,454.9632873535156,132.68247985839844,49.10304260253906,215.64158630371094,270.1244201660156,116.5357437133789,184.52000427246094,223.96778869628906,37.779571533203125,60.28805923461914,273.0781555175781,72.9829330444336,180.65785217285156,475.3699951171875,53.30622482299805,52.0185432434082,82.08518981933594,49.541351318359375,235.6936492919922,74.16670227050781,210.02337646484375,211.8699951171875
584,2021-04-01,238.6527557373047,158.0500030517578,220.5833282470703,106.48899841308594,106.88749694824219,358.6730041503906,155.72618103027344,52.8856315612793,146.40345764160156,298.6600036621094,214.24996948242188,128.58338928222656,137.91561889648438,295.8971252441406,98.36051940917969,180.76589965820312,359.8763732910156,100.8355712890625,34.202423095703125,69.83467864990234,134.76004028320312,38.05058670043945,49.853912353515625,350.6018981933594,455.08819580078125,454.883544921875,132.47732543945312,49.35942840576172,216.6710205078125,272.1680603027344,115.66055297851562,188.97000122070312,223.96778869628906,38.321083068847656,60.09706115722656,273.76043701171875,73.13735961914062,183.59246826171875,483.3399963378906,53.443729400634766,52.63380432128906,81.45618438720703,50.52338790893555,236.03465270996094,74.17628479003906,209.76211547851562,218.72000122070312
585,2021-04-05,245.27024841308594,161.3365020751953,230.35000610351562,110.947998046875,111.27749633789062,361.7118225097656,156.3000030517578,52.065486907958984,147.17950439453125,308.9100036621094,216.4037322998047,130.66131591796875,139.67056274414062,303.2524719238281,97.20716857910156,180.42433166503906,364.8490295410156,98.62410736083984,34.18357849121094,69.7531509399414,136.5532989501953,38.34928512573242,50.13874053955078,356.4100036621094,467.0689392089844,463.94537353515625,136.1990509033203,50.124542236328125,220.17300415039062,274.8962097167969,116.55518341064453,188.5,225.41064453125,38.17603302001953,60.316707611083984,278.2055358886719,74.1122817993164,188.2477569580078,491.6199951171875,53.966243743896484,52.68186950683594,81.9556884765625,48.83054733276367,238.7344207763672,74.78099060058594,212.1519775390625,220.2899932861328
586,2021-04-06,244.07870483398438,161.1909942626953,230.5399932861328,110.46299743652344,111.23750305175781,356.0347595214844,156.26174926757812,51.91804122924805,146.144775390625,306.260009765625,216.01840209960938,130.70921325683594,138.4123992919922,301.69482421875,96.34217071533203,178.38482666015625,366.0872802734375,97.91792297363281,33.96686935424805,68.65703582763672,137.03973388671875,38.2432975769043,50.499515533447266,355.7185974121094,462.6610107421875,467.284912109375,136.8535614013672,49.761112213134766,223.11697387695312,275.3851013183594,116.66215515136719,189.72999572753906,225.92807006835938,38.533809661865234,59.1898307800293,276.947998046875,74.86518096923828,186.01092529296875,491.3399963378906,54.186256408691406,52.961936950683594,81.98342895507812,49.176605224609375,235.9683380126953,74.39705657958984,212.07456970214844,221.08999633789062
587,2021-04-07,246.0875701904297,163.96949768066406,223.6566619873047,111.95149993896484,112.48400115966797,357.2757263183594,156.47215270996094,52.14841842651367,148.4345703125,313.0899963378906,216.63096618652344,130.9390411376953,141.22830200195312,300.4352722167969,96.9095230102539,177.9164276123047,367.5830383300781,97.75995635986328,33.8349609375,68.95597839355469,136.79173278808594,38.590179443359375,50.5849609375,354.424560546875,461.3127746582031,464.93231201171875,136.5604705810547,49.512454986572266,223.7904510498047,276.3043212890625,116.79830169677734,187.55999755859375,224.95289611816406,38.669193267822266,59.26622772216797,274.2575988769531,74.72039794921875,184.5770721435547,493.4100036621094,54.08541488647461,52.73015594482422,81.65967559814453,48.98954391479492,235.03997802734375,74.48343658447266,211.40695190429688,220.7899932861328
588,2021-04-08,249.38645935058594,164.96499633789062,227.93333435058594,112.52149963378906,113.27200317382812,356.54290771484375,155.860107421875,51.60472869873047,148.61660766601562,313.0199890136719,218.04371643066406,131.4369659423828,142.96075439453125,302.3197937011719,95.8212890625,178.1994171142578,374.6244812011719,98.58692932128906,33.8820686340332,68.38526153564453,135.96188354492188,38.252933502197266,50.43305969238281,356.80517578125,464.200439453125,470.0463562011719,136.4725799560547,49.64634704589844,221.51992797851562,278.1133117675781,116.47738647460938,187.32000732421875,228.8037872314453,38.70787048339844,59.12297821044922,275.08624267578125,75.0582275390625,186.59402465820312,499.8399963378906,53.370113372802734,52.46940612792969,82.7326889038086,47.923336029052734,233.86537170410156,74.3682632446289,212.72280883789062,224.4499969482422
589,2021-04-09,251.94680786132812,168.61000061035156,225.67333984375,113.53350067138672,114.29399871826172,367.69183349609375,154.2151336669922,51.484928131103516,149.7279815673828,312.4599914550781,219.84185791015625,130.58473205566406,143.78953552246094,306.9349670410156,95.728271484375,180.0340118408203,376.9451599121094,99.92498016357422,34.485084533691406,69.12808990478516,135.99049377441406,38.5323600769043,50.49002456665039,358.7707824707031,463.8275146484375,477.3934631347656,136.54095458984375,49.81849670410156,222.70327758789062,281.3302917480469,117.5665054321289,187.88999938964844,231.21182250976562,39.1623420715332,59.791465759277344,277.6206359863281,75.23197937011719,186.8138885498047,504.0400085449219,53.2681884765625,51.73542785644531,84.2404556274414,47.913978576660156,235.8262481689453,75.14573669433594,219.61167907714844,231.27999877929688
590,2021-04-12,252.00587463378906,168.96949768066406,233.9933319091797,112.23100280761719,112.739501953125,367.6723327636719,154.58811950683594,51.14397430419922,149.4118194580078,311.5400085449219,218.8044891357422,131.1114044189453,151.8677215576172,308.4348449707031,94.66793060302734,177.428466796875,376.7071533203125,100.58470153808594,34.83371353149414,69.04655456542969,136.41973876953125,38.599815368652344,50.65142059326172,360.35125732421875,462.46978759765625,474.50250244140625,136.5604705810547,49.3211784362793,222.2030029296875,281.1640930175781,117.7026596069336,186.49000549316406,233.6795654296875,39.42342758178711,59.86785888671875,278.2347717285156,74.9424057006836,183.94613647460938,506.0299987792969,53.314517974853516,51.49399185180664,84.53645324707031,47.567928314208984,235.81678771972656,75.55845642089844,221.1790771484375,228.75999450683594
591,2021-04-13,254.5465087890625,170.0,254.10667419433594,112.72149658203125,113.3635025024414,365.93304443359375,152.5223388671875,51.337486267089844,147.6298065185547,309.760009765625,218.3599090576172,129.37818908691406,156.56585693359375,308.0598449707031,95.09578704833984,178.121337890625,375.01123046875,100.55681610107422,35.012725830078125,69.23680114746094,136.44834899902344,37.88677978515625,50.404579162597656,360.74639892578125,463.7032165527344,483.3449401855469,136.1404571533203,49.407249450683594,222.5493621826172,278.8955078125,119.61834716796875,185.49000549316406,241.64004516601562,38.475791931152344,60.717803955078125,279.0730895996094,76.29374694824219,182.8086395263672,514.8599853515625,53.388641357421875,52.03481674194336,83.97220611572266,47.502464294433594,236.77352905273438,74.57942199707031,221.56610107421875,232.0
592,2021-04-14,251.69076538085938,166.64999389648438,244.07666015625,112.09549713134766,112.74199676513672,367.0372009277344,152.9431610107422,52.82112503051758,144.87054443359375,302.82000732421875,219.30831909179688,129.8473663330078,152.5467071533203,307.6944885253906,96.98394012451172,178.57998657226562,375.19970703125,99.59752655029297,35.02214813232422,69.2096176147461,135.5517578125,38.42637252807617,50.39508819580078,358.7313232421875,456.37896728515625,476.55609130859375,136.0915985107422,49.1298942565918,221.57766723632812,278.99359130859375,118.58377838134766,187.4600067138672,236.12741088867188,40.60313034057617,60.93744659423828,277.8643493652344,76.38063049316406,181.93875122070312,510.6300048828125,53.462764739990234,51.47467803955078,84.2404556274414,49.27947998046875,236.4609375,74.82898712158203,221.93374633789062,228.02000427246094
593,2021-04-15,255.54110717773438,168.95449829101562,246.28334045410156,114.26249694824219,114.83300018310547,381.0882263183594,153.39263916015625,52.507808685302734,145.790283203125,307.82000732421875,223.55657958984375,131.41781616210938,161.1366424560547,310.30975341796875,96.1933364868164,181.42945861816406,383.30230712890625,100.52860260009766,35.42729949951172,69.44515991210938,135.74252319335938,37.32792663574219,50.6324348449707,364.29248046875,458.9606628417969,492.8453369140625,136.9121551513672,49.388118743896484,222.51084899902344,279.6900329589844,120.96522521972656,185.92999267578125,241.3912811279297,40.84487533569336,61.539085388183594,280.71075439453125,77.39415740966797,184.6535186767578,523.25,53.462764739990234,52.28590774536133,84.94346618652344,48.54060745239258,241.6804656982422,74.83857727050781,222.37879943847656,233.0
594,2021-04-16,256.7621765136719,169.9720001220703,246.5933380126953,114.13749694824219,114.88800048828125,382.0653991699219,155.1619415283203,52.21292495727539,146.87294006347656,306.17999267578125,223.68502807617188,131.42739868164062,158.8924560546875,315.4440612792969,95.7654800415039,184.6790313720703,382.9849548339844,101.48790740966797,36.341251373291016,70.17891693115234,137.5071258544922,37.722984313964844,50.9647331237793,366.1890869140625,457.8036804199219,491.3898620605469,137.35171508789062,50.497535705566406,224.2426300048828,281.46533203125,121.36536407470703,187.25999450683594,241.8589630126953,42.392024993896484,62.5131721496582,282.6505432128906,78.12773895263672,183.4681854248047,525.0800170898438,54.00017166137695,53.22269058227539,85.94246673583984,47.78303527832031,242.22988891601562,75.07854461669922,224.57513427734375,231.91000366210938
595,2021-04-19,254.79269409179688,168.60049438476562,238.2100067138672,114.48799896240234,115.12000274658203,380.922119140625,155.59230041503906,52.04705047607422,146.25015258789062,302.239990234375,223.07247924804688,130.81454467773438,153.3929901123047,314.2614440917969,96.04450988769531,185.05960083007812,379.0080261230469,102.146240234375,36.68045425415039,70.35103607177734,138.06993103027344,37.74224853515625,51.2685432434082,365.0333557128906,441.74957275390625,486.12628173828125,136.4725799560547,50.54535675048828,223.020751953125,281.05340576171875,121.54106140136719,187.42999267578125,240.7942352294922,42.43070602416992,62.6468620300293,281.1786193847656,77.01769256591797,178.81289672851562,516.1699829101562,54.10209655761719,52.28590774536133,84.79546356201172,47.59598922729492,242.47621154785156,75.43367767333984,223.47216796875,230.5
596,2021-04-20,254.32003784179688,166.7344970703125,239.663330078125,113.95050048828125,114.68150329589844,387.4590759277344,159.21694946289062,50.95045471191406,143.0118865966797,302.6499938964844,220.59268188476562,131.90614318847656,151.49075317382812,311.4827880859375,94.24938201904297,186.00616455078125,373.5235900878906,102.5412368774414,36.77467346191406,71.1753921508789,138.98558044433594,36.691986083984375,51.42994689941406,367.1866760253906,437.2173767089844,480.8626708984375,137.5275421142578,49.53158187866211,224.17526245117188,283.073974609375,117.11978149414062,182.7899932861328,240.6549530029297,41.13496398925781,63.10525131225586,278.63446044921875,77.73198699951172,177.1018524169922,514.2100219726562,54.10209655761719,52.30522155761719,86.95072937011719,45.5009765625,245.4790802001953,73.9939193725586,219.9503173828125,227.9600067138672
597,2021-04-21,256.6046447753906,168.1009979248047,248.0399932861328,113.9175033569336,114.66449737548828,389.68695068359375,159.3221435546875,51.60472869873047,144.2286376953125,301.4700012207031,224.71249389648438,131.04434204101562,153.3804931640625,313.3960876464844,95.55155944824219,186.33798217773438,379.94024658203125,104.2059097290039,37.24577713012695,71.77326965332031,140.1969757080078,37.308650970458984,51.847694396972656,369.5178527832031,439.6365051269531,478.9187316894531,137.9280548095703,49.66547393798828,223.4536895751953,285.1533508300781,119.6573715209961,183.11000061035156,243.19232177734375,41.81184768676758,63.33444595336914,284.6098937988281,75.26093292236328,180.57179260253906,512.3400268554688,53.87045669555664,52.78810119628906,87.12648010253906,46.80100631713867,245.13807678222656,75.70244598388672,223.01739501953125,230.55999755859375
598,2021-04-22,253.2466583251953,165.45199584960938,239.89666748046875,112.6259994506836,113.39600372314453,387.4688415527344,157.97366333007812,50.93202209472656,141.1915283203125,296.5199890136719,224.83106994628906,129.7433624267578,148.2854461669922,309.07904052734375,93.89592742919922,182.5321807861328,380.1980895996094,103.50054168701172,36.40721130371094,70.622802734375,139.32899475097656,36.9617805480957,51.68628692626953,366.7224426269531,435.16162109375,482.7069091796875,136.43348693847656,49.25422668457031,224.12718200683594,284.60406494140625,120.53577423095703,182.75999450683594,251.67022705078125,41.2896842956543,63.33444595336914,281.42236328125,75.59878540039062,177.60845947265625,507.2900085449219,53.0736083984375,52.53700637817383,86.9599838256836,46.258541107177734,241.6046600341797,75.57766723632812,221.81765747070312,231.35000610351562
599,2021-04-23,257.1659240722656,167.04400634765625,243.13333129882812,114.99649810791016,115.76499938964844,391.1526184082031,158.29885864257812,51.20847702026367,143.893310546875,301.1300048828125,227.2318115234375,129.07839965820312,152.4293975830078,311.41546630859375,94.45401000976562,184.16183471679688,383.8675537109375,104.75138092041016,36.42605209350586,70.55033111572266,139.10003662109375,37.751888275146484,51.71477127075195,368.7177429199219,445.6985778808594,486.57489013671875,136.65817260742188,49.64634704589844,225.6857452392578,286.1538391113281,120.35032653808594,183.02000427246094,258.496337890625,42.41136932373047,63.038414001464844,284.24920654296875,75.52155303955078,180.4953155517578,515.8400268554688,53.09214401245117,52.527347564697266,87.51498413085938,46.50171661376953,243.4803009033203,77.30536651611328,217.21217346191406,233.50999450683594
600,2021-04-26,257.5598449707031,170.4499969482422,246.06666564941406,115.49649810791016,116.33699798583984,386.8044128417969,156.95989990234375,51.30984115600586,144.24777221679688,303.0400085449219,227.56771850585938,126.49567413330078,154.5537872314453,307.6656799316406,94.42609405517578,182.69805908203125,384.2742004394531,104.76079559326172,36.44489288330078,70.23326873779297,136.7440643310547,37.97350311279297,50.94574737548828,364.01593017578125,451.1678771972656,492.5064392089844,134.7142791748047,49.388118743896484,223.50181579589844,283.976318359375,119.63785552978516,184.27000427246094,256.82464599609375,42.6821174621582,62.92381286621094,282.2216491699219,75.22232055664062,182.92333984375,515.7000122070312,52.75857925415039,52.45974349975586,87.31147766113281,46.99740982055664,242.04991149902344,77.74689483642578,214.3289031982422,235.4600067138672
601,2021-04-27,257.97344970703125,170.8715057373047,234.913330078125,114.54900360107422,115.35600280761719,385.47552490234375,156.06089782714844,51.982547760009766,144.90887451171875,303.57000732421875,227.14288330078125,126.41857147216797,153.59271240234375,308.2425231933594,95.52363586425781,177.80906677246094,385.86102294921875,104.80780792236328,36.22818374633789,70.07926940917969,136.29574584960938,38.42637252807617,50.86979675292969,365.6852722167969,445.9089660644531,488.6982727050781,135.1733856201172,49.1298942565918,226.07057189941406,284.69232177734375,118.77898406982422,184.63999938964844,256.7450256347656,43.60074996948242,62.990657806396484,282.8942565917969,74.59490966796875,181.8240509033203,517.3200073242188,52.184104919433594,52.4404296875,87.4224853515625,47.97945022583008,241.6804656982422,79.48419189453125,215.69314575195312,234.2100067138672
602,2021-04-28,250.6764678955078,172.9250030517578,231.46665954589844,117.9520034790039,118.99549865722656,385.5634765625,154.9132843017578,53.54911422729492,145.8477783203125,307.1000061035156,230.64028930664062,126.63058471679688,152.54421997070312,307.3964538574219,97.86756134033203,176.1891632080078,392.38671875,105.2686538696289,36.567378997802734,69.83467864990234,135.28465270996094,38.57090377807617,50.87928771972656,365.0728759765625,439.0723876953125,484.2920227050781,134.6947479248047,48.881229400634766,223.5980224609375,284.7119445800781,118.53497314453125,183.38999938964844,257.1131896972656,43.59107208251953,63.057498931884766,279.9016418457031,74.41151428222656,173.803955078125,515.47998046875,52.28602600097656,52.24728012084961,87.0894775390625,49.606815338134766,224.2314910888672,79.74336242675781,215.6350555419922,236.8800048828125
603,2021-04-29,248.65774536132812,173.5655059814453,225.6666717529297,119.63800048828125,121.49449920654297,392.3642272949219,157.03643798828125,54.31397247314453,148.6836700439453,329.510009765625,234.00924682617188,127.70028686523438,153.02352905273438,312.80963134765625,99.43017578125,177.79930114746094,385.7420349121094,104.2905502319336,36.36951446533203,66.74560546875,137.2972869873047,39.61153793334961,51.51539611816406,369.7649230957031,445.8515625,462.9484558105469,136.39442443847656,49.21596908569336,226.29188537597656,286.9385070800781,118.10553741455078,185.3300018310547,255.31214904785156,44.7127571105957,60.058860778808594,282.04620361328125,74.53700256347656,177.62759399414062,516.0900268554688,53.11067581176758,54.4685173034668,87.958984375,49.69099426269531,222.33694458007812,79.54180145263672,216.63165283203125,234.36000061035156
604,2021-04-30,248.33279418945312,173.37100219726562,236.47999572753906,117.67500305175781,120.50599670410156,389.6771545410156,155.63055419921875,52.747406005859375,147.36154174804688,325.0799865722656,230.7489471435547,128.5772705078125,149.87562561035156,311.20391845703125,95.86779022216797,178.3555450439453,378.9088439941406,104.86424255371094,36.41663360595703,67.48843383789062,137.5071258544922,39.05268096923828,51.24955749511719,368.3296203613281,436.20379638671875,468.7703552246094,136.66790771484375,48.68995666503906,227.12887573242188,284.417724609375,117.19786071777344,186.02000427246094,252.68521118164062,43.56206512451172,59.61001968383789,278.63446044921875,74.8169174194336,173.5040740966797,508.3399963378906,53.54615783691406,54.227073669433594,87.87574768066406,47.829803466796875,227.00706481933594,79.89692687988281,215.79957580566406,230.32000732421875
605,2021-05-03,248.01766967773438,169.32449340820312,228.3000030517578,117.15399932861328,119.75849914550781,396.6147766113281,158.00238037109375,54.20338439941406,146.93040466308594,322.5799865722656,229.81040954589844,130.0999298095703,148.15066528320312,317.5497741699219,98.15589141845703,181.42945861816406,376.2707824707031,107.85498809814453,37.528446197509766,68.82915496826172,139.06192016601562,39.08158874511719,51.724266052246094,375.4865417480469,430.4094543457031,465.92913818359375,138.82672119140625,48.93861389160156,226.62860107421875,286.5755920410156,116.66105651855469,185.50999450683594,253.41159057617188,43.97785949707031,60.6223030090332,281.42236328125,74.0350570678711,171.86045837402344,503.4599914550781,53.6666145324707,54.632694244384766,88.66197967529297,49.32624435424805,232.44447326660156,80.76078033447266,215.95436096191406,223.75999450683594
606,2021-05-04,244.00975036621094,165.593505859375,224.53334045410156,115.34149932861328,117.7125015258789,401.9303283691406,160.45066833496094,54.544349670410156,148.96151733398438,318.3599853515625,229.23736572265625,129.65660095214844,143.302734375,319.9534606933594,98.69536590576172,183.65438842773438,372.8095397949219,107.12140655517578,37.64151382446289,68.83821105957031,137.3163604736328,39.505550384521484,51.40146255493164,371.49725341796875,425.054931640625,463.835693359375,137.4591827392578,48.49867248535156,224.9930419921875,286.0164794921875,114.71881866455078,184.25,254.76487731933594,44.229270935058594,61.07114028930664,275.8659973144531,73.06016540527344,172.08154296875,490.70001220703125,54.296669006347656,54.69063949584961,87.79248809814453,49.16724395751953,234.320068359375,80.56881713867188,218.1119842529297,217.17999267578125
607,2021-05-05,242.7099151611328,163.52699279785156,223.64666748046875,115.7385025024414,117.83699798583984,403.06378173828125,159.78123474121094,56.18464279174805,150.916015625,315.0199890136719,226.45132446289062,128.61581420898438,144.3737030029297,319.2611999511719,101.34622192382812,188.15306091308594,366.09539794921875,108.8895263671875,37.66035842895508,70.38726806640625,137.24960327148438,39.8813362121582,51.2685432434082,368.7354431152344,424.37603759765625,466.31793212890625,137.34194946289062,48.900360107421875,226.1282958984375,283.976318359375,115.66554260253906,181.50999450683594,253.242431640625,44.422664642333984,61.768280029296875,284.2589111328125,71.21652221679688,174.59982299804688,486.69000244140625,54.38006591796875,54.47816848754883,88.28273010253906,51.85147476196289,236.20516967773438,80.75119018554688,218.8472900390625,215.39999389648438
608,2021-05-06,245.920166015625,165.31849670410156,221.17999267578125,116.86750030517578,119.06749725341797,405.4772644042969,160.42198181152344,56.7191162109375,153.95309448242188,320.0199890136719,228.53591918945312,130.23484802246094,145.01776123046875,324.578125,101.40201568603516,189.2069549560547,372.3831481933594,109.17167663574219,37.28927230834961,70.45975494384766,138.842529296875,40.47873306274414,51.781227111816406,378.8917541503906,428.9178771972656,468.6806335449219,138.32260131835938,50.15323257446289,225.95510864257812,285.5849304199219,115.9388198852539,181.7899932861328,255.72012329101562,45.18824005126953,61.55818557739258,288.9281921386719,71.43851470947266,177.11813354492188,483.6099853515625,54.936004638671875,55.028648376464844,89.55924224853516,52.09464645385742,238.05238342285156,81.27909851074219,221.23715209960938,218.0500030517578
609,2021-05-07,248.60853576660156,164.58050537109375,224.1233367919922,117.59649658203125,119.93450164794922,408.09600830078125,161.1488037109375,57.530052185058594,154.4800567626953,319.0799865722656,229.32630920410156,130.24447631835938,147.90602111816406,326.18389892578125,102.33216094970703,190.6999969482422,372.30377197265625,108.86131286621094,37.66035842895508,71.03044891357422,138.842529296875,40.64253234863281,51.75274658203125,380.43603515625,432.7424621582031,466.9958801269531,137.48902893066406,51.10006332397461,225.9358673095703,285.9478454589844,116.09497833251953,184.83999633789062,257.2027893066406,45.10102462768555,61.539085388183594,291.3944091796875,71.9404525756836,180.4727020263672,488.7300109863281,54.40786361694336,56.11995315551758,90.10501098632812,53.40402603149414,240.8089599609375,82.2677230834961,221.3629150390625,216.5
610,2021-05-10,243.4090576171875,159.52450561523438,209.67999267578125,114.5875015258789,117.08300018310547,411.2618103027344,162.84161376953125,57.66828155517578,154.46087646484375,305.9700012207031,223.2503204345703,132.6730194091797,142.44900512695312,327.9818420410156,101.91358947753906,190.0559539794922,363.3184814453125,109.3033447265625,37.92677688598633,70.81304168701172,139.94898986816406,40.51727294921875,52.13251495361328,377.62469482421875,416.98486328125,462.0312805175781,138.09706115722656,50.841835021972656,228.11981201171875,285.04547119140625,116.08521270751953,184.3000030517578,257.75006103515625,45.15916442871094,61.787376403808594,293.4220275878906,72.20108795166016,174.98431396484375,479.3800048828125,55.14911651611328,55.54050064086914,90.70625305175781,53.31049728393555,239.3027801513672,81.62462615966797,223.443115234375,213.88999938964844
611,2021-05-11,242.47354125976562,161.19549560546875,205.73333740234375,113.50299835205078,115.43800354003906,402.28204345703125,161.51223754882812,55.83447265625,151.89321899414062,306.5299987792969,222.76620483398438,132.0177001953125,142.85342407226562,317.9247131347656,99.244140625,190.0461883544922,364.5780334472656,108.05248260498047,37.441505432128906,70.16985321044922,138.9283905029297,40.054771423339844,51.57236099243164,374.3580627441406,420.7808532714844,462.55963134765625,136.85159301757812,50.52622985839844,224.9930419921875,282.4364013671875,115.5484390258789,181.6699981689453,256.6355895996094,44.3063850402832,61.3671875,291.0825500488281,71.4964370727539,176.08966064453125,485.19000244140625,54.24108123779297,55.530845642089844,89.99400329589844,52.113346099853516,238.99964904785156,80.94315338134766,221.7209014892578,215.55999755859375
612,2021-05-12,235.3538818359375,157.5970001220703,196.6300048828125,110.01249694824219,111.9540023803711,396.09686279296875,160.86192321777344,56.13365173339844,150.8489532470703,302.54998779296875,217.97459411621094,130.62030029296875,137.38394165039062,304.79083251953125,99.86732482910156,188.5336151123047,353.6787109375,108.11833190917969,37.76502227783203,70.6590347290039,137.5738983154297,39.67898178100586,51.306522369384766,368.4385070800781,403.86627197265625,453.3682556152344,133.31141662597656,49.3498649597168,219.29751586914062,274.04034423828125,113.55738067626953,177.85000610351562,249.0432891845703,44.228851318359375,61.625030517578125,286.5692138671875,69.0543441772461,169.745849609375,472.0899963378906,54.12063217163086,54.68097686767578,88.9857406616211,52.085289001464844,237.60714721679688,78.9754867553711,212.89697265625,210.5399932861328
613,2021-05-13,239.32237243652344,158.07350158691406,190.56333923339844,111.4520034790039,113.09850311279297,399.2138671875,162.54513549804688,55.44179916381836,154.7291259765625,305.260009765625,221.36822509765625,132.72122192382812,136.4527587890625,312.8865051269531,99.22554016113281,191.072265625,357.05059814453125,109.66073608398438,38.15513610839844,71.28410339355469,139.61514282226562,40.3149299621582,51.75274658203125,375.69439697265625,411.7259216308594,455.50164794921875,135.56695556640625,50.20105743408203,221.05813598632812,279.85675048828125,114.63098907470703,178.33999633789062,251.42149353027344,44.965362548828125,62.11207962036133,290.4391784667969,70.10647583007812,172.0430908203125,474.1600036621094,54.49125671386719,55.42461395263672,90.23451232910156,51.12389373779297,238.78179931640625,80.41522979736328,217.3373565673828,211.86000061035156
614,2021-05-14,244.3642578125,161.14500427246094,196.5800018310547,113.91899871826172,115.80799865722656,400.425537109375,162.7937774658203,56.816158294677734,157.13389587402344,315.94000244140625,224.53433227539062,133.00067138671875,142.22183227539062,311.16546630859375,101.82060241699219,192.3170623779297,360.90850830078125,109.50084686279297,38.079017639160156,70.92174530029297,139.82498168945312,40.815982818603516,51.96162033081055,380.53497314453125,422.26287841796875,457.64495849609375,136.82220458984375,50.59317398071289,222.93418884277344,282.6816101074219,115.4703369140625,173.6999969482422,252.32699584960938,45.50804138183594,61.95927810668945,293.5779724121094,70.57945251464844,176.15695190429688,486.55999755859375,54.38006591796875,56.67042922973633,90.37325286865234,53.27290725708008,239.80250549316406,82.43089294433594,220.9130096435547,217.66000366210938
615,2021-05-17,241.43955993652344,163.51950073242188,192.27667236328125,114.44599914550781,116.07050323486328,399.2822570800781,162.9563751220703,58.143768310546875,157.76626586914062,315.4599914550781,224.03961181640625,132.7308349609375,141.44798278808594,307.6849365234375,103.06694030761719,191.6505126953125,360.3035583496094,109.93345642089844,38.16464614868164,72.35304260253906,139.42437744140625,41.182125091552734,51.87617111206055,380.07965087890625,420.65655517578125,451.5140380859375,136.20436096191406,50.63142776489258,222.89569091796875,281.50457763671875,113.93802642822266,170.0800018310547,249.670166015625,46.418975830078125,62.5131721496582,293.2952880859375,69.40184020996094,173.81166076660156,482.739990234375,53.685142517089844,53.56070327758789,90.23451232910156,54.95064163208008,240.75645446777344,83.09319305419922,220.0482635498047,215.05999755859375
